,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Plutella_xylostella,0.050410287303619405,5952.4854064706615,230209.0492667616,3724.849746153784,144056.48400102925,COX1,ND2,True,True,95.7,False,NC_025322.1,gene,208.0,180703.02000000002,1270,1568,299,756.4024216445961,137.45735012704492,2382.7190635451507,433.0,-0.8699521217923177,-1.6607627777256848,0,0,PX_rna,gene-PX_0,1215,491,8055.326154421761,785.5518520639856
1,COX1_COX2,Plutella_xylostella,0.6516542201396267,230209.0492667616,111259.81236397037,144056.48400102925,69622.36033213115,COX2,COX1,True,True,97.9,False,NC_025322.1,gene,67.0,1150740.04,3009,3307,299,696.4939628228993,803.1572651764978,2194.0033444816054,2530.0,-0.9464956630480623,-0.8102146262002283,0,0,PX_rna,gene-PX_1,1300,350,12091.039822145589,1179.112868130375
2,COX2_ATP8,Plutella_xylostella,0.19045772210810497,111259.81236397037,11710.30413818433,69622.36033213115,7327.884138797425,ATP8,COX2,True,True,97.7,False,NC_025322.1,gene,136.0,642369.29,3755,4050,296,522.0103957258204,167.77415598647394,1644.3682432432433,528.5,-1.169428957932085,-1.6220277522270292,0,0,PX_rna,gene-PX_2,376,296,4135.085344579936,403.2516981443799
3,ATP8_ATP6,Plutella_xylostella,0.22798104831514288,11710.30413818433,91020.20109220607,7327.884138797425,56957.144752445725,ATP6,ATP8,True,True,99.5,False,NC_025322.1,gene,1.0,652372.29,4051,4349,299,1705.5182071495594,1558.6965106784994,5372.498327759197,4910.0,0.3427094073666706,0.15511899355684686,0,0,PX_rna,gene-PX_3,1736,284,19898.471819977407,1940.4901914301624
4,ATP6_COX3,Plutella_xylostella,0.5370421708450855,91020.20109220607,247948.34191430442,56957.144752445725,155157.09075654,COX3,ATP6,True,True,97.8,False,NC_025322.1,gene,59.0,1371379.4700000002,4730,5028,299,2054.9824474140037,2378.3613560088224,6473.334448160535,7492.0,0.7892111371424515,1.202384290284901,0,0,PX_rna,gene-PX_4,3149,342,29973.323301794317,2922.985262280461
5,COX3_ND3,Plutella_xylostella,0.24580331839406566,247948.34191430442,34743.2678854728,155157.09075654,21741.078512024087,ND3,COX3,True,True,96.7,False,NC_025322.1,gene,67.0,1707381.54,5578,5876,299,1814.7062731773158,2054.8762756867472,5716.4481605351175,6473.0,0.48221627168953574,0.7890754841788252,0,0,PX_rna,gene-PX_5,1210,350,11253.967834458585,1097.4819772598107
6,ND3_ND5,Plutella_xylostella,0.2569380251021959,34743.2678854728,5121.370762857306,21741.078512024087,3204.7683082517888,ND5,ND3,True,False,92.2,True,NC_025322.1,,499.0,1632757.07,5999,6297,299,1064.4872929281319,1061.2469318122655,3353.207357859532,3343.0,-0.4763197780602283,-0.4804599065101014,0,0,PX_rna,gene-PX_6gene-PX_7,746,568,8550.841000981072,833.8742412482148
7,ND5_ND4,Plutella_xylostella,0.4381443060286747,5121.370762857306,18256.181757577062,3204.7683082517888,11424.057236919394,ND4,ND5,False,False,97.0,False,NC_025322.1,gene,79.0,1013398.6099999999,8220,8518,299,1627.8843784624064,1340.2885271048115,5127.946488294315,4222.0,0.24351860383352475,-0.12393543097797152,0,0,PX_rna,gene-PX_8,63,362,566.5266215008718,55.24742614168036
8,ND4_ND4L,Plutella_xylostella,0.20838166264060853,18256.181757577062,2123.3615602081977,11424.057236919394,1328.722748305522,ND4L,ND4,False,False,98.4,False,NC_025322.1,gene,1.0,1229347.04,9637,9928,292,1310.5892334639916,1309.0193608518925,4128.445205479452,4123.5,-0.16188147654105975,-0.16388726356035466,0,0,PX_rna,gene-PX_9,1256,284,14396.590210767063,1403.9491246752787
9,ND4L_ND6,Plutella_xylostella,0.7046217196937812,2123.3615602081977,3903.5930478075225,1328.722748305522,2442.727126623017,ND6,ND4L,False,True,95.6,True,NC_025322.1,gene,148.0,1209903.14,9929,10227,299,1125.5848750950997,1124.420171247097,3545.6688963210704,3542.0,-0.39825692361187043,-0.39974503662285016,0,0,PX_rna,gene-PX_10,318,431,2401.8074820717543,234.2232058235066
10,ND6_CYTB,Plutella_xylostella,0.13139941489445872,3903.5930478075225,55512.090818713936,2442.727126623017,34737.45557944216,CYTB,ND6,True,True,96.0,False,NC_025322.1,gene,35.0,1161511.57,10611,10909,299,1607.2658290292131,1552.347441388567,5062.996655518395,4890.0,0.21717479829730826,0.14700694633199748,0,0,PX_rna,gene-PX_11,175,318,1791.4276466047827,174.69923360664117
11,CYTB_ND1,Plutella_xylostella,0.5690242368007454,55512.090818713936,22074.255849526893,34737.45557944216,13813.269698782116,ND1,CYTB,True,False,93.4,True,NC_025322.1,gene,85.0,1298295.3199999998,11798,12096,299,1795.0209732267049,2035.5116143524522,5654.438127090301,6412.0,0.457064855703594,0.7643337401430347,0,0,PX_rna,gene-PX_12,449,368,3971.795376359069,387.3277324972585
