,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Rhopilema_esculentum,,0.0,0.0,0.0,0.0,COX2,COX1,False,True,31.0,True,,gene,83.0,462.13,1544,1842,299,,,0.0,0.0,,,,,RE_random,gene-RE_0,0,370,0.0,0.0
1,COX2_ATP8,Rhopilema_esculentum,0.0,0.0,7264.687515917724,0.0,5821.806157142194,ATP8,COX2,True,True,38.5,False,NC_035741.1,gene,80.0,0.0,2371,2654,284,3947.5815158713026,3562.945368171021,2.0598591549295775,1.0,-0.4567357216828643,-0.4842727000384609,0.0,0.0,RE_random,gene-RE_1,0,284,0.0,0.0
2,ATP8_ATP6,Rhopilema_esculentum,0.39460370994940974,7264.687515917724,29555.480833990063,5821.806157142194,23685.29684444174,ATP6,ATP8,True,True,58.7,False,NC_035741.1,gene,3.0,936.74,2655,2953,299,6049.4601959024,5938.242280285035,5.093645484949833,5.0,-0.30625743703862934,-0.3142197810705711,0.0,0.0,RE_random,gene-RE_2,11,290,184580.2324759312,45048.73454009338
3,ATP6_COX3,Rhopilema_esculentum,0.8548123980424145,29555.480833990063,39595.31974324622,23685.29684444174,31731.065619843706,COX3,ATP6,True,True,39.0,False,NC_035741.1,gene,1.0,1791.73,3359,3657,299,3067.409288229983,2375.296912114014,2.5050167224080266,2.0,-0.5197492572714183,-0.5692991595224057,0.0,0.0,RE_random,gene-RE_3,5,288,84482.74529359223,20618.896806545265
4,COX3_ND2,Rhopilema_esculentum,0.38614591009579957,39595.31974324622,9473.948650895445,31731.065619843706,7592.273235067626,ND2,COX3,True,True,13.6,False,,gene,306.0,683.49,4146,4444,299,,,0.0,0.0,,,,,RE_random,gene-RE_4gene-RE_5,0,576,0.0,0.0
5,ND2_ND5,Rhopilema_esculentum,0.5523054040654438,9473.948650895445,24832.971329097567,7592.273235067626,19900.75210628139,ND5,ND2,True,True,38.5,False,NC_035741.1,gene,148.0,564.3000000000001,5547,5845,299,5077.627457055321,4750.593824228028,2.959866220735786,4.0,-0.375833157508213,-0.399246240554516,0.0,0.0,RE_random,gene-RE_6,6,435,67120.08453670224,16381.35801457941
6,ND5_rrns,Rhopilema_esculentum,0.14500283078562626,24832.971329097567,317684.08429736673,19900.75210628139,254587.02166280965,rrns,ND5,True,True,14.1,False,NC_035741.1,gene,1.0,1030.09,7363,7661,299,29024.96958461267,30878.85985748218,23.45819397993311,25.0,1.338611638653917,1.4713358680922712,0.0,0.0,RE_random,gene-RE_7,0,288,0.0,0.0
7,rrns_ND6,Rhopilema_esculentum,0.06826912523323458,317684.08429736673,11227.244342781936,254587.02166280965,8997.336788310658,ND6,rrns,True,True,14.1,False,NC_035741.1,gene,25.0,2761.9300000000003,8297,8595,299,2375.296912114014,2375.296912114014,0.05351170568561873,0.0,-0.5692991595224058,-0.5692991595224057,0.0,0.0,RE_random,gene-RE_8,0,312,0.0,0.0
8,ND6_ND3,Rhopilema_esculentum,0.5333333333333334,11227.244342781936,30874.921942650326,8997.336788310658,24742.676167854315,ND3,ND6,True,True,39.0,False,NC_035741.1,gene,4.0,128.18,8850,9148,299,4014.6578151328663,3562.945368171021,2.6454849498327757,3.0,-0.4519335765595265,-0.4842727000384609,0.0,0.0,RE_random,gene-RE_9,0,291,0.0,0.0
9,ND3_ND4L,Rhopilema_esculentum,0.7272727272727273,30874.921942650326,17642.81253865733,24742.676167854315,14138.672095916752,ND4L,ND3,True,True,78.4,False,NC_035741.1,gene,41.0,828.0600000000001,9190,9482,293,3440.2544119667764,3562.945368171021,2.3924914675767917,3.0,-0.49305642519176,-0.4842727000384609,0.0,0.0,RE_random,gene-RE_10,6,293,99649.27226438727,24320.446199119604
10,ND4L_ND1,Rhopilema_esculentum,0.6086956521739131,17642.81253865733,7718.7304856625815,14138.672095916752,6185.669041963579,ND1,ND4L,True,True,14.1,False,NC_035741.1,gene,11.0,721.79,9483,9781,299,1609.6555216610225,1187.648456057007,0.8929765886287625,1.0,-0.6241131714739875,-0.6543256190063507,0.0,0.0,RE_random,gene-RE_11,2,298,32659.101536314844,7970.795007094009
11,ND1_ND4,Rhopilema_esculentum,0.36438582028029676,7718.7304856625815,34646.97122976145,6185.669041963579,27765.53705713968,ND4,ND1,True,True,14.1,False,NC_035741.1,gene,115.0,943.0699999999999,10452,10750,299,8285.734713494689,8313.53919239905,6.976588628762542,7.0,-0.1461574481106669,-0.14416686210268134,0.0,0.0,RE_random,gene-RE_12,13,402,157364.874815527,38406.54211129625
12,ND4_CYTB,Rhopilema_esculentum,0.5068807339449541,34646.97122976145,11761.875025771555,27765.53705713968,9425.781397277835,CYTB,ND4,True,True,14.1,False,NC_035741.1,gene,9.0,1511.73,11893,12191,299,1763.598376218435,1187.648456057007,1.4849498327759196,1.0,-0.613092051698088,-0.6543256190063507,0.0,0.0,RE_random,gene-RE_13,1,296,16439.885570644972,4012.325865057457
13,CYTB_rrnl,Rhopilema_esculentum,0.061361352215623555,11761.875025771555,371602.3958410231,9425.781397277835,297796.3073257891,rrnl,CYTB,True,False,14.6,True,,,974.0,290.87,13036,13334,299,,,0.0,0.0,,,,,RE_random,gene-RE_14gene-RE_15,0,576,0.0,0.0
