,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX3_ND3,Bombyx_mori,0.1618226904086406,78269.45359335723,6890.398163008002,64482.184174023045,5676.645268124637,ND3,COX3,True,True,96.7,False,NC_002355.1,gene,71.0,881734.9,242,540,299,400.0270048733074,465.2205202888007,1319.0334448160536,1534,-0.5667573008713923,-0.4927942431831733,0,0,BM_transcriptome_random,gene-BM_0,352,260,4650.980801864475,410.5847536396997
1,ND3_ND5,Bombyx_mori,0.8671994540328718,6890.398163008002,5274.846967811256,5676.645268124637,4345.675586740774,ND5,ND3,True,False,92.2,True,NC_002355.1,gene,484.0,185214.19,664,962,299,4.228576674713219,4.24581961150144,13.94314381270903,14,-1.015796776518412,-1.0157772141383177,0,0,BM_transcriptome_random,gene-BM_1gene-BM_2,49,380,885.9673357618633,78.21246652765812
2,ND5_ND4,Bombyx_mori,0.45752464845680696,5274.846967811256,17783.3510357406,4345.675586740774,14650.789855715191,ND4,ND5,False,False,97.0,False,NC_002355.1,gene,135.0,10028.039999999999,2867,3165,299,306.74981688178633,387.5826759642029,1011.4648829431438,1278,-0.6725817220955337,-0.5808755856598291,0,0,BM_transcriptome_random,gene-BM_3,1049,324,11122.584384649595,981.8925865222684
3,ND4_ND4L,Bombyx_mori,0.10946817373734741,17783.3510357406,1029.7160480292428,14650.789855715191,848.3301825631253,ND4L,ND4,False,False,98.4,False,NC_002355.1,gene,1.0,190103.37,4353,4644,292,87.99066474716291,95.83421408817536,290.13698630136986,316,-0.9207673842129951,-0.9118687554353876,0,0,BM_transcriptome_random,gene-BM_4,252,190,4556.403441061011,402.23554214224174
4,ND4L_ND6,Bombyx_mori,0.11186391812022489,1029.7160480292428,61.006234025858326,848.3301825631253,50.259903929530104,ND6,ND4L,False,True,95.6,True,NC_002355.1,gene,137.0,67088.08,4645,4943,299,17.20946520505132,16.98327844600576,56.74581939799331,56,-1.001069756490505,-1.0013263688882412,0,0,BM_transcriptome_random,gene-BM_5,8,326,84.30389071979668,7.442278021913129
5,ND6_CYTB,Bombyx_mori,0.003378764477258933,61.006234025858326,36050.55728954438,50.259903929530104,29700.2031826866,CYTB,ND6,True,True,96.0,False,NC_002355.1,gene,50.0,46573.630000000005,5313,5611,299,1441.5338584654862,2061.9519670427358,4753.257525083612,6799,0.6148484309865191,1.3187224292371125,0,0,BM_transcriptome_random,gene-BM_6,252,239,3622.245413395783,319.76884103358134
6,CYTB_ND1,Bombyx_mori,0.7591203144865418,36050.55728954438,22054.281898998182,29700.2031826866,18169.3905086584,ND1,CYTB,True,False,93.4,True,NC_002355.1,gene,94.0,758751.54,6515,6813,299,257.57701832335584,129.80077098018688,849.3244147157191,428,-0.7283690272176634,-0.8733331681018506,0,0,BM_transcriptome_random,gene-BM_7,159,283,1930.127151753508,170.39003488862414
7,ND1_ND2,Bombyx_mori,0.010014278633569962,22054.281898998182,110.98457724019023,18169.3905086584,91.43449483190737,ND2,ND1,False,True,2.0,True,NC_002355.1,gene,3064.0,394444.82999999996,7542,7840,299,1394.1421538482386,2151.4174517136585,4596.989966555184,7094,0.5610818046555293,1.4202224137316966,0,0,BM_transcriptome_random,gene-BM_8gene-BM_9,240,380,4339.431848629534,383.0814687068969
8,ND2_COX1,Bombyx_mori,0.0017174760600208172,110.98457724019023,129130.49927651182,91.43449483190737,106383.98831927287,COX1,ND2,True,True,95.7,False,NC_002355.1,gene,221.0,62385.66,11611,11909,299,526.5678465101198,67.02329529584415,1736.284280936455,221,-0.4231947469847039,-0.944555191120084,0,0,BM_transcriptome_random,gene-BM_10gene-BM_11,321,380,5803.990097542001,512.3714643954746
9,COX1_COX2,Bombyx_mori,0.7576441037957902,129130.49927651182,78749.54487355232,106383.98831927287,64877.70673012418,COX2,COX1,True,True,97.9,False,NC_002355.1,gene,68.0,997657.9200000002,13362,13660,299,675.3936625101186,403.9594087514228,2227.016722408027,1332,-0.25434954291570877,-0.5622959274811595,0,0,BM_transcriptome_random,gene-BM_12,1586,257,21200.460331809725,1871.5591728297063
10,COX2_ATP8,Bombyx_mori,0.007989679947570272,78749.54487355232,315.8536144230203,64877.70673012418,260.2155758371694,ATP8,COX2,True,True,97.7,False,NC_002355.1,gene,138.0,462142.55999999994,14111,14402,292,28.557499030783667,23.352007863257924,94.16438356164383,77,-0.988195235533149,-0.994100946263203,0,0,BM_transcriptome_random,gene-BM_13,304,292,3576.563692591922,315.7360963543145
11,ATP8_ATP6,Bombyx_mori,0.018187997450183513,315.8536144230203,34416.23993112963,260.2155758371694,28353.77302295125,ATP6,ATP8,True,True,99.5,False,NC_002355.1,gene,1.0,37056.63999999999,14403,14701,299,356.70361904768356,186.8160629060634,1176.180602006689,616,-0.6159083562278594,-0.8086484322205565,0,0,BM_transcriptome_random,gene-BM_14,370,190,6689.9574333038645,590.5839309231328
