,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Macrobrachium_nipponense,0.8233454417738212,202433.62759272024,141649.73345402812,109320.87121735992,76495.55290317799,COX2,COX1,True,True,97.9,False,NC_015073.1,gene,66.0,780117.6100000001,1537,1835,299,1477.0564658019932,2094.5280017401774,5052.036789297659,7164,0.3604570370973704,1.1228547162164584,0,0,MN_transc,gene-MN_0,523,351,3195.0634668369044,435.6374086760618
1,COX2_ATP8,Macrobrachium_nipponense,0.008187322242372064,141649.73345402812,582.2495389676299,76495.55290317799,314.43405733908037,ATP8,COX2,True,True,97.7,False,NC_015073.1,gene,134.0,823219.77,2288,2572,285,994.8890035007645,11.694740378225445,3402.8596491228072,40,-0.23487948096036262,-1.448838312583118,0,0,MN_transc,gene-MN_1,116,285,872.7664561117131,118.99911262053965
2,ATP8_ATP6,Macrobrachium_nipponense,0.011442816476406659,582.2495389676299,101184.57337008488,314.43405733908037,54643.0247094596,ATP6,ATP8,True,True,99.5,False,NC_015073.1,gene,1.0,1248235.37,2573,2871,299,1929.9607102974235,2141.0145947436235,6601.123745819398,7323,0.9196619959816091,1.1802521322157753,0,0,MN_transc,gene-MN_2,42395,286,317858.2759661798,43339.031322977964
3,ATP6_COX3,Macrobrachium_nipponense,0.968076014225007,101184.57337008488,107858.04700944836,54643.0247094596,58246.921754515264,COX3,ATP6,True,True,97.8,False,NC_015073.1,gene,1.0,1660304.83,3247,3545,299,1984.0136829870492,2184.577502652513,6786.003344481605,7472,0.986401689278472,1.2340396478377764,0,0,MN_transc,gene-MN_3,272,286,2039.3313141361225,278.05676423752806
4,COX3_ND3,Macrobrachium_nipponense,0.18811157831909642,107858.04700944836,11197.901159134317,58246.921754515264,6047.237927215164,ND3,COX3,True,True,96.7,False,NC_015073.1,gene,71.0,916816.06,4037,4335,299,681.9314586148869,912.1897495015847,2332.438127090301,3120,-0.6212909865875414,-0.3369889963699379,0,0,MN_transc,gene-MN_4,456,356,2746.627485380623,374.4944952577811
5,ND3_ND5,Macrobrachium_nipponense,0.8910724177683291,11197.901159134317,13935.636667520019,6047.237927215164,7525.705879889395,ND5,ND3,True,False,92.2,True,NC_015073.1,,399.0,322131.49,4462,4760,299,65.7398904990364,61.397386985683596,224.85284280936455,210,-1.382108277882582,-1.3874700061687542,0,0,MN_transc,gene-MN_5gene-MN_6,277,572,2076.819022116566,283.16810181542377
6,ND5_ND4,Macrobrachium_nipponense,0.7501520082886024,13935.636667520019,23218.53079065368,7525.705879889395,12538.776509642692,ND4,ND5,False,False,97.0,False,NC_015073.1,gene,84.0,161881.5,6568,6866,299,647.0721363336381,461.06513941153815,2213.207357859532,1577,-0.6643321064709191,-0.8939966245897226,0,0,MN_transc,gene-MN_7,97,369,563.6769619476755,76.85567863738945
7,ND4_ND4L,Macrobrachium_nipponense,0.7606775860118956,23218.53079065368,14251.187385324607,12538.776509642692,7696.11373057053,ND4L,ND4,False,False,98.4,False,NC_015073.1,gene,1.0,610356.25,7979,8277,299,1096.9558914454274,1185.5543058426047,3751.9632107023413,4055,-0.10885657309354689,0.000536688909063256,0,0,MN_transc,gene-MN_8,2843,286,21315.51075768013,2906.306546791516
8,ND4L_ND6,Macrobrachium_nipponense,0.9128608507589678,14251.187385324607,16971.944537741063,7696.11373057053,9165.412808051104,ND6,ND4L,False,True,95.6,True,NC_015073.1,gene,132.0,793768.67,8280,8578,299,682.4242804502239,327.4527305903125,2334.123745819398,1120,-0.6206824950189245,-1.058969071833042,0,0,MN_transc,gene-MN_9,292,417,1501.5220474162068,204.72806897133282
9,ND6_CYTB,Macrobrachium_nipponense,0.302031235965481,16971.944537741063,95413.41509890773,9165.412808051104,51526.40788230035,CYTB,ND6,True,True,96.0,False,NC_015073.1,gene,1.0,727714.1699999999,8926,9224,299,1952.683317062406,2121.718273119552,6678.842809364549,7257,0.9477178036632325,1.1564267897254927,0,0,MN_transc,gene-MN_10,562,286,4213.618377001841,574.5143437554807
10,CYTB_ND1,Macrobrachium_nipponense,0.36831277974119037,95413.41509890773,21537.20376268237,51526.40788230035,11630.804164905,ND1,CYTB,True,False,93.4,True,NC_015073.1,gene,88.0,1082578.1600000001,10062,10360,299,596.1804592663207,350.8422113467634,2039.1404682274247,1200,-0.7271685195270279,-1.0300898688145177,0,0,MN_transc,gene-MN_11,334,373,1920.0942719162886,261.79914787716484
11,ND1_ND2,Macrobrachium_nipponense,0.9935839945031784,21537.20376268237,21262.599986564317,11630.804164905,11482.509020457952,ND2,ND1,False,True,2.0,True,NC_015073.1,,3526.0,396958.32000000007,11092,11390,299,1570.5977658690658,2124.3495897046523,5371.979933110368,7266,0.4759533246542717,1.1596757000650768,0,0,MN_transc,gene-MN_12gene-MN_13,761,572,5705.629154623489,777.9455793557311
