,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Stylophora_pistillata,,0.0,0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_011162.1,gene,51.0,76999.32999999999,3822,4120,299,1848.1101485147801,1855.4855384761304,311.75585284280936,313,-0.6341315605332063,-0.6330445707969498,0,0,SP_coral_transc,gene-SP_1,0,146,0.0,0.0
1,CYTB_ND2,Stylophora_pistillata,,0.0,0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_011162.1,gene,220.0,373344.67999999993,5013,5311,299,13527.634941829896,13373.723242179398,2281.9632107023413,2256,1.0872043472909985,1.0645207415852025,0,0,SP_coral_transc,gene-SP_2gene-SP_3,0,192,0.0,0.0
2,ND2_ND6,Stylophora_pistillata,,0.0,0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_011162.1,gene,1.0,569518.73,6325,6623,299,6749.869656834813,6657.221277024582,1138.628762541806,1123,0.08829292184122335,0.07463834378336076,0,0,SP_coral_transc,gene-SP_4,0,96,0.0,0.0
3,ND6_ATP6,Stylophora_pistillata,,0.0,0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_011162.1,gene,1.0,350821.02,6888,7186,299,6519.170631054427,6550.516038390175,1099.71237458194,1105,0.0542923504135987,0.0589120567926872,0,0,SP_coral_transc,gene-SP_5,0,96,0.0,0.0
4,ATP6_ND4,Stylophora_pistillata,,0.0,0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_011162.1,gene,1105.0,326096.13,7567,7865,299,6238.092933521912,6224.472253673921,1052.2976588628762,1050,0.012866937803643352,0.010859513210073524,0,0,SP_coral_transc,gene-SP_6gene-SP_7,0,192,0.0,0.0
5,ND4_COX3,Stylophora_pistillata,,0.0,0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_011162.1,gene,914.0,329525.06000000006,10118,10416,299,8141.558159381027,7943.612209450527,1373.391304347826,1340,0.29340087223575007,0.2642274702820365,0,0,SP_coral_transc,gene-SP_8gene-SP_9,0,192,0.0,0.0
6,COX3_COX2,Stylophora_pistillata,,0.0,0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_011162.1,gene,1.0,256763.13,11786,12084,299,4399.57872248371,4410.483196888949,742.1605351170568,744,-0.2580944741124012,-0.25648736563137714,0,0,SP_coral_transc,gene-SP_10,0,96,0.0,0.0
7,COX2_ND4L,Stylophora_pistillata,,0.0,0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_011162.1,gene,1.0,223097.97,12604,12902,299,4358.71668293977,4363.0586463847685,735.2675585284281,736,-0.2641167478931108,-0.2634768265161209,0,0,SP_coral_transc,gene-SP_11,0,96,0.0,0.0
8,ND4L_ND3,Stylophora_pistillata,,0.0,0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_011162.1,gene,1.0,223833.57,12903,13201,299,4704.566958439337,4712.8147063531105,793.6086956521739,795,-0.21314511090587357,-0.21192955249113532,0,0,SP_coral_transc,gene-SP_12,0,96,0.0,0.0
9,ND3_ATP8,Stylophora_pistillata,0.0,0.0,19049.65472333832,0.0,6166.1438657546205,ATP8,ND3,True,True,21.6,False,NC_011162.1,gene,1265.0,235325.19999999998,13249,13547,299,4641.42013847454,4635.749811783815,782.9565217391304,782,-0.22245173001871155,-0.22328742642884405,0,0,SP_coral_transc,gene-SP_13gene-SP_14,4,192,1197.6103418751234,247.00286720928256
10,ND5_ND1,Stylophora_pistillata,0.0,7706.331140131704,0.0,2494.446601647889,0.0,ND1,ND5,True,True,24.9,False,NC_011162.1,gene,-11587.0,105587.98,14431,14729,299,2887.1281224788986,2685.41517229932,487.0267558528428,453,-0.48100042043041186,-0.5107290053139331,0,0,SP_coral_transc,gene-SP_0,49681,11670,122361.911351564,25236.708371875302
11,ATP8_COX1,Stylophora_pistillata,0.5008917654712894,19049.65472333832,6364.994178683286,6166.1438657546205,2060.2719776526205,COX1,ATP8,True,True,36.2,False,NC_011162.1,gene,851.0,129970.24,14742,15040,299,994.0915394145891,1061.1243175310776,167.69230769230768,179,-0.7599973747515764,-0.7501180406164085,0,0,SP_coral_transc,gene-SP_15gene-SP_16,14,192,4191.636196562931,864.5100352324889
