,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Pieris_rapae,0.0,0.0,947975.0746635549,0.0,629080.5427836996,COX1,ND2,True,True,95.7,False,NC_015895.1,gene,191.0,150.5,1253,1551,299,614.6281499692702,614.6281499692686,1.0,1.0,-0.04530224411653576,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_0,0,390,0.0,0.0
1,COX1_COX2,Pieris_rapae,0.002873703454825849,947975.0746635549,1364.059574931322,629080.5427836996,905.1960971565074,COX2,COX1,True,True,97.9,False,NC_015895.1,gene,67.0,301.0,2974,3272,299,614.6281499692702,614.6281499692686,1.0,1.0,-0.04530224411653576,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_1,0,266,0.0,0.0
2,COX2_ATP8,Pieris_rapae,0.0,1364.059574931322,0.0,905.1960971565074,0.0,ATP8,COX2,True,True,97.7,False,NC_015895.1,gene,137.0,301.0,3719,4009,291,614.6281499692702,614.6281499692686,1.0,1.0,-0.04530224411653574,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_2,0,291,0.0,0.0
3,ATP8_ATP6,Pieris_rapae,0.0,0.0,2732.142924419964,0.0,1813.062389289878,ATP6,ATP8,True,True,99.5,False,NC_015895.1,gene,1.0,255.0,4010,4308,299,614.6281499692702,614.6281499692686,1.0,1.0,-0.04530224411653576,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_3,0,200,0.0,0.0
4,ATP6_COX3,Pieris_rapae,0.5994694960212201,2732.142924419964,1169.4399638615753,1813.062389289878,776.0456439005917,COX3,ATP6,True,True,97.8,False,NC_015895.1,gene,1.0,301.0,4688,4986,299,684.5189763871806,614.6281499692686,1.1137123745819397,1.0,-0.03721346376945709,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_4,0,200,0.0,0.0
5,COX3_ND3,Pieris_rapae,0.0,1169.4399638615753,0.0,776.0456439005917,0.0,ND3,COX3,True,True,96.7,False,NC_015895.1,gene,68.0,301.0,5481,5779,299,614.6281499692702,614.6281499692686,1.0,1.0,-0.04530224411653576,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_5,0,267,0.0,0.0
6,ND3_ND5,Pieris_rapae,,0.0,0.0,0.0,0.0,ND5,ND3,True,False,92.2,True,NC_015895.1,gene,402.0,301.0,5900,6198,299,614.6281499692702,614.6281499692686,1.0,1.0,-0.04530224411653576,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_6gene-PR_7,0,400,0.0,0.0
7,ND5_ND4,Pieris_rapae,0.0,0.0,1384.4491051993539,0.0,918.7266815684137,ND4,ND5,False,False,97.0,False,NC_015895.1,gene,82.0,301.0,8027,8325,299,614.6281499692702,614.6281499692686,1.0,1.0,-0.04530224411653576,-0.04530224411653546,0.0,0.0,PR_transc,gene-PR_8,0,281,0.0,0.0
8,ND4_ND4L,Pieris_rapae,0.0,1384.4491051993539,0.0,918.7266815684137,0.0,ND4L,ND4,False,False,98.4,False,NC_015895.1,gene,1.0,451.5,9439,9721,283,1229.2562999385405,1229.2562999385373,2.0,2.0,0.02583144187689084,0.025831441876890928,0.0,0.0,PR_transc,gene-PR_9,0,200,0.0,0.0
9,ND4L_ND6,Pieris_rapae,,0.0,0.0,0.0,0.0,ND6,ND4L,False,True,95.6,True,NC_015895.1,gene,136.0,602.0,9722,10020,299,1229.2562999385405,1229.2562999385373,2.0,2.0,0.025831441876890838,0.025831441876890928,0.0,0.0,PR_transc,gene-PR_10,0,335,0.0,0.0
10,ND6_CYTB,Pieris_rapae,0.0,0.0,6465.594774020021,0.0,4290.597905544633,CYTB,ND6,True,True,96.0,False,NC_015895.1,gene,1.0,602.0,10384,10682,299,1229.2562999385405,1229.2562999385373,2.0,2.0,0.025831441876890838,0.025831441876890928,0.0,0.0,PR_transc,gene-PR_11,0,200,0.0,0.0
11,CYTB_ND1,Pieris_rapae,0.26546212647671985,6465.594774020021,989.5261232674867,4290.597905544633,656.6540063774238,ND1,CYTB,True,False,93.4,True,NC_015895.1,gene,80.0,602.0,11530,11828,299,1229.2562999385405,1229.2562999385373,2.0,2.0,0.025831441876890838,0.025831441876890928,0.0,0.0,PR_transc,gene-PR_12,0,279,0.0,0.0
