,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Pardaliparus_venustulus,0.8826108969650845,45239.31840897411,35733.94020989127,38437.36938246916,30361.1704960213,ND2,ND1,True,True,99.4,False,NC_026701.1,gene,225.0,1858770.2999999998,3791,4089,299,404.1862876815144,405.1009693702884,5629.260869565217,5642.0,-0.5145600798001654,-0.5065538191209518,0.0025705323246870216,0.19337379038871574,songbirds,gene-PV_0gene-PV_1,2096,400,6826.953733870924,752.4739735910357
1,ND2_COX1,Pardaliparus_venustulus,0.22765151374908188,35733.94020989127,278201.50982429826,30361.1704960213,236372.57527195505,COX1,ND2,True,True,99.5,False,NC_026701.1,,362.0,1816898.2399999998,5056,5354,299,386.4853119285772,392.10499711647384,5382.732441471572,5461.0,-0.6694977241126455,-0.6203083010580458,0.0008482050087482271,0.009310653536257834,songbirds,gene-PV_2gene-PV_3,920,400,2996.563661813574,330.2843777212561
2,COX1_COX2,Pardaliparus_venustulus,0.650438146337471,278201.50982429826,134082.68310735116,236372.57527195505,113922.70705315175,COX2,COX1,True,True,99.5,False,NC_026701.1,gene,149.0,2040116.25,6969,7267,299,461.59895299977177,496.7189837120977,6428.869565217391,6918.0,-0.012023765290174083,0.29538385464552314,0.003385490332005264,0.18095760735354646,songbirds,gene-PV_4,121766,348,227935.7638957969,25123.318051978058
3,COX2_ATP8,Pardaliparus_venustulus,0.22926927477563175,134082.68310735116,17360.65177956297,113922.70705315175,14750.394317150249,ATP8,COX2,True,True,99.5,False,NC_026701.1,gene,73.0,1851862.3,7802,8031,230,458.20994808054445,478.3020396065537,6381.669565217391,6661.5,-0.04168791748592475,0.13417929875124351,0.00311837359310733,0.20573783483911876,songbirds,gene-PV_5,833,230,2359.298232788948,260.0443162966033
4,ATP8_ATP6,Pardaliparus_venustulus,0.26421944638503225,17360.65177956297,114050.20398511269,14750.394317150249,96902.20748003405,ATP6,ATP8,True,True,99.6,False,NC_026701.1,gene,1.0,1726677.0300000003,8032,8330,299,522.7200534242884,525.6547672385469,7280.127090301004,7321.0,0.5229726919525834,0.5486604083507657,0.003601384632796211,0.06118201997780244,songbirds,gene-PV_6,9724,200,31672.375051603467,3490.96227061032
5,ATP6_COX3,Pardaliparus_venustulus,0.8145560922933297,114050.20398511269,165980.1218921679,96902.20748003405,141024.21255866988,COX3,ATP6,True,True,99.5,False,NC_026701.1,gene,2.0,2123673.14,8717,9015,299,516.9161831864334,518.2592692156579,7199.294314381271,7218.0,0.4721710867134322,0.4839271948727508,0.004275789796635875,0.026319415736530245,songbirds,gene-PV_7,1792,201,5807.746141001432,640.1358478006608
6,COX3_ND3,Pardaliparus_venustulus,0.25691019599912723,165980.1218921679,24463.447350446757,141024.21255866988,20785.250424798163,ND3,COX3,True,True,99.5,False,NC_026701.1,gene,68.0,1823028.2599999998,9503,9801,299,446.68860888381187,507.77633027059187,6221.207357859532,7072.0,-0.14253485267087423,0.3921694359621667,0.004804423759915841,0.11716145419907922,songbirds,gene-PV_8,789,267,1925.0030362896184,212.17584597139802
7,ND3_ND4L,Pardaliparus_venustulus,0.6955005993209642,24463.447350446757,13042.813423169098,20785.250424798163,11081.763717145846,ND4L,ND3,True,True,99.4,False,NC_026701.1,gene,73.0,1719450.16,9922,10220,299,451.79872343805715,498.6576094074181,6292.3779264214045,6945.0,-0.09780573026245296,0.3123527552659737,0.004994136304465378,0.1647080768513337,songbirds,gene-PV_9,1515,272,3628.3519402554057,399.9207418859518
8,ND4L_ND4,Pardaliparus_venustulus,0.5141568219875969,13042.813423169098,37691.95412401218,11081.763717145846,32024.787604323057,ND4,ND4L,True,True,99.6,False,NC_026701.1,gene,1.0,1978173.2399999998,10284,10582,299,508.88432221388564,512.4433921296967,7087.431438127091,7137.0,0.4018677522588045,0.4330204930113993,0.00553001470839199,0.12141532315594235,songbirds,gene-PV_10,9075,200,29558.494816258888,3257.9681824134773
9,ND4_ND5,Pardaliparus_venustulus,0.8078286963260738,37691.95412401218,25540.492434391817,32024.787604323057,21700.356602104242,ND5,ND4,True,True,98.9,False,NC_026701.1,gene,208.0,1880509.76,11663,11961,299,303.77445778630045,295.2455133021315,4230.785953177257,4112.0,-1.3934705196660955,-1.4681248542798129,0.00274151791319351,0.06919085143186622,songbirds,gene-PV_11gene-PV_12,1232,400,4012.7895992981767,442.293862339769
10,ND5_CYTB,Pardaliparus_venustulus,0.6988858889227283,25540.492434391817,47548.67087311253,21700.356602104242,40399.49960061132,CYTB,ND5,True,True,15.2,False,NC_026701.1,gene,10.0,1518995.53,13689,13987,299,488.09878718231704,507.6327283672349,6797.943143812709,7070.0,0.21993078570308422,0.3909124803606519,0.007863612234845862,0.1712962962962963,songbirds,gene-PV_13,1417,209,4416.611929259241,486.8035814759932
11,CYTB_ND6,Pardaliparus_venustulus,0.7287941620014458,47548.67087311253,27260.096443399132,40399.49960061132,23161.40988076453,ND6,CYTB,True,False,99.2,True,NC_026701.1,gene,157.0,1433768.44,14842,15140,299,265.263933305582,148.3407661678511,3694.4347826086955,2066.0,-1.730555323778695,-2.7539904346295048,0.00205977375223637,0.12709030100334448,songbirds,gene-PV_14,2164,356,3959.7971202763642,436.4529759335602
