,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Zootermopsis_nevadensis,0.4932323680809424,33436.52569723064,102144.7048182148,33996.994339043915,103856.871461851,COX1,ND2,True,True,95.7,False,NC_024658.1,gene,187.0,351613.35,1228,1526,299,1025.469557454147,697.8571054056549,2210.0602006688964,1504.0,-0.36143503921313863,-0.5915956912503474,0.0,0.0,ZN_transc,gene-ZN_0gene-ZN_1,1462,340,32704.48307748296,3990.4063208036114
1,COX1_COX2,Zootermopsis_nevadensis,0.6617590746281503,102144.7048182148,206561.91888954781,103856.871461851,210024.3443573936,COX2,COX1,True,True,97.9,False,NC_024658.1,gene,74.0,924103.14,2954,3252,299,2324.196751761771,3507.845556427361,5009.036789297659,7560.0,0.5509719709332673,1.3825318794820791,0.0,0.0,ZN_transc,gene-ZN_2,782,243,12237.96811493525,1493.2040113256894
2,COX2_ATP8,Zootermopsis_nevadensis,0.014401701379954668,206561.91888954781,1498.2099221101955,210024.3443573936,1523.3231676608787,ATP8,COX2,True,True,97.7,False,NC_024658.1,gene,136.0,1100857.73,3713,3999,287,231.25828965807824,124.81619770885716,498.4006968641115,269.0,-0.919399738382096,-0.9941795006715076,0.0,0.0,ZN_transc,gene-ZN_3,587,287,7777.948126765456,949.0189248487643
3,ATP8_ATP6,Zootermopsis_nevadensis,0.014810869678933414,1498.2099221101955,200814.00463220527,1523.3231676608787,204180.08259893075,ATP6,ATP8,True,True,99.5,False,NC_024658.1,gene,1.0,475913.61000000004,4000,4298,299,3388.4996014970825,3511.557562307178,7302.789297658863,7568.0,1.2986866451724537,1.3851397098265081,0.0,0.0,ZN_transc,gene-ZN_4,3003,170,67176.17146489832,8196.436512567201
4,ATP6_COX3,Zootermopsis_nevadensis,0.9402512933146926,200814.00463220527,178170.18919675125,204180.08259893075,181156.7077380299,COX3,ATP6,True,True,97.8,False,NC_024658.1,gene,1.0,1788689.25,4682,4980,299,3123.9571088831767,3422.469421191563,6732.655518394648,7376.0,1.1128351239288343,1.322551781560222,0.0,0.0,ZN_transc,gene-ZN_5,7500,170,167772.65600623956,20470.620660757242
5,COX3_ND3,Zootermopsis_nevadensis,0.3427265667383802,178170.18919675125,36845.85537484482,181156.7077380299,37463.47177151782,ND3,COX3,True,True,96.7,False,NC_024658.1,gene,71.0,1232652.64,5472,5770,299,2106.4298783909476,2957.540684744445,4539.71237458194,6374.0,0.39798216467366393,0.9959210309205438,0.0,0.0,ZN_transc,gene-ZN_6,427,240,6765.898388607184,825.5346409802048
6,ND3_ND5,Zootermopsis_nevadensis,0.38641707654690094,36845.85537484482,8823.759541497959,37463.47177151782,8971.664876241512,ND5,ND3,True,False,92.2,True,NC_024658.1,,388.0,818065.9000000001,5897,6195,299,68.89402217160915,68.20810804164314,148.47826086956522,147.0,-1.03346703172997,-1.0339489134240434,0.0,0.0,ZN_transc,gene-ZN_7gene-ZN_8,415,340,9283.420299011921,1132.7076765619008
7,ND5_ND4,Zootermopsis_nevadensis,0.9253988402340186,8823.759541497959,10246.416814605038,8971.664876241512,10418.168968747359,ND4,ND5,False,False,97.0,False,NC_024658.1,gene,65.0,212612.22999999998,8014,8312,299,627.7231615375678,283.9684498060245,1352.8494983277592,612.0,-0.6408675493549062,-0.8823687746541328,0.0,0.0,ZN_transc,gene-ZN_9,892,234,14496.32225457901,1768.754938459959
8,ND4_ND4L,Zootermopsis_nevadensis,0.11017851537952927,10246.416814605038,597.3765256562065,10418.168968747359,607.389850994413,ND4L,ND4,False,False,98.4,False,NC_024658.1,gene,1.0,142624.71000000002,9409,9697,289,153.8636070417532,143.8402278429209,331.6020761245675,310.0,-0.9737725514537733,-0.9808143701563112,0.0,0.0,ZN_transc,gene-ZN_10,149,170,3333.083432657293,406.68299712704385
9,ND4L_ND6,Zootermopsis_nevadensis,0.019932225050458108,597.3765256562065,59343.40019585428,607.389850994413,60338.124205445594,ND6,ND4L,False,True,95.6,True,NC_024658.1,gene,135.0,94883.18,9698,9996,299,1595.6659389060853,681.1530789464771,3438.9297658862874,1468.0,0.03915037847669374,-0.603330927800276,0.0,0.0,ZN_transc,gene-ZN_11,293,304,3665.243857750348,447.21123469838534
10,ND6_CYTB,Zootermopsis_nevadensis,0.6548453192137164,59343.40019585428,121900.62325416865,60338.124205445594,123943.94191024287,CYTB,ND6,True,True,96.0,False,NC_024658.1,gene,1.0,1335708.0,10320,10618,299,2846.5017396279864,3337.557286690743,6134.692307692308,7193.0,0.9179117982136474,1.2628976624314183,0.0,0.0,ZN_transc,gene-ZN_12,631,170,14115.272791991621,1722.2615515917093
11,CYTB_ND1,Zootermopsis_nevadensis,0.02999931320354665,121900.62325416865,1856.3115237569448,123943.94191024287,1887.4273283092266,ND1,CYTB,True,False,93.4,True,NC_024658.1,gene,92.0,1314167.83,11453,11751,299,132.0695068569615,140.59222269808077,284.6321070234114,303.0,-0.9890837652911311,-0.9830962217076864,0.0,0.0,ZN_transc,gene-ZN_13,750,261,10927.7208892953,1333.335445336679
