,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Limulus_polyphemus,0.47073975580441085,348736.00243347307,107348.57016576132,307648.4112014096,94700.91079150817,COX2,COX1,True,True,97.9,False,NC_003057.1,gene,3.0,1347793.4900000002,1538,1836,299,2646.0282502575888,2697.734138543977,6524.505016722408,6652.0,1.2087729088514714,1.2723746542802088,0,0,LP_transcriptome_polya,gene-LP_0,9507,266,105831.73311428573,14494.68442705772
1,COX2_ATP8,Limulus_polyphemus,0.02729361986732659,107348.57016576132,1485.234243125568,94700.91079150817,1310.2460083589328,ATP8,COX2,True,True,97.7,False,NC_003057.1,gene,136.0,1250759.71,2225,2508,284,675.7958477644041,767.5077957297772,1666.3591549295775,1892.5,-1.2147464204124017,-1.1019345113516918,0,0,LP_transcriptome_polya,gene-LP_1,3240,284,33781.63935069933,4626.723832333857
2,ATP8_ATP6,Limulus_polyphemus,0.10786070560304972,1485.234243125568,26054.62348025229,1310.2460083589328,22984.90394515454,ATP6,ATP8,True,True,99.5,False,NC_003057.1,gene,1.0,527426.0599999999,2509,2807,299,1968.3258824123352,2029.3838889467927,4853.444816053512,5004.0,0.37515308517863993,0.45025856961556504,0,0,LP_transcriptome_polya,gene-LP_2,1540,264,17273.122178289686,2365.721959536961
3,ATP6_COX3,Limulus_polyphemus,0.32971976994868535,26054.62348025229,131986.39107163335,22984.90394515454,116435.93787292448,COX3,ATP6,True,True,97.8,False,NC_003057.1,gene,1.0,1228683.27,3183,3481,299,2748.9435982185023,2762.216959955357,6778.270903010033,6811.0,1.3353657588855952,1.351692893031227,0,0,LP_transcriptome_polya,gene-LP_3,7917,264,88799.55083475287,12161.961528346836
4,COX3_ND3,Limulus_polyphemus,0.17043153412925416,131986.39107163335,12295.054016366808,116435.93787292448,10846.467836346608,ND3,COX3,True,True,96.7,False,NC_003057.1,gene,65.0,1454648.8900000001,3967,4265,299,1739.8249465487777,1954.7622591373984,4290.0133779264215,4820.0,0.09408145417741894,0.3584689096772795,0,0,LP_transcriptome_polya,gene-LP_4,2698,328,24356.90782422939,3335.915250956824
5,ND3_ND5,Limulus_polyphemus,0.26056861583024316,12295.054016366808,1841.8117758246176,10846.467836346608,1624.8120716259696,ND5,ND3,True,False,92.2,True,NC_003057.1,gene,394.0,1005177.1500000001,4375,4673,299,832.9990725316487,830.9767363013545,2053.9866220735785,2049.0,-1.021375804152147,-1.0238634147194,0,0,LP_transcriptome_polya,gene-LP_5gene-LP_6,471,528,5282.883471411975,723.5422356765644
6,ND5_ND4,Limulus_polyphemus,0.5398216024266704,1841.8117758246176,4981.967663697943,1624.8120716259696,4394.999156090446,ND4,ND5,False,False,97.0,False,NC_003057.1,gene,71.0,737886.9299999999,6482,6780,299,1414.0212900354784,1339.539365545815,3486.655518394649,3303.0,-0.30667911503546347,-0.3982969279660849,0,0,LP_transcriptome_polya,gene-LP_7,368,334,3262.536678328795,446.8361066430806
7,ND4_ND4L,Limulus_polyphemus,0.49175144063741705,4981.967663697943,1624.3276087516135,4394.999156090446,1432.9515869195313,ND4L,ND4,False,False,98.4,False,NC_003057.1,gene,1.0,877809.01,7883,8181,299,1235.2907134169739,1248.2900899636747,3045.9464882943143,3078.0,-0.5265298324519929,-0.5105397186514884,0,0,LP_transcriptome_polya,gene-LP_8,735,264,8243.990130547349,1129.0945715971864
8,ND4L_ND6,Limulus_polyphemus,0.5032524586120787,1624.3276087516135,4830.991509733573,1432.9515869195313,4261.810802802208,ND6,ND4L,False,True,95.6,True,NC_003057.1,gene,139.0,886714.5400000002,8184,8482,299,1487.7707788682933,1673.3089380084866,3668.505016722408,4126.0,-0.2159622475819153,0.01226225751874628,0,0,LP_transcriptome_polya,gene-LP_9,806,402,5936.945192196795,813.1223451542821
9,ND6_CYTB,Limulus_polyphemus,0.2397119370731413,4830.991509733573,35475.64960893156,4261.810802802208,31295.957866029985,CYTB,ND6,True,True,96.0,False,NC_003057.1,gene,1.0,1248736.56,8783,9081,299,2808.1732283354977,2874.9605093412897,6924.3177257525085,7089.0,1.4082222164649372,1.4903750966336369,0,0,LP_transcriptome_polya,gene-LP_10,1398,264,15680.40571769414,2147.5839606705667
10,CYTB_ND1,Limulus_polyphemus,0.3184111509377785,35475.64960893156,6717.362825368787,31295.957866029985,5925.932471174534,ND1,CYTB,True,False,93.4,True,NC_003057.1,gene,83.0,1429084.09,9915,10213,299,1185.1690563290997,1215.0347984181838,2922.3578595317726,2996.0,-0.5881828661821707,-0.5514459801457242,0,0,LP_transcriptome_polya,gene-LP_11,1704,346,14583.02239065514,1997.2866485801737
11,ND1_ND2,Limulus_polyphemus,0.8848006967231591,6717.362825368787,8466.537572192832,5925.932471174534,7469.021879836037,ND2,ND1,False,True,2.0,True,NC_003057.1,gene,2848.0,874615.02,10930,11228,299,1852.4477796875638,2104.4110710921077,4567.715719063545,5189.0,0.23261516861786602,0.5425470864013411,0,0,LP_transcriptome_polya,gene-LP_12gene-LP_13,1476,528,16555.27813971141,2267.4062417380233
