,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Dendrolimus_kikuchii,0.012030319210155183,2298.5519997469505,379827.96677236713,2045.401457136492,337995.6932812138,COX1,ND2,True,True,95.7,False,NC_036347.1,gene,227.0,9727.94,1268,1566,299,8831.175776271592,598.9836193742829,1400.6421404682274,95.0,0.031326629326899495,-0.7148960878036597,0.0,0.0,DK_transc,gene-DK_0gene-DK_1,1,284,541.7944713469485,44.40204739616626
1,COX1_COX2,Dendrolimus_kikuchii,0.36068649248362095,379827.96677236713,83570.84624396756,337995.6932812138,74366.78861316148,COX2,COX1,True,True,97.9,False,NC_036347.1,gene,67.0,828179.75,3026,3324,299,14037.535913185273,14564.759586890457,2226.38127090301,2310.0,0.5032670473445762,0.5510582401191774,0.0,0.0,DK_transc,gene-DK_2,19,208,7027.699440836862,575.9457878598872
2,COX2_ATP8,Dendrolimus_kikuchii,0.04686619540867043,83570.84624396756,2005.3145367361312,74366.78861316148,1784.4596406383796,ATP8,COX2,True,True,97.7,False,NC_036347.1,gene,142.0,266472.64,3775,4067,293,2382.1622656631266,2313.9682980038087,377.81569965870307,367.0,-0.5532564674932942,-0.5594380394086206,0.0,0.0,DK_transc,gene-DK_3,1,283,271.8544697217904,22.27947254507282
3,ATP8_ATP6,Dendrolimus_kikuchii,0.08669152903569521,2005.3145367361312,44257.903081918215,1784.4596406383796,39383.56820447272,ATP6,ATP8,True,True,99.5,False,NC_036347.1,gene,1.0,96486.32,4068,4366,299,2681.2661921161557,2635.5279252468445,425.25418060200667,418.0,-0.5261436231320031,-0.5302896553345507,0.0,0.0,DK_transc,gene-DK_4,1,142,541.7944713469485,44.40204739616626
4,ATP6_COX3,Dendrolimus_kikuchii,0.2988744227245509,44257.903081918215,251905.96854323754,39383.56820447272,224162.3575087453,COX3,ATP6,True,True,97.8,False,NC_036347.1,gene,15.0,247510.21000000002,4747,5045,299,31987.538778943923,34589.727746182274,5073.28762541806,5486.0,2.1303792011546685,2.3662595699083107,0.0,0.0,DK_transc,gene-DK_5,0,156,0.0,0.0
5,COX3_ND3,Dendrolimus_kikuchii,0.14037037328350377,251905.96854323754,19014.61147357141,224162.3575087453,16920.441225262228,ND3,COX3,True,True,96.7,False,NC_036347.1,gene,68.0,547754.8,5551,5849,299,4923.24258459123,5245.835487572666,780.8361204013378,832.0,-0.3229154084050673,-0.2936733610862191,0.0,0.0,DK_transc,gene-DK_6,0,209,0.0,0.0
6,ND3_ND5,Dendrolimus_kikuchii,0.581174698408047,19014.61147357141,7788.704554464741,16920.441225262228,6930.897211227622,ND5,ND3,True,False,92.2,True,NC_036347.1,,448.0,152655.54,5973,6271,299,2389.334165127338,2389.6293867668755,378.95317725752506,379.0,-0.5526063570241551,-0.5525795960970747,0.0,0.0,DK_transc,gene-DK_7gene-DK_8,0,284,0.0,0.0
7,ND5_ND4,Dendrolimus_kikuchii,0.3883182902712232,7788.704554464741,32326.349253712437,6930.897211227622,28766.09355573676,ND4,ND5,False,False,97.0,False,NC_036347.1,gene,68.0,104634.60999999999,8164,8462,299,4014.0442838363792,2118.5104853658845,636.6354515050167,336.0,-0.4053314178311018,-0.577155684630114,0.0,0.0,DK_transc,gene-DK_9,0,209,0.0,0.0
8,ND4_ND4L,Dendrolimus_kikuchii,0.1762714148369091,32326.349253712437,3124.4842932340043,28766.09355573676,2780.36987063355,ND4L,ND4,False,False,98.4,False,NC_036347.1,gene,23.0,98677.22,9571,9869,299,2331.070065837376,2345.4937516550863,369.7123745819398,372.0,-0.5578878171327952,-0.5565803546954765,0.0,0.0,DK_transc,gene-DK_10,0,164,0.0,0.0
9,ND4L_ND6,Dendrolimus_kikuchii,0.2317814172467908,3124.4842932340043,409.56327725246615,2780.36987063355,364.4561115754687,ND6,ND4L,False,True,95.6,True,NC_036347.1,gene,162.0,104066.19,9882,10180,299,2165.872471252689,2175.256301938185,343.5117056856187,345.0,-0.572862467328629,-0.5720118521464547,0.0,0.0,DK_transc,gene-DK_11gene-DK_12,1,284,541.7944713469485,44.40204739616626
