,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Sogatella_furcifera,,0.0,0.0,0.0,0.0,COX1,ND2,True,True,95.7,False,,gene,222.0,0.0,1154,1452,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_0gene-SF_1,0,192,0.0,0.0
1,COX1_COX2,Sogatella_furcifera,,0.0,0.0,0.0,0.0,COX2,COX1,True,True,97.9,False,,gene,65.0,0.0,2910,3208,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_2,0,160,0.0,0.0
2,COX2_ATP8,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ATP8,COX2,True,True,97.7,False,,gene,133.0,0.0,3639,3865,227,,,0,0,,,,,NL_LS_SF_transc,gene-SF_3gene-SF_4,0,190,0.0,0.0
3,ATP8_ATP6,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ATP6,ATP8,True,True,99.5,False,,gene,1.0,0.0,3866,4164,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_5,0,96,0.0,0.0
4,ATP6_COX3,Sogatella_furcifera,,0.0,0.0,0.0,0.0,COX3,ATP6,True,True,97.8,False,,gene,1.0,0.0,4521,4819,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_6,0,96,0.0,0.0
5,COX3_ND3,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ND3,COX3,True,True,96.7,False,,gene,62.0,0.0,5303,5601,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_7,0,157,0.0,0.0
6,ND3_ND5,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ND5,ND3,True,False,92.2,True,,,373.0,0.0,5714,6012,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_8gene-SF_9,0,192,0.0,0.0
7,ND5_ND4,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ND4,ND5,False,False,97.0,False,,gene,60.0,0.0,7762,8060,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_10,0,155,0.0,0.0
8,ND4_ND4L,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ND4L,ND4,False,False,98.4,False,,gene,1.0,0.0,9137,9410,274,,,0,0,,,,,NL_LS_SF_transc,gene-SF_11,0,96,0.0,0.0
9,ND4L_ND6,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ND6,ND4L,False,True,95.6,True,,gene,49.0,0.0,9411,9709,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_12,0,144,0.0,0.0
10,ND6_CYTB,Sogatella_furcifera,,0.0,0.0,0.0,0.0,CYTB,ND6,True,True,96.0,False,,gene,225.0,0.0,9970,10268,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_13gene-SF_14,0,192,0.0,0.0
11,CYTB_ND1,Sogatella_furcifera,,0.0,0.0,0.0,0.0,ND1,CYTB,True,False,93.4,True,,gene,73.0,0.0,11297,11595,299,,,0,0,,,,,NL_LS_SF_transc,gene-SF_15,0,168,0.0,0.0
