,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Reticulitermes_flavipes,0.3673146686207448,34751.01322960731,154465.56970783044,19743.01667579668,87756.18421335424,COX1,ND2,True,True,95.7,False,NC_009498.1,gene,220.0,183628.08,1259,1557,299,666.2913510738736,145.35751832979898,925.9297658862877,202.0,-0.6051358211031193,-0.9379417936854862,0.0,0.0,popphyl,gene-RF_0gene-RF_1,362,192,21392.98719207493,2713.4602741020635
1,COX1_COX2,Reticulitermes_flavipes,0.633170518896192,154465.56970783044,71554.6791136816,87756.18421335424,40652.20238727007,COX2,COX1,True,True,97.9,False,NC_009498.1,gene,83.0,739632.8,3024,3322,299,1380.713517887965,1390.9707075816898,1918.7458193979933,1933.0,-0.14871708014993834,-0.14216412893538585,0.0,0.0,popphyl,gene-RF_2,1067,178,34007.79787787292,4313.507399540979
2,COX2_ATP8,Reticulitermes_flavipes,0.9629718519265092,71554.6791136816,66444.81346828978,40652.20238727007,37749.145662521114,ATP8,COX2,True,True,97.7,False,NC_009498.1,gene,138.0,363139.68,3792,4083,292,1373.1780641132727,260.49218631379813,1908.2739726027398,362.0,-0.1535312117434381,-0.8643863769552632,0.0,0.0,popphyl,gene-RF_3gene-RF_4,265,192,15660.612170994078,1986.3728525885272
3,ATP8_ATP6,Reticulitermes_flavipes,0.8241248079113213,66444.81346828978,94804.58184281334,37749.145662521114,53861.11846286863,ATP6,ATP8,True,True,99.5,False,NC_009498.1,gene,1.0,818909.8400000001,4084,4382,299,3605.6356234729874,3487.860848240275,5010.66889632107,4847.0,1.2727059849805007,1.197463898263801,0.0,0.0,popphyl,gene-RF_5,4917,96,290578.22658406745,36856.58609878411
4,ATP6_COX3,Reticulitermes_flavipes,0.747017158746248,94804.58184281334,159017.11618063788,53861.11846286863,90342.04429517599,COX3,ATP6,True,True,97.8,False,NC_009498.1,gene,1.0,1148894.87,4761,5059,299,3517.7708326404645,3515.205331886474,4888.565217391304,4885.0,1.2165723163056745,1.214933309737229,0.0,0.0,popphyl,gene-RF_6,209,96,12351.199787689671,1566.6110422301967
5,COX3_ND3,Reticulitermes_flavipes,0.3239153354558143,159017.11618063788,30731.19372813737,90342.04429517599,17459.24546812445,ND3,COX3,True,True,96.7,False,NC_009498.1,gene,72.0,860124.23,5551,5849,299,792.2487741148134,931.1516273205932,1100.9698996655518,1294.0,-0.524666133699071,-0.4359260745017141,0.0,0.0,popphyl,gene-RF_7,134,167,4552.211387813079,577.3969127940077
6,ND3_ND5,Reticulitermes_flavipes,0.9744648590628987,30731.19372813737,29200.821278303432,17459.24546812445,16589.798335817257,ND5,ND3,True,False,92.2,True,NC_009498.1,,404.0,264788.22000000003,5977,6275,299,205.66363267643436,205.0836273464985,285.80602006688963,285.0,-0.8994143766197263,-0.8997849212566831,0.0,0.0,popphyl,gene-RF_8gene-RF_9,191,192,11287.460093056108,1431.6876031864476
7,ND5_ND4,Reticulitermes_flavipes,0.9223363440259816,29200.821278303432,24992.008026886466,16589.798335817257,14198.654524872378,ND4,ND5,False,False,97.0,False,NC_009498.1,gene,81.0,205916.89,8107,8405,299,544.9908173002627,623.8859821382954,757.3612040133779,867.0,-0.6826303887042212,-0.6322270929004968,0.0,0.0,popphyl,gene-RF_10,228,176,7349.474253831869,932.1983061204477
8,ND4_ND4L,Reticulitermes_flavipes,0.618475153698555,24992.008026886466,11188.315611582902,14198.654524872378,6356.393128283287,ND4L,ND4,False,False,98.4,False,NC_009498.1,gene,1.0,232677.00000000003,9521,9809,289,536.4692882891983,529.6194727263961,745.5190311418685,736.0,-0.6880744884576908,-0.6924505903483669,0.0,0.0,popphyl,gene-RF_11,706,96,41722.23468951629,5291.9971091603775
9,ND4L_ND6,Reticulitermes_flavipes,0.33347400728946874,11188.315611582902,55913.25972571768,6356.393128283287,31765.877209660535,ND6,ND4L,False,True,95.6,True,NC_009498.1,gene,139.0,212165.28000000003,9810,10108,299,869.0212638449466,266.96851138789805,1207.6588628762543,371.0,-0.4756189390148293,-0.8602488847641881,0.0,0.0,popphyl,gene-RF_12gene-RF_13,65,192,3841.282230621188,487.22352988020475
10,ND6_CYTB,Reticulitermes_flavipes,0.9908138060637266,55913.25972571768,56950.04392130778,31765.877209660535,32354.90313323557,CYTB,ND6,True,True,96.0,False,NC_009498.1,gene,1.0,407439.37000000005,10439,10737,299,1506.266621860734,1629.875143648488,2093.2240802675587,2265.0,-0.06850569772102996,0.010463360779826954,0.0,0.0,popphyl,gene-RF_14,231,96,13651.326081130686,1731.5174677281125
11,CYTB_ND1,Reticulitermes_flavipes,0.5111691391250124,56950.04392130778,19552.99670996738,32354.90313323557,11108.600994050665,ND1,CYTB,True,False,93.4,True,NC_009498.1,gene,97.0,349833.86,11571,11869,299,440.2432987104727,504.43376410489634,611.7959866220735,701.0,-0.7495498276207391,-0.7085408377581032,0.0,0.0,popphyl,gene-RF_15gene-RF_16,179,192,10578.300296633735,1341.7386438239487
