,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Schistocerca_gregaria,0.23782528856428442,22181.598153537052,164355.31966074614,13027.371296572781,96526.75875592981,COX1,ND2,True,True,95.7,False,NC_013240.1,gene,185.0,392754.01,1231,1529,299,484.78147294279995,35.39355532023757,2191.5016722408027,160,-0.6184074731063639,-1.3307485226069895,0,0,SG_random,gene-SG_0,588,378,2738.782467300785,344.1040100578652
1,COX1_COX2,Schistocerca_gregaria,0.9467586065848105,164355.31966074614,147738.9840540282,96526.75875592981,86767.89593464744,COX2,COX1,True,True,97.9,False,NC_013240.1,gene,72.0,778393.89,2961,3259,299,1100.897154641729,1587.6221658334064,4976.71237458194,7177,0.35821978834089635,1.129745215915222,0,0,SG_random,gene-SG_1,279,265,1853.6611254426605,232.8962720364689
2,COX2_ATP8,Schistocerca_gregaria,0.37489938378456955,147738.9840540282,34082.353750994545,86767.89593464744,20016.748743802564,ATP8,COX2,True,True,97.7,False,NC_013240.1,gene,157.0,930069.7999999999,3717,4015,299,665.3181983496906,82.29001611955235,3007.6354515050166,372,-0.332232176872065,-1.2564112456272676,0,0,SG_random,gene-SG_2,639,311,3617.5328363451567,454.5112911903497
3,ATP8_ATP6,Schistocerca_gregaria,0.5468588826722502,34082.353750994545,90565.35640212432,20016.748743802564,53189.51845986734,ATP6,ATP8,True,True,99.5,False,NC_013240.1,gene,1.0,1333831.4500000002,4028,4326,299,1543.3942784881083,1648.4548390400646,6977.063545150501,7452,1.0596379912808311,1.2261732874691065,0,0,SG_random,gene-SG_3,32877,194,298375.0223111307,37488.20612962147
4,ATP6_COX3,Schistocerca_gregaria,0.7518356049289342,90565.35640212432,150352.6203693664,53189.51845986734,88302.89852906998,COX3,ATP6,True,True,97.8,False,NC_013240.1,gene,4.0,1617074.58,4707,5005,299,1484.7041582958184,1612.3976545575727,6711.749163879599,7289,0.9666061580391387,1.1690177396026222,0,0,SG_random,gene-SG_4,1838,197,16426.736611345026,2063.875465691518
5,COX3_ND3,Schistocerca_gregaria,0.28250846086786463,150352.6203693664,24731.35174189185,88302.89852906998,14524.855223580544,ND3,COX3,True,True,96.7,False,NC_013240.1,gene,68.0,1091761.58,5503,5801,299,802.8477589505461,918.462760560165,3629.351170568562,4152,-0.1142290938028503,0.06903642882249145,0,0,SG_random,gene-SG_5,407,261,2745.528236924679,344.9515568806678
6,ND3_ND5,Schistocerca_gregaria,0.7455633242093456,24731.35174189185,14698.859793184663,14524.855223580544,8632.71901495282,ND5,ND3,True,False,92.2,True,NC_013240.1,,405.0,689281.04,5925,6223,299,111.64432411372174,115.47147423227509,504.6989966555184,522,-1.2098806698286246,-1.2038141156887852,0,0,SG_random,gene-SG_6gene-SG_7,899,388,8158.869272065775,1025.0904069875505
7,ND5_ND4,Schistocerca_gregaria,0.7563627967865209,14698.859793184663,24168.36068787063,8632.71901495282,14194.207564804265,ND4,ND5,False,False,97.0,False,NC_013240.1,gene,85.0,158625.1,8047,8345,299,357.9062306982728,217.67036521946102,1617.9498327759197,984,-0.8195220106182964,-1.041814955478259,0,0,SG_random,gene-SG_8,253,278,1602.3144085415945,201.31676025225053
8,ND4_ND4L,Schistocerca_gregaria,0.09780744995256352,24168.36068787063,1242.6952930477305,14194.207564804265,729.8415956766677,ND4L,ND4,False,False,98.4,False,NC_013240.1,gene,1.0,252395.90000000002,9459,9753,295,158.8323288168669,151.3074489940156,718.0169491525423,684,-1.1350812560573107,-1.1470092153552243,0,0,SG_random,gene-SG_9,1254,194,11380.66970764236,1429.881390836917
9,ND4L_ND6,Schistocerca_gregaria,0.28246847793706653,1242.6952930477305,7556.129284642679,729.8415956766677,4437.7551641945365,ND6,ND4L,False,True,95.6,True,NC_013240.1,gene,137.0,214096.28999999998,9754,10052,299,372.361805058685,151.5286587147671,1683.2976588628762,685,-0.7966079566190111,-1.1466585678223011,0,0,SG_random,gene-SG_10,516,330,2753.0099086893597,345.89156335686715
10,ND6_CYTB,Schistocerca_gregaria,0.1937141808442332,7556.129284642679,70457.04715615298,4437.7551641945365,41379.800833556255,CYTB,ND6,True,True,96.0,False,NC_013240.1,gene,6.0,489853.83999999997,10413,10711,299,1369.846744492384,1513.074489940156,6192.52508361204,6840,0.7845415152589932,1.011576997320098,0,0,SG_random,gene-SG_11,931,199,8236.991490851857,1034.9057789931273
11,CYTB_ND1,Schistocerca_gregaria,0.6218732430095567,70457.04715615298,31793.412460518648,41379.800833556255,18672.441275031153,ND1,CYTB,True,False,93.4,True,NC_013240.1,gene,86.0,795305.73,11559,11857,299,589.1525102180342,312.56933542184805,2663.321070234114,1413,-0.4529651652146916,-0.891387163854199,0,0,SG_random,gene-SG_12,562,279,3546.5339783941026,445.5909070334568
