,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_ND3,Tetranychus_urticae,0.016073862479176415,406924.6561232005,3296.9226213654265,357410.04162056796,2895.752895752896,ND3,COX1,True,True,1.0,False,NC_010526.1,gene,44.0,137456.1,1541,1839,299,588.5564494260153,605.4054054054053,27.220735785953178,28.0,-0.35419569038266663,-0.3531102872028336,0.0,0.0,TU_transcriptome,gene-TU_0,10,243,6497.859982252729,889.7786675564453
1,ND3_ND4L,Tetranychus_urticae,0.7315228600893777,3296.9226213654265,1901.3147258172432,2895.752895752896,1669.9626455724015,ND4L,ND3,True,False,0.4,True,NC_010526.1,gene,1278.0,6730.13,1920,2218,299,437.8559161167865,410.81081081081084,20.25083612040134,19.0,-0.3639037600254468,-0.3656459951724731,0.0,0.0,TU_transcriptome,gene-TU_1gene-TU_2,2,400,1578.9799756874131,216.2162162162162
2,ND4L_COX3,Tetranychus_urticae,0.12051047505450085,1901.3147258172432,29653.03314240538,1669.9626455724015,26044.850441292623,COX3,ND4L,False,False,0.5,False,NC_010526.1,gene,104.0,17280.760000000002,3443,3741,299,1563.0479978306037,1621.6216216216214,72.29096989966555,75.0,-0.291419324496801,-0.28764603447249426,0.0,0.0,TU_transcriptome,gene-TU_3,135,303,70350.59297617186,9633.395772009633
3,COX3_ATP6,Tetranychus_urticae,0.8763724775684296,29653.03314240538,38019.18135862563,26044.850441292623,33393.005283150684,ATP6,COX3,False,False,97.8,False,NC_010526.1,gene,1.0,28452.12,4333,4631,299,5705.360209708035,3394.5945945945946,263.87290969899664,157.0,-0.024573185654415693,-0.17343180630466806,0.0,0.0,TU_transcriptome,gene-TU_4,132,200,104212.67839536924,14270.270270270268
4,ATP6_ATP8,Tetranychus_urticae,0.02944417577713132,38019.18135862563,568.0851286045042,33393.005283150684,498.96049896049897,ATP8,ATP6,False,False,99.5,False,NC_010526.1,gene,1.0,23146.440000000002,4952,5081,130,1004.5738045738041,918.9189189189187,46.46153846153846,42.5,-0.3273960144445985,-0.3329138688073034,0.0,0.0,TU_transcriptome,gene-TU_5,1,130,1214.5999812980094,166.32016632016632
5,ATP8_COX2,Tetranychus_urticae,0.20375192644948725,568.0851286045042,5008.157889105959,498.96049896049897,4398.764962145244,COX2,ATP8,False,False,97.7,False,NC_010526.1,gene,68.0,10887.380000000001,5082,5380,299,1385.1577329838196,1362.162162162162,64.06354515050167,63.0,-0.30287894605210086,-0.30436031176534684,0.0,0.0,TU_transcriptome,gene-TU_6,53,267,31343.04820652917,4291.932381820023
6,COX2_ND1,Tetranychus_urticae,0.2503647590452931,5008.157889105959,34998.73372138576,4398.764962145244,30740.085880272796,ND1,COX2,False,False,0.4,False,NC_010526.1,gene,814.0,14858.61,5789,6087,299,1327.3072403507178,951.3513513513514,61.38795986622073,44.0,-0.3066056522489466,-0.3308245841456968,0.0,0.0,TU_transcriptome,gene-TU_7gene-TU_8,9,400,7105.409890593358,972.972972972973
7,ND1_CYTB,Tetranychus_urticae,0.9095683931697061,34998.73372138576,29193.70806434227,30740.085880272796,25641.41606395128,CYTB,ND1,False,True,93.4,True,NC_010526.1,gene,163.0,11388.19,7458,7756,299,968.055681099159,951.3513513513514,44.77257525083612,44.0,-0.32974849773135684,-0.3308245841456968,0.0,0.0,TU_transcriptome,gene-TU_9,84,362,36639.31435296759,5017.171868000598
8,CYTB_ND6,Tetranychus_urticae,0.03316982013548242,29193.70806434227,492.34044479057036,25641.41606395128,432.4324324324324,ND6,CYTB,True,True,96.0,False,NC_010526.1,gene,88.0,8960.3,8683,8981,299,342.98110819849927,345.945945945946,15.862876254180602,16.0,-0.37001555818827475,-0.36982456449568624,0.0,0.0,TU_transcriptome,gene-TU_10,4,287,2200.6689556618994,301.34664281005746
9,ND6_ND4,Tetranychus_urticae,0.2976528243487233,492.34044479057036,2815.8119026150475,432.4324324324324,2473.183755679423,ND4,ND6,True,True,0.9,False,NC_010526.1,gene,1.0,4328.71,9170,9468,299,257.00081352255324,259.4594594594595,11.88628762541806,12.0,-0.37555437527333757,-0.3753959902599705,0.0,0.0,TU_transcriptome,gene-TU_11,0,200,0.0,0.0
10,ND4_ND5,Tetranychus_urticae,0.04013982684369355,2815.8119026150475,137484.3400427308,2473.183755679423,120755.2379966173,ND5,ND4,True,True,97.0,False,NC_010526.1,gene,57.0,3299.72,10324,10622,299,265.0275693753952,237.83783783783784,12.25752508361204,11.0,-0.37503729478852427,-0.3767888467010415,0.0,0.0,TU_transcriptome,gene-TU_12,0,256,0.0,0.0
11,ND5_ND2,Tetranychus_urticae,0.012807678063963213,137484.3400427308,886.1020378682933,120755.2379966173,778.2810932417232,ND2,ND5,True,True,1.8,False,NC_010526.1,gene,64.0,1861.1000000000001,11947,12245,299,78.31510440206088,64.86486486486487,3.6220735785953178,3.0,-0.38706523903884116,-0.3879316982296099,0.0,0.0,TU_transcriptome,gene-TU_13,0,263,0.0,0.0
