,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND5_ND6,Echinocardium_cordatum,0.896823151738706,15916.963666196867,12939.631160432124,15443.066277274374,12554.378197043654,ND6,ND5,True,False,100.0,True,NC_013881.1,gene,1.0,656660.01,1992,2290,299,1234.1241700629807,1292.0312529484174,4447.324414715719,4656,-0.34885486380436187,-0.26109495458260823,0,0,popphyl,gene-EC_0,28,96,971.3873828046374,80.93695205683457
1,ND6_CYTB,Echinocardium_cordatum,0.17160921034211396,12939.631160432124,137863.82670335198,12554.378197043654,133759.19287546107,CYTB,ND6,False,True,71.2,True,NC_013881.1,gene,22.0,799834.2999999999,2482,2780,299,1756.866592635241,2057.093573476508,6331.09364548495,7413,0.44337685061409,0.8983797841356614,0,0,popphyl,gene-EC_1,16,117,455.44902930034266,37.948461037636726
2,CYTB_12S rRNA,Echinocardium_cordatum,0.34532280228584056,137863.82670335198,28771.4866904663,133759.19287546107,27914.870271407264,12S rRNA,CYTB,True,True,78.8,False,NC_013881.1,gene,77.0,1214750.09,3647,3945,299,1313.0180924728652,1802.072799967144,4731.628762541806,6494,-0.22928877406474463,0.5118882045629048,0,0,popphyl,gene-EC_2,13,172,251.72164737130126,20.973695217385703
3,12S rRNA_ND1,Echinocardium_cordatum,0.9698378189068135,28771.4866904663,30561.08650800328,27914.870271407264,29651.18815034511,ND1,12S rRNA,True,True,60.0,False,NC_013881.1,gene,1269.0,744155.7,4609,4907,299,144.73615224327276,140.96904563956102,521.5752508361204,508,-1.9998548587491463,-2.005564021032874,0,0,popphyl,gene-EC_3gene-EC_4,13,192,451.00128487358154,37.57787059781605
4,ND1_ND2,Echinocardium_cordatum,0.6540259743692594,30561.08650800328,14850.022363405982,29651.18815034511,14407.89112713231,ND2,ND1,True,True,100.0,False,NC_013881.1,gene,77.0,926540.29,6850,7148,299,937.4350582469299,1078.635197639712,3378.1672240802677,3887,-0.7984960514216258,-0.5845030336810302,0,0,popphyl,gene-EC_5,36,172,697.0753311820653,58.081002140452725
5,ND2_16S rRNA,Echinocardium_cordatum,0.25571456647724633,14850.022363405982,101295.27642016836,14407.89112713231,98279.40178399977,16S rRNA,ND2,True,True,67.5,False,NC_013881.1,gene,1.0,798903.93,7985,8283,299,1801.0314859466073,2067.361003966003,6490.247491638796,7450,0.5103100621430119,0.9139403809193306,0,0,popphyl,gene-EC_6,2,96,69.38481305747406,5.78121086120247
6,16S rRNA_COX1,Echinocardium_cordatum,0.6368024013987053,101295.27642016836,216841.95483925607,98279.40178399977,210385.89711604797,COX1,16S rRNA,True,True,50.0,False,NC_013881.1,gene,1.0,1335577.39,9549,9847,299,1910.061333098821,2026.5687801293586,6883.15050167224,7303,0.675548043608427,0.8521185504544827,0,0,popphyl,gene-EC_7,15,96,520.3860979310556,43.359081459018526
7,COX1_ND4L,Echinocardium_cordatum,0.08446848954389674,216841.95483925607,9562.00004804753,210385.89711604797,9277.309641593318,ND4L,COX1,True,True,97.5,False,NC_013881.1,gene,78.0,1339494.88,11104,11402,299,944.76509223464,1027.298045192234,3404.581939799331,3702,-0.7873871665443395,-0.6623060175993761,0,0,popphyl,gene-EC_8,250,173,4812.819402830572,401.0088458637552
8,ND4L_COX2,Echinocardium_cordatum,0.11539827609318454,9562.00004804753,156159.71385912027,9277.309641593318,151510.35470968124,COX2,ND4L,True,True,97.5,False,NC_013881.1,gene,1.0,861342.88,11476,11774,299,1893.7446291816373,2049.878622321727,6824.351170568561,7387,0.6508195927312973,0.8874453107201099,0,0,popphyl,gene-EC_9,6,96,208.15443917242226,17.34363258360741
9,COX2_ATP8,Echinocardium_cordatum,0.21633276667605428,156159.71385912027,18939.890979288364,151510.35470968124,18375.99166596499,ATP8,COX2,True,True,96.2,False,NC_013881.1,gene,72.0,1117872.44,12167,12389,223,1272.2791108856661,1761.835572373175,4584.820627802691,6349,-0.29102991431441977,0.4509074874377148,0,0,popphyl,gene-EC_10,175,167,3490.0145489986962,290.7914445155733
10,ATP8_ATP6,Echinocardium_cordatum,0.559243398501115,18939.890979288364,48794.09043220827,18375.99166596499,47341.338981893714,ATP6,ATP8,True,True,96.2,False,NC_013881.1,gene,1.0,1374640.4000000001,12390,12688,299,1977.5156506805822,2015.191357154512,7126.2307692307695,7262,0.7777770714339582,0.8348757269914979,0,0,popphyl,gene-EC_11,290,96,10060.797893333742,838.2755748743581
11,ATP6_COX3,Echinocardium_cordatum,0.6484521437946491,48794.09043220827,101699.94648059223,47341.338981893714,98672.02356128172,COX3,ATP6,True,True,98.8,False,NC_013881.1,gene,3.0,1627896.55,13087,13385,299,1781.5509322112252,2012.1388778197968,6420.046822742475,7251,0.48078670261221407,0.8302496036233801,0,0,popphyl,gene-EC_12,8,98,271.8751858578576,22.652907864303554
12,COX3_ND3,Echinocardium_cordatum,0.18761668771020068,101699.94648059223,10527.909283652909,98672.02356128172,10214.460762630551,ND3,COX3,True,True,100.0,False,NC_013881.1,gene,87.0,1632752.43,13871,14169,299,1084.45708966363,1102.2225379534182,3907.9799331103677,3972,-0.5756797828789006,-0.5487557167455739,0,0,popphyl,gene-EC_13,6385,182,116840.97530689368,9735.304971106225
13,ND3_ND4,Echinocardium_cordatum,0.8436522802056519,10527.909283652909,14430.025473748767,10214.460762630551,14000.398847873046,ND4,ND3,True,True,100.0,False,NC_013881.1,gene,1.0,733600.4299999999,14295,14593,299,859.6650496328322,1080.8551826104137,3097.913043478261,3895,-0.916358816321231,-0.581138580322399,0,0,popphyl,gene-EC_14,9,96,312.23165875863333,26.015448875411114
