,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX3,Saccostrea_glomerata,0.9729565690556039,69603.75907661223,73473.04679597223,87900.89915614644,92787.32877054726,COX3,COX1,True,True,17.3,False,NC_036483.1,gene,1380.0,745008.95,1658,1956,299,1338.8475028358878,1304.5880571358412,1046.7859531772576,1020.0,-0.5211078635782731,-0.5320267756463078,0.0,0.0,SG_oyster_random,gene-SG_0gene-SG_1,2375,384,127331.41548849578,15821.061252540962
1,COX3_CYTB,Saccostrea_glomerata,0.8855849264971682,73473.04679597223,92458.06742609707,92787.32877054726,116763.05085833182,CYTB,COX3,True,True,7.5,False,NC_036483.1,gene,266.0,863148.4600000001,3869,4167,299,1372.8802347611725,1358.3063889002576,1073.3946488294314,1062.0,-0.5102612080141261,-0.5149060742166213,0.0,0.0,SG_oyster_random,gene-SG_2gene-SG_3,172,384,9221.475142745801,1145.7779096577033
2,CYTB_COX2,Saccostrea_glomerata,0.8948381518452118,92458.06742609707,74862.34375253321,116763.05085833182,94541.83820073756,COX2,CYTB,True,True,31.2,False,NC_036483.1,gene,5.0,667376.3099999999,5245,5543,299,4143.040239590433,3632.38243359391,3239.2608695652175,2840.0,0.37262328964923636,0.20987028630678045,0.0,0.0,SG_oyster_random,gene-SG_4,379,196,19904.731347512057,2473.18364172911
3,COX2_ND3,Saccostrea_glomerata,0.19674723671363548,74862.34375253321,8167.994840819875,94541.83820073756,10315.16257650057,ND3,COX2,True,True,12.4,False,NC_036483.1,gene,1448.0,823921.47,5946,6244,299,971.9989495538052,938.7917979781444,759.9632107023411,734.0,-0.6380270668439134,-0.6486105996675074,0.0,0.0,SG_oyster_random,gene-SG_5gene-SG_6,241,384,12920.787845358942,1605.4213734157356
4,ND3_ND1,Saccostrea_glomerata,0.8160314073864289,8167.994840819875,5629.65974525204,10315.16257650057,7109.560749529884,ND1,ND3,True,True,6.5,False,NC_036483.1,gene,389.0,318031.24,7748,8046,299,917.9469635548268,904.2585847010192,717.7023411371238,707.0,-0.6552541080340347,-0.659616764872306,0.0,0.0,SG_oyster_random,gene-SG_7gene-SG_8,3612,384,193650.9779976618,24061.33610281177
5,ND1_ND4L,Saccostrea_glomerata,0.0012750710285646116,5629.65974525204,3.5913976644809233,7109.560749529884,4.535489004087892,ND4L,ND1,True,True,24.8,False,NC_036483.1,gene,2.0,500239.05000000005,8998,9281,284,952.3294660938238,951.5818769696723,744.5845070422536,744.0,-0.6442959762186764,-0.6445342421842487,0.0,0.0,SG_oyster_random,gene-SG_9,2,193,106.67087766039243,13.25396786686824
6,ND4L_ND5,Saccostrea_glomerata,0.0006665043283891059,3.5913976644809233,10773.225830696498,4.535489004087892,13605.245605889144,ND5,ND4L,True,True,4.3,False,NC_036483.1,gene,1226.0,223967.58000000002,9282,9580,299,948.9810849874466,949.0238611713664,741.9665551839465,742.0,-0.6453631469835237,-0.6453495136809005,0.0,0.0,SG_oyster_random,gene-SG_10gene-SG_11,2,384,107.226455148207,13.32299894950818
7,ND5_ND6,Saccostrea_glomerata,0.019221664921431958,10773.225830696498,104.54442749766402,13605.245605889144,132.02662184802944,ND6,ND5,True,True,27.3,False,NC_036483.1,gene,33.0,269382.17,12179,12477,299,497.1405318783848,482.1859779806,388.6923076923077,377.0,-0.7893703592240374,-0.794136561819844,0.0,0.0,SG_oyster_random,gene-SG_12,102,224,4687.327896478762,582.4053826499289
8,ND6_ND4,Saccostrea_glomerata,0.05284242072107881,104.54442749766402,3852.292752596215,132.02662184802944,4864.967083073742,ND4,ND6,True,True,14.7,False,NC_036483.1,gene,87.0,117435.99999999999,12677,12975,299,433.57940019440224,419.51459092211365,338.9966555183947,328.0,-0.8096280835864895,-0.8141107134878118,0.0,0.0,SG_oyster_random,gene-SG_13,3,278,111.08352188015688,13.802243516037247
9,ND4_ATP6,Saccostrea_glomerata,0.28818317396262827,3852.292752596215,648.5308098333708,4864.967083073742,819.0138301592395,ATP6,ND4,True,True,7.5,False,NC_036483.1,gene,113.0,94595.81,14114,14412,299,358.3318150639765,338.93709327548805,280.1638795986622,265.0,-0.8336104262246136,-0.8397917656323418,0.0,0.0,SG_oyster_random,gene-SG_14,1,304,33.860985836275894,4.207262826160478
10,ATP6_ND2,Saccostrea_glomerata,0.003084540768700128,648.5308098333708,1.0017548381638184,819.0138301592395,1.2650918883805986,ND2,ATP6,True,True,5.7,False,NC_036483.1,gene,320.0,97636.56,14911,15209,299,327.9564468636961,326.1470142839603,256.41471571906357,255.0,-0.8432914344147877,-0.8438681231156006,0.0,0.0,SG_oyster_random,gene-SG_15gene-SG_16,149,384,7988.370908541421,992.5634217383592
