,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Anolis_carolinensis,0.9125333672971805,25679.606803279057,30602.40484378897,19967.852326708402,23795.703160256202,ND2,ND1,True,True,99.4,False,EU747728.2,gene,207.0,1194316.96,3635,3933,299,742.5079775226052,367.15575693759763,2525.8829431438126,1249,-1.0705355151649798,-1.6467883186023604,0.006530008206133135,0.4136924075275795,AC_green_anole,gene-AC_0gene-AC_1,2462,300,14663.340662941388,4824.8597468927965
1,ND2_COX1,Anolis_carolinensis,0.24700850804067975,30602.40484378897,217181.81187435804,23795.703160256202,168875.41856756134,COX1,ND2,True,True,99.5,False,EU747728.2,,381.0,1143164.99,4878,5176,299,765.5282721494599,492.08866061932616,2604.1939799331103,1674,-1.0351940183330035,-1.4549873060068748,0.011343918586440677,0.4611032531824611,AC_green_anole,gene-AC_2gene-AC_3,16781,300,99945.37760553187,32886.25971267588
2,COX1_COX2,Anolis_carolinensis,0.7594565608074976,217181.81187435804,132957.98172404518,168875.41856756134,103384.9686664176,COX2,COX1,True,True,99.5,False,EU747728.2,gene,137.0,1717055.26,6804,7102,299,1252.3512185675716,1401.3062396489418,4260.280936454849,4767,-0.2878077707870146,-0.059127230811964825,0.014438712751549572,0.35414301929625425,AC_green_anole,gene-AC_4,130495,286,407627.9674430085,134126.85533481836
3,COX2_ATP8,Anolis_carolinensis,0.5709433977121946,132957.98172404518,53119.99658862639,103384.9686664176,41304.84767942416,ATP8,COX2,True,True,99.5,False,EU747728.2,gene,66.0,1251622.01,7629,7851,223,1075.7187674351592,1007.1061835614167,3659.408071748879,3426,-0.5589795917087917,-0.6643158376132497,0.011242972382653022,0.5011820330969267,AC_green_anole,gene-AC_5,5135,215,21337.234136796716,7020.853191854187
4,ATP8_ATP6,Anolis_carolinensis,0.8662780179559568,53119.99658862639,69519.6075282291,41304.84767942416,54056.79563431437,ATP6,ATP8,True,True,99.6,False,EU747728.2,gene,1.0,1054646.58,7852,8150,299,1859.3919145768555,1973.0579988512047,6325.327759197325,6712,0.6441406331167429,0.818644462125022,0.017047813951615417,0.08519865696698377,AC_green_anole,gene-AC_6,4724,150,28135.508241972027,9257.773129293897
5,ATP6_COX3,Anolis_carolinensis,0.528937358056024,69519.6075282291,193345.57478270048,54056.79563431437,150340.92674622033,COX3,ATP6,True,True,99.5,False,EU747728.2,gene,1.0,1491016.5799999998,8535,8833,299,1818.7074886853948,2005.981493468508,6186.9264214046825,6824,0.5816805937445109,0.8691896701501851,0.02148722395100742,0.77447245017585,AC_green_anole,gene-AC_7,6846,150,40773.854662265134,13416.324056550808
6,COX3_ND3,Anolis_carolinensis,0.3581054215907845,193345.57478270048,42169.63712576135,150340.92674622033,32790.10824614971,ND3,COX3,True,True,99.5,False,EU747728.2,gene,67.0,1379622.47,9320,9618,299,862.3098576016191,480.33026968457534,2933.4280936454848,1634,-0.886611815060037,-1.4730391660158615,0.010981830323218278,0.7154189390183441,AC_green_anole,gene-AC_8,8450,216,34949.34916335373,11499.815208176544
7,ND3_ND4L,Anolis_carolinensis,0.6506292423082453,42169.63712576135,20333.032189374982,32790.10824614971,15810.482894925195,ND4L,ND3,True,True,99.4,False,EU747728.2,gene,68.0,1274829.8900000001,9733,10031,299,919.3921265031718,640.5383461705567,3127.6120401337794,2179,-0.7989772796100548,-1.2270825733934156,0.014817115055637271,0.4339805825242719,AC_green_anole,gene-AC_9,3115,217,12824.323121135945,4219.745133842066
8,ND4L_ND4,Anolis_carolinensis,0.929097923646376,20333.032189374982,23436.373966598603,15810.482894925195,18223.56775255601,ND4,ND4L,True,True,99.6,False,EU747728.2,gene,1.0,1244836.66,10090,10388,299,1427.9218884269994,1409.5371133032672,4857.541806020067,4795,-0.018266030631087483,-0.04649092880567402,0.015764901213240007,0.08985309190297233,AC_green_anole,gene-AC_10,5061,150,30142.634888361645,9918.202753462409
9,ND4_ND5,Anolis_carolinensis,0.9729226546245071,23436.373966598603,24740.886281583636,18223.56775255601,19237.925544851623,ND5,ND4,True,True,98.9,False,EU747728.2,gene,215.0,1328177.4500000002,11456,11754,299,718.0129683136319,332.7624634534512,2442.5551839464883,1132,-1.1081410412622947,-1.6995900091286469,0.005058018742370879,0.3263293310463122,AC_green_anole,gene-AC_11gene-AC_12,2571,300,15312.529993672752,5038.470515540772
10,ND5_ND6,Anolis_carolinensis,0.6672510872073777,24740.886281583636,49416.76368233262,19237.925544851623,38425.30172801033,ND6,ND5,True,False,84.4,True,EU747728.2,gene,1.0,1393947.63,13471,13769,299,1833.2727530414427,1875.7573138661407,6236.47491638796,6381,0.6040416561218639,0.6692653205506556,0.015248544426952337,0.08762369138104116,AC_green_anole,gene-AC_13,5468,150,32566.672114120036,10715.81360520301
11,ND6_CYTB,Anolis_carolinensis,0.9672879283252231,49416.76368233262,46286.12396222087,38425.30172801033,35990.99063835077,CYTB,ND6,False,True,99.2,True,EU747728.2,gene,72.0,1635331.24,13997,14295,299,1168.893187793319,976.5343671310643,3976.371237458194,3322,-0.4159352243240451,-0.7112506736366156,0.018758772539144593,0.7665378495112526,AC_green_anole,gene-AC_14,16283,221,65823.0927329824,21658.58366408929
