,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Laodelphax_striatellus,0.12202951757347935,6390.510460429822,98346.61523674944,1917.1017804204826,29503.194202739687,COX1,ND2,True,True,95.7,False,NC_013706.1,gene,235.0,205206.78,1178,1476,299,111.39318399801232,76.71613504111663,795.7056856187291,548,-0.9507678655914383,-1.0412003993488976,0,0,LS_transc,gene-LS_0gene-LS_1,0,192,0.0,0.0
1,COX1_COX2,Laodelphax_striatellus,0.6636648036433394,98346.61523674944,48841.92773492166,29503.194202739687,14652.185799487605,COX2,COX1,True,True,97.9,False,NC_013706.1,gene,66.0,762871.35,2947,3245,299,655.9371879981811,874.8159267736091,4685.501672240803,6249,0.4693210838857567,1.0401239500034318,0,0,LS_transc,gene-LS_2,301,161,3835.0445105564495,261.72594468168955
2,COX2_ATP8,Laodelphax_striatellus,0.008690787826715951,48841.92773492166,213.16369572193463,14652.185799487605,63.947395614159575,ATP8,COX2,True,True,97.7,False,NC_013706.1,gene,113.0,826429.15,3697,3963,267,106.37891029342103,105.69467510226835,759.8876404494382,755,-0.9638443380624167,-0.9656287206406128,0,0,LS_transc,gene-LS_3gene-LS_4,1,192,21.367738309786414,1.458259866201274
3,ATP8_ATP6,Laodelphax_striatellus,0.011337921522963534,213.16369572193463,37388.73631570473,63.947395614159575,11216.32041796055,ATP6,ATP8,True,True,99.5,False,NC_013706.1,gene,1.0,197066.16000000003,3964,4262,299,339.63834052542103,233.36824290792234,2426.1103678929767,1667,-0.35553878919862353,-0.6326752376359952,0,0,LS_transc,gene-LS_5,0,96,0.0,0.0
4,ATP6_COX3,Laodelphax_striatellus,0.5950459387537679,37388.73631570473,88277.98579993457,11216.32041796055,26482.686288820463,COX3,ATP6,True,True,97.8,False,NC_013706.1,gene,1.0,629174.18,4619,4917,299,740.968154974185,853.5369988060003,5292.896321070234,6097,0.6910690706029997,0.9846317028359955,0,0,LS_transc,gene-LS_6,0,96,0.0,0.0
5,COX3_ND3,Laodelphax_striatellus,0.20770850169182808,88277.98579993457,10230.527891353144,26482.686288820463,3069.0761491743738,ND3,COX3,True,True,96.7,False,NC_013706.1,gene,61.0,947302.31,5401,5699,299,294.5835535294025,299.86489280670037,2104.274247491639,2142,-0.4730349045980958,-0.4592619652377569,0,0,LS_transc,gene-LS_7,4,156,52.59750968562811,3.5895627475723666
6,ND3_ND5,Laodelphax_striatellus,0.23796503201947572,10230.527891353144,1381.6456208199947,3069.0761491743738,414.48258257072337,ND5,ND3,True,False,92.2,True,NC_013706.1,,371.0,633064.37,5813,6111,299,160.9853343749077,141.11289073256492,1149.953177257525,1008,-0.8214389881936467,-0.8732633355527091,0,0,LS_transc,gene-LS_8gene-LS_9,4,192,85.47095323914567,5.833039464805096
7,ND5_ND4,Laodelphax_striatellus,0.2936001481594577,1381.6456208199947,8030.104539943596,414.48258257072337,2408.9668275815698,ND4,ND5,False,False,97.0,False,NC_013706.1,gene,1.0,319095.64,7901,8199,299,453.6838992579982,440.6977976449546,3240.76254180602,3148,-0.058125106367887265,-0.09199090832696173,0,0,LS_transc,gene-LS_10,0,96,0.0,0.0
8,ND4_ND4L,Laodelphax_striatellus,0.02147946343835716,8030.104539943596,87.17743065313455,2408.9668275815698,26.152528589455816,ND4L,ND4,False,False,98.4,False,NC_013706.1,gene,1.0,521098.4,9232,9505,274,263.81875260686337,263.3267335991613,1884.514598540146,1881,-0.5532648832628673,-0.5545479949134204,0,0,LS_transc,gene-LS_11,0,96,0.0,0.0
9,ND4L_ND6,Laodelphax_striatellus,0.015501455213160709,87.17743065313455,11160.467316805354,26.152528589455816,3348.050503297836,ND6,ND4L,False,True,95.6,True,NC_013706.1,gene,132.0,567168.3,9506,9804,299,397.55936895230326,426.13853114080115,2839.8528428093646,3044,-0.20448944918726125,-0.12995928796783918,0,0,LS_transc,gene-LS_12gene-LS_13,3,192,64.10321492935924,4.374779598603822
10,ND6_CYTB,Laodelphax_striatellus,0.17305105174331992,11160.467316805354,117824.21326588484,3348.050503297836,35346.317078632535,CYTB,ND6,True,True,96.0,False,NC_013706.1,gene,133.0,733654.07,10149,10447,299,553.3691781169936,274.3861764244317,3952.8361204013377,1960,0.20183912405850915,-0.5257066296092924,0,0,LS_transc,gene-LS_14gene-LS_15,1,192,21.367738309786414,1.458259866201274
11,CYTB_ND1,Laodelphax_striatellus,0.5919269794552913,117824.21326588484,49531.04679059278,35346.317078632535,14858.915978043635,ND1,CYTB,True,False,93.4,True,NC_013706.1,gene,36.0,1189000.0,11386,11684,299,632.2334323606144,662.8666047804513,4516.180602006689,4735,0.40750525046413644,0.4873919617698891,0,0,LS_transc,gene-LS_16,38,131,595.0344225503883,40.60864115955915
