,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Microtus_arvalis,0.7583540989486308,86676.33150843301,52938.886381046505,88635.388409384,54135.41014813001,ND2,ND1,True,True,99.4,False,NC_038176.1,gene,209.0,559735.05,3682,3980,299,1111.7839696445997,482.7503832142217,893.571906354515,388.0,-0.9495328106918083,-1.1382779578861912,0.0,0.0,popphyl,gene-MA_0gene-MA_1,14,192,2302.0742033336887,181.44612771153092
1,ND2_COX1,Microtus_arvalis,0.41107149489667805,52938.886381046505,204626.46192583413,54135.41014813001,209251.4255736553,COX1,ND2,True,True,99.5,False,NC_038176.1,gene,383.0,435006.76,4926,5224,299,624.9972119887877,619.6126052594907,502.32775919732444,498.0,-1.095595978395481,-1.0972116606287177,0.0,0.0,popphyl,gene-MA_2gene-MA_3,11,192,1808.7725883336125,142.56481463048857
2,COX1_COX2,Microtus_arvalis,0.6301488769055876,204626.46192583413,94130.7657407682,209251.4255736553,96258.3076314666,COX2,COX1,True,True,99.5,False,NC_038176.1,gene,142.0,1259693.48,6850,7148,299,4091.4397436374584,3825.9212071745674,3288.4046822742475,3075.0,-0.05546995016580836,-0.13514031487863482,0.0,0.0,popphyl,gene-MA_4gene-MA_5,221,192,36339.885638338936,2864.256730303453
3,COX2_ATP8,Microtus_arvalis,0.6691244403251423,94130.7657407682,47326.13465308231,96258.3076314666,48395.79910557977,ATP8,COX2,True,True,99.5,False,NC_038176.1,gene,67.0,678134.8,7676,7902,227,5087.487243366611,6265.801365636135,4088.9559471365637,5036.0,0.24339983358584866,0.5969597662295967,0.0,0.0,popphyl,gene-MA_6,19,162,1851.4035920990511,145.92492810662804
4,ATP8_ATP6,Microtus_arvalis,0.6230416936680976,47326.13465308231,104593.50454298586,48395.79910557977,106957.52506973887,ATP6,ATP8,True,True,99.6,False,NC_038176.1,gene,1.0,1258273.95,7903,8201,299,8778.881382656491,8989.359584336991,7055.832775919733,7225.0,1.3510238861051187,1.4141790816533186,0.0,0.0,popphyl,gene-MA_7,198,96,32557.906590005023,2566.1666633487944
5,ATP6_COX3,Microtus_arvalis,0.9396144602095621,104593.50454298586,118037.1785132506,106957.52506973887,120705.05271963266,COX3,ATP6,True,True,99.5,False,NC_038176.1,gene,1.0,1485189.49,8583,8881,299,7401.254302109364,8260.257201441284,5948.5953177257525,6639.0,0.9376589534432718,1.1954077162635055,0.0,0.0,popphyl,gene-MA_8,19,96,3124.243561667149,246.24831617993485
6,COX3_ND3,Microtus_arvalis,0.1807851388776437,118037.1785132506,11729.987571164631,120705.05271963266,11995.108541323867,ND3,COX3,True,True,99.5,False,NC_038176.1,gene,70.0,873280.6499999999,9367,9665,299,1562.147649478513,1758.0574522724105,1255.5418060200668,1413.0,-0.8143985970743233,-0.7556147334415521,0.0,0.0,popphyl,gene-MA_9,24,165,2296.094789818536,180.9748390681244
7,ND3_ND4L,Microtus_arvalis,0.5607029360748516,11729.987571164631,30110.305448448613,11995.108541323867,30790.858035896163,ND4L,ND3,True,True,99.4,False,NC_038176.1,gene,71.0,256806.7,9785,10083,299,2921.194923962028,3263.5418947703697,2347.846153846154,2623.0,-0.40660864213380726,-0.30388546360934393,0.0,0.0,popphyl,gene-MA_10,20,166,1901.8857445786066,149.90385766184997
8,ND4L_ND4,Microtus_arvalis,0.6854262713509238,30110.305448448613,57748.32123973903,30790.858035896163,59053.547767837306,ND4,ND4L,True,True,99.6,False,NC_038176.1,gene,1.0,904399.25,10145,10443,299,5777.179514033172,5776.8299723289465,4643.280936454849,4643.0,0.4503459680275808,0.4502410860278961,0.0,0.0,popphyl,gene-MA_11,38,96,6248.4871233342965,492.4966323598697
9,ND4_ND5,Microtus_arvalis,0.6131672998601904,57748.32123973903,25532.555010031105,59053.547767837306,26109.641363604405,ND5,ND4,True,True,98.9,False,NC_038176.1,gene,202.0,969615.39,11523,11821,299,722.0033573314239,481.50618119562836,580.2943143812709,387.0,-1.0664887262925253,-1.1386512878612591,0.0,0.0,popphyl,gene-MA_12gene-MA_13,8,192,1315.4709733335364,103.68350154944625
10,ND5_ND6,Microtus_arvalis,0.9434599560757674,25532.555010031105,22799.839312094777,26109.641363604405,23315.16087413605,ND6,ND5,True,False,84.4,True,NC_038176.1,gene,1.0,522469.05999999994,13526,13824,299,2810.76471269303,2738.488642923974,2259.0903010033444,2201.0,-0.43974386246274716,-0.4614307130880149,0.0,0.0,popphyl,gene-MA_14,35,96,5755.1855083342225,453.61531927882726
11,ND6_CYTB,Microtus_arvalis,0.4775704424677959,22799.839312094777,72682.78391843414,23315.16087413605,74325.55890599675,CYTB,ND6,False,True,99.2,True,NC_038176.1,gene,75.0,540190.11,14051,14349,299,4644.9806443778025,6286.9527999522215,3733.3010033444816,5053.0,0.11062318228716084,0.6033063758057517,0.0,0.0,popphyl,gene-MA_15,309,170,28692.74334776913,2261.5201396785096
