,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Pieris_rapae,0.05666934997012063,5163.349367021317,177063.88174622538,4333.741126195853,148614.58556118814,COX1,ND2,True,True,95.7,False,NC_015895.1,gene,191.0,18206.539999999997,1253,1551,299,1758.625359534421,33.41206960169907,1210.591973244147,23.0,-0.00034677856220012484,-0.6235355258500551,0.0,0.0,PR_transc,gene-PR_0gene-PR_1,35,192,6263.114866133671,529.6297264762081
1,COX1_COX2,Pieris_rapae,0.6077585310817716,177063.88174622538,77294.12395777654,148614.58556118814,64875.08398106685,COX2,COX1,True,True,97.9,False,NC_015895.1,gene,67.0,450405.07,2974,3272,299,321.7363183210868,191.756225540186,221.47491638795987,132.0,-0.5193858369851181,-0.5663377887612651,0.0,0.0,PR_transc,gene-PR_2,311,162,32979.11066019169,2788.8227713710176
2,COX2_ATP8,Pieris_rapae,0.05928391459756621,77294.12395777654,2361.137869713857,64875.08398106685,1981.7679500739387,ATP8,COX2,True,True,97.7,False,NC_015895.1,gene,137.0,164326.95,3719,4009,291,128.50642397832624,69.72953656006764,88.46048109965636,48.0,-0.5891851461469013,-0.6104167788113418,0.0,0.0,PR_transc,gene-PR_3gene-PR_4,76,192,13599.906566461685,1150.0531203483376
3,ATP8_ATP6,Pieris_rapae,0.17552565269494746,2361.137869713857,24542.48372020116,1981.7679500739387,20599.181553849867,ATP6,ATP8,True,True,99.5,False,NC_015895.1,gene,1.0,28609.88,4010,4308,299,201.80851171234184,175.77654007850384,138.91973244147158,121.0,-0.562706659982255,-0.5721100374582989,0.0,0.0,PR_transc,gene-PR_5,140,96,25052.459464534684,2118.5189059048325
4,ATP6_COX3,Pieris_rapae,0.3686092715231788,24542.48372020116,108620.11210266533,20599.181553849867,91167.84735852275,COX3,ATP6,True,True,97.8,False,NC_015895.1,gene,1.0,130652.13,4688,4986,299,3302.173578291173,3336.848864134904,2273.1304347826085,2297.0,0.5572201532708675,0.5697457047913086,0.0,0.0,PR_transc,gene-PR_6,29,96,5189.438031939327,438.8360590802868
5,COX3_ND3,Pieris_rapae,0.3507029040770461,108620.11210266533,23096.741545077304,91167.84735852275,19385.730385461364,ND3,COX3,True,True,96.7,False,NC_015895.1,gene,68.0,427714.80000000005,5481,5779,299,1013.4589568848066,1022.6998695476586,697.6387959866221,704.0,-0.26951889756803044,-0.2661808565155043,0.0,0.0,PR_transc,gene-PR_7,176,163,18548.920031234797,1568.5580821283108
6,ND3_ND5,Pieris_rapae,0.452340661682341,23096.741545077304,6750.578176049425,19385.730385461364,5665.94591758617,ND5,ND3,True,False,92.2,True,NC_015895.1,gene,402.0,83502.67,5900,6198,299,93.55087977035268,92.97271541342351,64.39799331103679,64.0,-0.6018119337637432,-0.6020207807065653,0.0,0.0,PR_transc,gene-PR_8gene-PR_9,4,192,715.7845561295624,60.52911159728093
7,ND5_ND4,Pieris_rapae,0.8294276478554607,6750.578176049425,9527.100036157475,5665.94591758617,7996.357074690119,ND4,ND5,False,False,97.0,False,NC_015895.1,gene,82.0,21392.67,8027,8325,299,195.72563965456555,110.40509955344042,134.73244147157192,76.0,-0.564903940422719,-0.5957237821279829,0.0,0.0,PR_transc,gene-PR_10,3,177,291.1665991035508,24.622011497199026
8,ND4_ND4L,Pieris_rapae,0.020404720307214408,9527.100036157475,98.20078557007663,7996.357074690119,82.42262004736128,ND4L,ND4,False,False,98.4,False,NC_015895.1,gene,1.0,24437.590000000004,9439,9721,283,120.59452314529325,122.02668898011835,83.01413427561837,84.0,-0.5920431159976866,-0.5915257830755947,0.0,0.0,PR_transc,gene-PR_11,12,96,2147.3536683886873,181.5873347918428
9,ND4L_ND6,Pieris_rapae,0.4646098003629763,98.20078557007663,324.52290856361265,82.42262004736128,272.3810021877642,ND6,ND4L,False,True,95.6,True,NC_015895.1,gene,136.0,23871.8,9722,10020,299,119.062989335355,92.97271541342351,81.95986622073579,64.0,-0.5925963430346077,-0.6020207807065653,0.0,0.0,PR_transc,gene-PR_12gene-PR_13,1,192,178.9461390323906,15.132277899320233
10,ND6_CYTB,Pieris_rapae,0.018436392301545812,324.52290856361265,34880.077129850535,272.3810021877642,29275.80800710373,CYTB,ND6,True,True,96.0,False,NC_015895.1,gene,1.0,37908.76,10384,10682,299,1023.0982685162991,851.2814255041591,704.2742474916388,586.0,-0.26603694517675175,-0.32810134253823114,0.0,0.0,PR_transc,gene-PR_14,8,96,1431.5691122591247,121.05822319456186
11,CYTB_ND1,Pieris_rapae,0.687153632016249,34880.077129850535,18256.493881758102,29275.80800710373,15323.17740512704,ND1,CYTB,True,False,93.4,True,NC_015895.1,gene,80.0,103083.73,11530,11828,299,391.07231443652205,238.24258324689774,269.2040133779264,164.0,-0.494339998993215,-0.549545792551712,0.0,0.0,PR_transc,gene-PR_15,76,175,7460.520173601841,630.8862831625167
