,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Orbicella_faveolata,,0.0,0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_007226.1,gene,2.0,58330.4,3815,4113,299,17350.475455160955,17259.97842502697,193.0066889632107,192.0,-0.9877465142870667,-0.9893186578734012,0.0,0.0,OF_cdna,gene-OF_1,0,39,0.0,0.0
1,CYTB_ND2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_007226.1,gene,25.0,65140.55,4957,5255,299,52037.29559998026,55195.97267170082,578.8628762541806,614.0,-0.38515589070108064,-0.33028233416265834,0.0,0.0,OF_cdna,gene-OF_2,0,62,0.0,0.0
2,ND2_ND6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_007226.1,gene,1.0,380384.06,6269,6567,299,158572.74457949877,181049.9820208558,1763.963210702341,2014.0,1.4656122790692643,1.8560940952094749,0.0,0.0,OF_cdna,gene-OF_3,0,38,0.0,0.0
3,ND6_ATP6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_007226.1,gene,1.0,407076.64,6829,7127,299,92901.66550613976,59241.280115066525,1033.438127090301,659.0,0.32475311915893224,-0.2600059489328398,0.0,0.0,OF_cdna,gene-OF_4,0,38,0.0,0.0
4,ATP6_ND4,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_007226.1,gene,1.0,349649.85,7506,7804,299,146857.13735945913,146979.50377562028,1633.638795986622,1635.0,1.262084972993437,1.2642107618294474,0.0,0.0,OF_cdna,gene-OF_5,0,38,0.0,0.0
5,ND4_COX3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_007226.1,gene,1178.0,480850.59,8947,9245,299,136685.69208881631,136821.2873067242,1520.4916387959865,1522.0,1.085383346184816,1.087738950030125,0.0,0.0,OF_cdna,gene-OF_6gene-OF_7,0,74,0.0,0.0
6,COX3_COX2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_007226.1,gene,2.0,407004.78,10905,11203,299,109576.26945385498,109492.98813376484,1218.9264214046823,1218.0,0.6144297153113666,0.612982925366462,0.0,0.0,OF_cdna,gene-OF_8,0,39,0.0,0.0
7,COX2_ND4L,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_007226.1,gene,1.0,364287.13,11595,11893,299,105662.34806420523,105357.78496943542,1175.3879598662206,1172.0,0.5464358109693526,0.5411448426870921,0.0,0.0,OF_cdna,gene-OF_9,0,38,0.0,0.0
8,ND4L_ND3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_007226.1,gene,2.0,353669.18,11896,12194,299,99006.45685787067,104368.93203883494,1101.3478260869565,1161.0,0.43080752288182056,0.5239661707420251,0.0,0.0,OF_cdna,gene-OF_10,0,39,0.0,0.0
9,ND3_ATP8,Orbicella_faveolata,0.0,0.0,987395.9337290459,0.0,405438.78192206135,ATP8,ND3,True,True,21.6,False,NC_007226.1,gene,1234.0,317123.04000000004,12240,12538,299,82219.40809530468,81805.10607695072,914.6086956521739,910.0,0.1391774991503514,0.1319801109045927,0.0,0.0,OF_cdna,gene-OF_11gene-OF_12,0,74,0.0,0.0
10,ND5_ND1,Orbicella_faveolata,0.0,10989.875762576303,0.0,4512.598938731731,0.0,ND1,ND5,True,True,24.9,False,NC_007226.1,gene,-10534.0,109019.32999999999,13401,13669,269,53335.231503203475,47554.836389787844,593.3011152416357,529.0,-0.36260772969835703,-0.4630266173745379,0.0,0.0,OF_cdna,gene-OF_0,6496,10571,401392.9822399315,55241.94526346411
11,ATP8_COX1,Orbicella_faveolata,0.0,987395.9337290459,0.0,405438.78192206135,0.0,COX1,ATP8,True,True,36.2,False,NC_007226.1,gene,1.0,166183.49,13670,13968,299,30882.337024169017,30384.75368572456,343.53511705685617,338.0,-0.7526666520482177,-0.7613108302388789,0.0,0.0,OF_cdna,gene-OF_13,0,38,0.0,0.0
