,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Laodelphax_striatellus,0.09634517408163523,7871.230571869478,155525.2373238659,2640.07743805283,52164.48258725446,COX1,ND2,True,True,95.7,False,NC_013706.1,gene,235.0,254538.64000000004,1178,1476,299,173.05192460494743,117.56813765154187,1075.979933110368,731,-0.8006699801020142,-0.9227295414312916,0,0,LS_transc,gene-LS_0gene-LS_1,0,192,0.0,0.0
1,COX1_COX2,Laodelphax_striatellus,0.5858534483029436,155525.2373238659,64431.08493598301,52164.48258725446,21610.73190470058,COX2,COX1,True,True,97.9,False,NC_013706.1,gene,66.0,848130.95,2947,3245,299,776.8762940357213,1057.9524069382248,4830.361204013378,6578,0.5276917215702623,1.1460350057053097,0,0,LS_transc,gene-LS_2,402,161,5875.8960328244175,401.58033609978526
2,COX2_ATP8,Laodelphax_striatellus,0.006958533118087917,64431.08493598301,224.95559967590648,21610.73190470058,75.45201450336239,ATP8,COX2,True,True,97.7,False,NC_013706.1,gene,113.0,768504.5700000001,3697,3963,267,115.82067167282942,119.3372888337128,720.1348314606741,742,-0.9265738163539559,-0.9188375609253052,0,0,LS_transc,gene-LS_3gene-LS_4,0,192,0.0,0.0
3,ATP8_ATP6,Laodelphax_striatellus,0.007644042522251593,224.95559967590648,58632.8016723618,75.45201450336239,19665.938560895644,ATP6,ATP8,True,True,99.5,False,NC_013706.1,gene,1.0,193526.06,3964,4262,299,492.8379690443715,351.57858947506236,3064.304347826087,2186,-0.09716817449742815,-0.4079266654121784,0,0,LS_transc,gene-LS_5,0,96,0.0,0.0
4,ATP6_COX3,Laodelphax_striatellus,0.7029190717844569,58632.8016723618,108193.80476332463,19665.938560895644,36289.11899920426,COX3,ATP6,True,True,97.8,False,NC_013706.1,gene,1.0,675858.98,4619,4917,299,883.0678590199126,1050.8758022095412,5490.625418060201,6534,0.7613040351948701,1.130467083681364,0,0,LS_transc,gene-LS_6,0,96,0.0,0.0
5,COX3_ND3,Laodelphax_striatellus,0.10960805183750277,108193.80476332463,6273.255751286009,36289.11899920426,2104.1031412921466,ND3,COX3,True,True,96.7,False,NC_013706.1,gene,61.0,955043.8400000001,5401,5699,299,260.62194967561635,260.8693834073884,1620.4615384615386,1622,-0.6080234533842921,-0.6074791204463914,0,0,LS_transc,gene-LS_7,2,156,30.17027877550489,2.061947764768001
6,ND3_ND5,Laodelphax_striatellus,0.16541103983570826,6273.255751286009,565.6121232096759,2104.1031412921466,189.71109936884528,ND5,ND3,True,False,92.2,True,NC_013706.1,,371.0,454413.06999999995,5813,6111,299,153.2739009450979,142.81874997889082,953.0066889632106,888,-0.8441799318273451,-0.8671803651185763,0,0,LS_transc,gene-LS_8gene-LS_9,1,192,24.513351505097717,1.675332558874001
7,ND5_ND4,Laodelphax_striatellus,0.36465036487927727,565.6121232096759,2536.604014141125,189.71109936884528,850.798482633914,ND4,ND5,False,False,97.0,False,NC_013706.1,gene,1.0,266999.35,7901,8199,299,224.89574620421772,242.69537580872327,1398.3277591973244,1509,-0.6866180296222382,-0.6474603747351609,0,0,LS_transc,gene-LS_10,0,96,0.0,0.0
8,ND4_ND4L,Laodelphax_striatellus,0.032693852492814535,2536.604014141125,42.154779812026426,850.798482633914,14.139070386980574,ND4L,ND4,False,False,98.4,False,NC_013706.1,gene,1.0,421117.76999999996,9232,9505,274,300.39940542573675,300.4340371177568,1867.7846715328467,1868,-0.5205164704212902,-0.5204402836761496,0,0,LS_transc,gene-LS_11,0,96,0.0,0.0
9,ND4L_ND6,Laodelphax_striatellus,0.009739501684400076,42.154779812026426,8614.300381450745,14.139070386980574,2889.3093492846947,ND6,ND4L,False,True,95.6,True,NC_013706.1,gene,132.0,561761.34,9506,9804,299,412.0045962709083,451.2943833792428,2561.7090301003345,2806,-0.27499464531458145,-0.18856049143839826,0,0,LS_transc,gene-LS_12gene-LS_13,0,192,0.0,0.0
10,ND6_CYTB,Laodelphax_striatellus,0.1368385372648533,8614.300381450745,117290.29570141462,2889.3093492846947,39340.15914747928,CYTB,ND6,True,True,96.0,False,NC_013706.1,gene,133.0,685044.61,10149,10447,299,655.1163062283096,313.4614230955611,4073.2976588628762,1949,0.25983021615946933,-0.4917811544957041,0,0,LS_transc,gene-LS_14gene-LS_15,1,192,24.513351505097717,1.675332558874001
11,CYTB_ND1,Laodelphax_striatellus,0.4085218406159541,117290.29570141462,30107.637483932773,39340.15914747928,10098.356757388945,ND1,CYTB,True,False,93.4,True,NC_013706.1,gene,36.0,1233530.0899999999,11386,11684,299,602.2305734585113,609.7138301463683,3744.4715719063547,3791,0.14348615067814433,0.1599486720522042,0,0,LS_transc,gene-LS_16,9,131,161.67584504125514,11.049521609672796
