,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Carcinoscorpius_rotundicauda,0.10950801024464629,20159.30733171277,348020.2858629011,12007.185615940534,207286.09875870694,COX1,ND2,True,True,95.7,False,NC_019623.1,gene,191.0,1110523.54,1221,1519,299,174.39816740928205,135.7085280875736,3580.2709030100336,2786.0,-0.7058902414108804,-1.1679878530840235,0.0,0.0,CR_transc,gene-CR_0,7036,476,6173.925142870648,720.0205737753653
1,COX1_COX2,Carcinoscorpius_rotundicauda,0.23804814568863286,348020.2858629011,47019.20969575557,207286.09875870694,28005.346068792787,COX2,COX1,True,True,97.9,False,NC_019623.1,gene,3.0,1354059.89,2948,3246,299,291.15930127455294,298.8899958167092,5977.294314381271,6136.0,0.6886702156341683,0.7810033453074783,0.0,0.0,CR_transc,gene-CR_1,13101,288,19000.036720503,2215.8379029015387
2,COX2_ATP8,Carcinoscorpius_rotundicauda,0.12800809017723636,47019.20969575557,3215.205794007156,28005.346068792787,1915.0247638400078,ATP8,COX2,True,True,97.7,False,NC_019623.1,gene,135.0,982366.05,3636,3918,283,182.4305295724479,189.6801896529116,3745.1696113074204,3894.0,-0.6099540828742441,-0.5233662865712522,0.0,0.0,CR_transc,gene-CR_2,744,283,1098.0673576763133,128.05971414005256
3,ATP8_ATP6,Carcinoscorpius_rotundicauda,0.1013470600943247,3215.205794007156,60234.20834814421,1915.0247638400078,35876.39734663217,ATP6,ATP8,True,True,99.5,False,NC_019623.1,gene,1.0,1204473.15,3919,4217,299,278.05786500961295,298.208043414259,5708.33110367893,6122.0,0.5321905349326801,0.7728583074634542,0.0,0.0,CR_transc,gene-CR_3,43258,286,63174.655827583076,7367.606649647159
4,ATP6_COX3,Carcinoscorpius_rotundicauda,0.9749005065870716,60234.20834814421,63335.75174760325,35876.39734663217,37723.723084586265,COX3,ATP6,True,True,97.8,False,NC_019623.1,gene,1.0,1515558.51,4593,4891,299,270.70626823155203,289.099107752961,5557.408026755853,5935.0,0.4443852368558918,0.6640638734039882,0.0,0.0,CR_transc,gene-CR_4,14211,286,20753.9653697763,2420.3860117928657
5,COX3_ND3,Carcinoscorpius_rotundicauda,0.9442115854363949,63335.75174760325,70820.09366776684,37723.723084586265,42181.50931552488,ND3,COX3,True,True,96.7,False,NC_019623.1,gene,66.0,1143706.77,5378,5676,299,238.03478555076808,277.1649407100839,4886.685618729097,5690.0,0.054166708554966275,0.5215257111335649,0.0,0.0,CR_transc,gene-CR_5,2833,351,3371.1799822168987,393.1565234312548
6,ND3_ND5,Carcinoscorpius_rotundicauda,0.835070270835444,70820.09366776684,50766.80019330127,42181.50931552488,30237.4671420094,ND5,ND3,True,False,92.2,True,NC_019623.1,,405.0,1239006.58,5789,6087,299,87.05531328056973,88.8486558620726,1787.1839464882944,1824.0,-1.7490874641605756,-1.7276683106519712,0.0,0.0,CR_transc,gene-CR_6gene-CR_7,9257,572,13519.066739006346,1576.6317156545324
7,ND5_ND4,Carcinoscorpius_rotundicauda,0.941863631561948,50766.80019330127,45188.31808363637,30237.4671420094,26914.83958126081,ND4,ND5,False,False,97.0,False,NC_019623.1,gene,65.0,1116978.63,7908,8206,299,192.98503591093913,172.38782516221215,3961.846153846154,3539.0,-0.4838941800963659,-0.7299011747590084,0.0,0.0,CR_transc,gene-CR_8,6870,350,8198.439083977979,956.125103027003
8,ND4_ND4L,Carcinoscorpius_rotundicauda,0.458950870848822,45188.31808363637,13457.856433235069,26914.83958126081,8015.701012322621,ND4L,ND4,False,False,98.4,False,NC_019623.1,gene,1.0,1320252.3599999999,9303,9601,299,259.1542942933449,263.72073620463874,5320.254180602006,5414.0,0.3064118760145372,0.3609521079228024,0.0,0.0,CR_transc,gene-CR_9,28038,286,40947.13116865723,4775.369994979127
9,ND4L_ND6,Carcinoscorpius_rotundicauda,0.9154246000768944,13457.856433235069,15944.579184301596,8015.701012322621,9496.830356507347,ND6,ND4L,False,True,95.6,True,NC_019623.1,gene,136.0,1528754.7399999998,9604,9902,299,250.3645045365854,267.37405264633577,5139.80602006689,5489.0,0.20142922626860288,0.4045862392300748,0.0,0.0,CR_transc,gene-CR_10,19050,421,18899.719802239477,2204.138660786352
10,ND6_CYTB,Carcinoscorpius_rotundicauda,0.867292734681318,15944.579184301596,20824.042404948417,9496.830356507347,12403.111789317056,CYTB,ND6,True,True,96.0,False,NC_019623.1,gene,1.0,1558659.06,10200,10498,299,263.2833157076058,265.18206278131754,5405.020066889632,5444.0,0.3557276868498916,0.37840576044571134,0.0,0.0,CR_transc,gene-CR_11,7667,286,11197.006015767705,1305.8264409553094
11,CYTB_ND1,Carcinoscorpius_rotundicauda,0.5670564193929022,20824.042404948417,52622.06169609642,12403.111789317056,31342.48870170985,ND1,CYTB,True,False,93.4,True,NC_019623.1,gene,92.0,1390185.5,11330,11628,299,203.90979610107354,159.57686217332775,4186.123745819398,3276.0,-0.35341207479717346,-0.882911528543177,0.0,0.0,CR_transc,gene-CR_12,3252,377,3602.8955190497772,420.1798432678639
