,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND5_ND6,Echinocardium_cordatum,0.8308685490630562,27213.82660159294,19340.09439639875,27338.758075210342,19428.87964987356,ND6,ND5,True,False,100.0,True,NC_013881.1,gene,1.0,289566.23,1992,2290,299,1978.7749003587949,1900.5527117580116,1938.6354515050168,1862,-0.7568762090762237,-0.7865127507668475,0,0,popphyl,gene-EC_0,6,96,760.455224424662,63.794062559009504
1,ND6_CYTB,Echinocardium_cordatum,0.660769391007785,19340.09439639875,39198.0118161237,19428.87964987356,39377.95951149023,CYTB,ND6,False,True,71.2,True,NC_013881.1,gene,22.0,320642.91000000003,2482,2780,299,2792.307509673184,3358.119453106261,2735.665551839465,3290,-0.44864789785269354,-0.2342751022232032,0,0,popphyl,gene-EC_1,4,117,415.97550737759286,34.89589746817614
2,CYTB_12S rRNA,Echinocardium_cordatum,0.9932750072495319,39198.0118161237,39728.79401314312,39377.95951149023,39911.17838906231,12S rRNA,CYTB,True,True,78.8,False,NC_013881.1,gene,77.0,314600.12,3647,3945,299,3376.044944611137,4049.1367387454525,3307.561872909699,3967,-0.22748355642511203,0.02753504347991113,0,0,popphyl,gene-EC_2,5,172,353.70010438356377,29.671657004190468
3,12S rRNA_ND1,Echinocardium_cordatum,0.8960152880750755,39728.79401314312,32244.655589925,39911.17838906231,32392.682267617554,ND1,12S rRNA,True,True,60.0,False,NC_013881.1,gene,1269.0,374474.52,4609,4907,299,284.7357305142168,264.3625952445354,278.95986622073576,259,-1.3987076814590567,-1.4064265817300559,0,0,popphyl,gene-EC_3gene-EC_4,5,192,633.7126870205518,53.161718799174594
4,ND1_ND2,Echinocardium_cordatum,0.7039201359903011,32244.655589925,17512.549170851544,32392.682267617554,17592.944648001518,ND2,ND1,True,True,100.0,False,NC_013881.1,gene,77.0,378212.36,6850,7148,299,1367.4818441244533,1456.546036347305,1339.742474916388,1427,-0.988480725267126,-0.9547364042097644,0,0,popphyl,gene-EC_5,19,172,1344.0603966575422,112.75229661592378
5,ND2_16S rRNA,Echinocardium_cordatum,0.21915258581269703,17512.549170851544,142308.05350110575,17592.944648001518,142961.35210154872,16S rRNA,ND2,True,True,67.5,False,NC_013881.1,gene,1.0,404253.59,7985,8283,299,6436.0161255687035,7748.1716621670585,6305.461538461538,7591,0.9318673272402422,1.4290121011284875,0,0,popphyl,gene-EC_6,1,96,126.74253740411032,10.632343759834917
6,16S rRNA_COX1,Echinocardium_cordatum,0.9476124273379022,142308.05350110575,158042.7004477155,142961.35210154872,158768.23264686062,COX1,16S rRNA,True,True,50.0,False,NC_013881.1,gene,1.0,1027230.13,9549,9847,299,6445.011301747587,7327.641201778067,6314.274247491639,7179,0.9352753872627086,1.2696830316607133,0,0,popphyl,gene-EC_7,2,96,253.48507480822065,21.264687519669835
7,COX1_ND4L,Echinocardium_cordatum,0.19519703218422557,158042.7004477155,17092.982799728867,158768.23264686062,17171.452158740736,ND4L,COX1,True,True,97.5,False,NC_013881.1,gene,78.0,959598.83,11104,11402,299,1754.055941154274,1926.070336781615,1718.4749163879599,1887,-0.8420169207114852,-0.7768447247069097,0,0,popphyl,gene-EC_8,38,173,2672.5825228334947,224.201098473282
8,ND4L_COX2,Echinocardium_cordatum,0.194461044884094,17092.982799728867,158705.54599987646,17171.452158740736,159434.12114747654,COX2,ND4L,True,True,97.5,False,NC_013881.1,gene,1.0,521414.27,11476,11774,299,6804.4838034513405,7793.082682208602,6666.454849498327,7635,1.0714710367829179,1.446027826993978,0,0,popphyl,gene-EC_9,3,96,380.227612212331,31.897031279504752
9,COX2_ATP8,Echinocardium_cordatum,0.22755364632935515,158705.54599987646,20375.24329589597,159434.12114747654,20468.780643933616,ATP8,COX2,True,True,96.2,False,NC_013881.1,gene,72.0,1046440.4600000001,12167,12389,223,3372.3406658324197,2510.9343023226143,3303.932735426009,2460,-0.22888702025580782,-0.5552535674131365,0,0,popphyl,gene-EC_10,38,167,2768.6034517975722,232.2562277597472
10,ATP8_ATP6,Echinocardium_cordatum,0.4735916005002473,20375.24329589597,65670.38451664937,20468.780643933616,65971.85986705846,ATP6,ATP8,True,True,96.2,False,NC_013881.1,gene,1.0,1088601.42,12390,12688,299,7224.3349317493985,7226.591406684597,7077.789297658863,7080,1.2305427233495645,1.2313976484633598,0,0,popphyl,gene-EC_11,56,96,7097.582094630179,595.4112505507554
11,ATP6_COX3,Echinocardium_cordatum,0.6610898884018415,65670.38451664937,133002.70266489842,65971.85986705846,133613.28286305588,COX3,ATP6,True,True,98.8,False,NC_013881.1,gene,3.0,1416732.4,13087,13385,299,6200.523437324111,7295.999346748798,6074.745819397994,7148,0.8426447038664973,1.2576946793463906,0,0,popphyl,gene-EC_12,1,98,124.15595500810808,10.415357152491348
12,COX3_ND3,Echinocardium_cordatum,0.17427953865810752,133002.70266489842,12696.165788536468,133613.28286305588,12754.450524618382,ND3,COX3,True,True,100.0,False,NC_013881.1,gene,87.0,1344039.7500000002,13871,14169,299,1752.6221749322117,1812.7720816768147,1717.0702341137123,1776,-0.8425601409048197,-0.8197707604130333,0,0,popphyl,gene-EC_13,1921,182,128425.0097687715,10773.485202273168
13,ND3_ND4,Echinocardium_cordatum,0.582938310389622,12696.165788536468,30863.043006818414,12754.450524618382,31004.72706689593,ND4,ND3,True,True,100.0,False,NC_013881.1,gene,1.0,230523.72000000003,14295,14593,299,1878.6195022895633,2036.3064768835834,1840.5117056856188,1995,-0.7948227263434487,-0.7350788521279786,0,0,popphyl,gene-EC_14,0,96,0.0,0.0
