,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Aphis_gossypii,0.4201867183922149,131532.3264298027,34983.967566588435,105696.25824587756,28112.28669597768,COX2,COX1,True,True,97.9,False,NC_024581.1,gene,66.0,104658.27,1568,1866,299,804.1306145142969,302.6301309563113,87.68561872909699,33.0,-0.2929989118827814,-0.3346709600775964,0.0,0.0,AGos_transc2,gene-AG_0,13,257,4830.693074020399,463.88299757481974
1,COX2_ATP8,Aphis_gossypii,0.11865273617301075,34983.967566588435,2206.3675078889173,28112.28669597768,1772.9846056026313,ATP8,COX2,True,True,97.7,False,NC_024581.1,gene,147.0,8172.700000000001,2306,2581,276,172.0818454350831,128.3885404057078,18.764492753623188,14.0,-0.3455188348540975,-0.3491495183183609,0.0,0.0,AGos_transc2,gene-AG_1,17,276,5882.190089296298,564.8564148284245
2,ATP8_ATP6,Aphis_gossypii,0.19445726061948265,2206.3675078889173,20486.202580366884,1772.9846056026313,16462.226565782104,ATP6,ATP8,True,True,99.5,False,NC_024581.1,gene,1.0,4860.46,2582,2880,299,800.0513799529111,330.1419610432486,87.24080267558529,36.0,-0.29333787478473927,-0.3323848719343178,0.0,0.0,AGos_transc2,gene-AG_2,12,192,5968.6928847271265,573.1631268111955
3,ATP6_COX3,Aphis_gossypii,0.9517544402500155,20486.202580366884,22563.142322054337,16462.226565782104,18131.206087828963,COX3,ATP6,True,True,97.8,False,NC_024581.1,gene,1.0,17438.190000000002,3235,3533,299,601.1196854781335,238.4358607534573,65.54849498327759,26.0,-0.30986805058998546,-0.3400051657452465,0.0,0.0,AGos_transc2,gene-AG_3,37,192,18403.469727908647,1767.2529743345194
4,COX3_ND3,Aphis_gossypii,0.0952519450301752,22563.142322054337,1128.3293801302175,18131.206087828963,906.6987316787274,ND3,COX3,True,True,96.7,False,NC_024581.1,gene,62.0,24817.47,4022,4320,299,141.7917396788316,128.3885404057078,15.461538461538462,14.0,-0.3480357830690695,-0.3491495183183609,0.0,0.0,AGos_transc2,gene-AG_4,9,253,3397.2006932834242,326.2272342324591
5,ND3_ND5,Aphis_gossypii,0.2208402009594852,1128.3293801302175,9090.184959450717,906.6987316787274,7304.657060784692,ND5,ND3,True,False,92.2,True,NC_024581.1,,1146.0,3742.8099999999995,4438,4736,299,82.53549026081234,82.53549026081215,9.0,9.0,-0.35295966522382444,-0.3529596652238253,0.0,0.0,AGos_transc2,gene-AG_5gene-AG_6,1,384,497.39107372726056,47.76359390093296
6,ND5_ND4,Aphis_gossypii,0.8744802537161812,9090.184959450717,11699.72978321196,7304.657060784692,9401.62539612135,ND4,ND5,False,False,97.0,False,NC_024581.1,gene,118.0,5824.99,7255,7553,299,185.03776021682643,192.58281060856172,20.17725752508361,21.0,-0.3444422665896683,-0.3438153126507109,0.0,0.0,AGos_transc2,gene-AG_7,15,309,4635.8779687201,445.1752441252003
7,ND4_ND4L,Aphis_gossypii,0.032967337170294986,11699.72978321196,196.08669639965493,9401.62539612135,157.57061905462422,ND4L,ND4,False,False,98.4,False,NC_024581.1,gene,8.0,5916.52,8683,8981,299,155.59366112712812,155.90037049264518,16.96655518394649,17.0,-0.346888916107559,-0.3468634301750824,0.0,0.0,AGos_transc2,gene-AG_8,6,199,2879.3694318281623,276.50080489384305
8,ND4L_ND6,Aphis_gossypii,0.9724310776942356,196.08669639965493,185.56497122699054,157.57061905462422,149.1156102273029,ND6,ND4L,False,True,95.6,True,NC_024581.1,gene,135.0,5150.91,8982,9280,299,145.59493581125025,146.72976046366603,15.876254180602007,16.0,-0.3477197575063421,-0.34762545955617524,0.0,0.0,AGos_transc2,gene-AG_9,1,326,292.94198207249707,28.130705610365425
9,ND6_CYTB,Aphis_gossypii,0.0054582469783395204,185.56497122699054,67808.78265114668,149.1156102273029,54489.52966143422,CYTB,ND6,True,True,96.0,False,NC_024581.1,gene,3.0,32291.68,9609,9907,299,6767.480808274872,5236.418326547082,737.9531772575251,571.0,0.20252407328740896,0.07530084695036839,0.0,0.0,AGos_transc2,gene-AG_10,15,194,7383.949960487167,709.0677857458087
