,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Artemia_sinica,0.10590327488899609,5041.894947839412,90175.08400062342,4557.952624824159,81519.69945159432,COX1,ND2,True,True,95.7,False,NC_042147.1,gene,409.0,178767.56,953,1251,299,68.24657675139031,73.22824380714107,292.6387959866221,314,-1.063041871734703,-1.0553146759902052,0,0,popphyl,gene-AS_0gene-AS_1,513,192,12333.538347794103,1246.221107784745
1,COX1_COX2,Artemia_sinica,0.5408772456814224,90175.08400062342,33426.694854145964,81519.69945159432,30218.259826087822,COX2,COX1,True,True,97.9,False,NC_042147.1,gene,66.0,1073918.18,2894,3192,299,1083.993436001989,1391.5698433032187,4648.123745819398,5967,0.5125099908143758,0.9895999044933972,0,0,popphyl,gene-AS_2,487,161,6981.434078385212,705.4269639213057
2,COX2_ATP8,Artemia_sinica,0.8342840168643558,33426.694854145964,23922.94320131234,30218.259826087822,21626.71830452701,ATP8,COX2,True,True,97.7,False,NC_042147.1,gene,131.0,814951.0700000001,3641,3925,285,769.3572539213824,283.81774749455633,3298.975438596491,1217,0.024469473447509004,-0.7286637178835904,0,0,popphyl,gene-AS_3gene-AS_4,1095,192,26325.97366634414,2660.062598487906
3,ATP8_ATP6,Artemia_sinica,0.9467335278517931,23922.94320131234,26614.916708635563,21626.71830452701,24060.304850973986,ATP6,ATP8,True,True,99.5,False,NC_042147.1,gene,1.0,1245744.66,3926,4224,299,1483.9440055724733,1548.5208244567411,6363.096989966555,6640,1.1328839147655145,1.2330507293059685,0,0,popphyl,gene-AS_5,6174,96,148435.21590503078,14998.380349830442
4,ATP6_COX3,Artemia_sinica,0.7861390619622407,26614.916708635563,17236.756699126174,24060.304850973986,15582.300157583504,COX3,ATP6,True,True,97.8,False,NC_042147.1,gene,1.0,1398915.09,4585,4883,299,827.2819786575039,862.8805798930633,3547.3545150501673,3700,0.1143180485274977,0.16953598198210645,0,0,popphyl,gene-AS_6,175,96,4207.347389598378,425.12415957569283
5,COX3_ND3,Artemia_sinica,0.3334535196928885,17236.756699126174,3448.8430159802183,15582.300157583504,3117.808530308591,ND3,COX3,True,True,96.7,False,NC_042147.1,gene,63.0,669510.11,5368,5666,299,220.62615495927983,249.30252429883373,946.0367892976589,1069,-0.826681871136707,-0.7822011949597576,0,0,popphyl,gene-AS_7,136,158,1986.6592230957115,200.7385543370794
6,ND3_ND5,Artemia_sinica,0.7422553220636692,3448.8430159802183,5844.032126744279,3117.808530308591,5283.09729719089,ND5,ND3,True,False,92.2,True,NC_042147.1,gene,398.0,277379.70999999996,5767,6065,299,208.90398896884997,207.7909720769512,895.7725752508361,891,-0.8448644333480818,-0.8465908633351479,0,0,popphyl,gene-AS_8gene-AS_9,219,192,5265.194733268828,532.0125196975813
7,ND5_ND4,Artemia_sinica,0.8494347401036104,5844.032126744279,7915.782137578013,5283.09729719089,7155.992011886535,ND4,ND5,False,False,97.0,False,NC_042147.1,gene,85.0,376448.83999999997,7762,8060,299,373.6570079427372,356.1131474315426,1602.227424749164,1527,-0.5893116609807569,-0.6165244077916187,0,0,popphyl,gene-AS_10,266,180,3410.7562838344184,344.633985362695
8,ND4_ND4L,Artemia_sinica,0.8481421316327133,7915.782137578013,5828.590939975945,7155.992011886535,5269.138220595832,ND4L,ND4,False,False,98.4,False,NC_042147.1,gene,49.0,506920.68000000005,8979,9277,299,461.2624349092101,487.1777111882728,1977.876254180602,2089,-0.45342456237011797,-0.41322669078617297,0,0,popphyl,gene-AS_11,2401,144,38483.2041235265,3888.4689795856707
9,ND4L_ND6,Artemia_sinica,0.5824814110283394,5828.590939975945,2395.062683084192,5269.138220595832,2165.174474263895,ND6,ND4L,False,True,95.6,True,NC_042147.1,gene,126.0,540835.65,9289,9587,299,247.22468477534545,230.17922496066313,1060.0903010033444,987,-0.7854241868907645,-0.811863851177634,0,0,popphyl,gene-AS_12gene-AS_13,112,192,2692.702329342962,272.0794621284434
10,ND6_CYTB,Artemia_sinica,0.09997758528007494,2395.062683084192,45516.9303176413,2165.174474263895,41148.02354304018,CYTB,ND6,True,True,96.0,False,NC_042147.1,gene,24.0,467829.69999999995,9883,10181,299,1456.8751539723748,1687.0481391747085,6247.026755852843,7234,1.0908967019405929,1.4479241170305852,0,0,popphyl,gene-AS_14,869,119,16854.44171091741,1703.0279898411816
11,CYTB_ND1,Artemia_sinica,0.39504368309826277,45516.9303176413,11203.529720185454,41148.02354304018,10128.167727353692,ND1,CYTB,True,False,93.4,True,NC_042147.1,gene,76.0,1118503.87,11038,11336,299,480.40289358278517,468.0544118501023,2059.9498327759197,2007,-0.4237352898525111,-0.44288934700404936,0,0,popphyl,gene-AS_15,1331,171,17964.846117070083,1815.2268876840008
