,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Anolis_carolinensis,0.9534592302665349,42134.17733790622,46247.53002912575,37180.08283617741,40809.79162501775,ND2,ND1,True,True,99.4,False,EU747728.2,gene,207.0,1150904.38,3635,3933,299,1499.1846064420818,885.5942026860016,2657.7859531772574,1570,-0.8170356326390843,-1.3037969849628006,0.011926584587189065,0.5220066256507335,AC_green_anole,gene-AC_0gene-AC_1,1709,300,22136.818087772044,6426.668757496292
1,ND2_COX1,Anolis_carolinensis,0.42020885746285663,46247.53002912575,173869.34379576115,40809.79162501775,153425.95995537358,COX1,ND2,True,True,99.5,False,EU747728.2,,381.0,1028616.6600000001,4878,5176,299,1049.3639505401477,556.7397949369958,1860.3344481605352,987,-1.1738784212968536,-1.5646772321987967,0.009712886831562923,0.5262421273617914,AC_green_anole,gene-AC_2gene-AC_3,9824,300,127251.08302766096,36943.00402202667
2,COX1_COX2,Anolis_carolinensis,0.9022215702449857,173869.34379576115,142896.47903893,153425.95995537358,126094.85371121102,COX2,COX1,True,True,99.5,False,EU747728.2,gene,137.0,1586533.69,6804,7102,299,2247.461997622408,2351.619255412701,3984.3478260869565,4169,-0.2234270745284009,-0.14079910749049507,0.015808210249285894,0.3230769230769231,AC_green_anole,gene-AC_4,31838,286,216293.83343175566,62793.524175130115
3,COX2_ATP8,Anolis_carolinensis,0.7710415917535658,142896.47903893,89652.44707619365,126094.85371121102,79111.20186414759,ATP8,COX2,True,True,99.5,False,EU747728.2,gene,66.0,1229642.42,7629,7851,223,2087.114670623142,2078.043976239,3700.080717488789,3684,-0.35063063125593386,-0.3578264143677818,0.012476497412175687,0.6122840690978887,AC_green_anole,gene-AC_5,2453,215,22167.84523901023,6435.676430717706
4,ATP8_ATP6,Anolis_carolinensis,0.9499958954713367,89652.44707619365,81113.45124653295,79111.20186414759,71576.21263821733,ATP6,ATP8,True,True,99.6,False,EU747728.2,gene,1.0,1078623.78,7852,8150,299,3589.6834597152147,3791.1328893328773,6363.866220735786,6721,0.8413573973388165,1.00116725776896,0.017104104200444545,0.0854522717799083,AC_green_anole,gene-AC_6,5484,150,71034.7047357179,20622.499395031988
5,ATP6_COX3,Anolis_carolinensis,0.7382517484990803,81113.45124653295,138631.2399416492,71576.21263821733,122331.11716828025,COX3,ATP6,True,True,99.5,False,EU747728.2,gene,1.0,1523494.11,8535,8833,299,3360.5359833518482,3765.7496160074825,5957.628762541806,6676,0.6595746725872409,0.9810307035226138,0.02188743118311939,0.6935515677381188,AC_green_anole,gene-AC_7,3681,150,47680.29688770561,13842.345053448716
6,COX3_ND3,Anolis_carolinensis,0.22670333711156554,138631.2399416492,17723.015770804108,122331.11716828025,15639.161272351561,ND3,COX3,True,True,99.5,False,EU747728.2,gene,67.0,1344080.63,9320,9618,299,1097.4912404549848,723.7053261440383,1945.6555183946489,1283,-1.1356990355385086,-1.432223453156164,0.009440792285664164,0.3376715570279224,AC_green_anole,gene-AC_8,2618,216,23549.423702046035,6836.770531469545
7,ND3_ND4L,Anolis_carolinensis,0.7024649703930617,17723.015770804108,32736.48475315017,15639.161272351561,28887.361562233986,ND4L,ND3,True,True,99.4,False,EU747728.2,gene,68.0,807041.54,9733,10031,299,1838.0470606415677,1392.6955964533365,3258.5284280936453,2469,-0.5482160007671264,-0.9015133790191288,0.01751935867944035,0.4051830522418758,AC_green_anole,gene-AC_9,1673,217,14979.613213662542,4348.818870802433
8,ND4L_ND4,Anolis_carolinensis,0.965222128497118,32736.48475315017,35095.538128716275,28887.361562233986,30969.039797342266,ND4,ND4L,True,True,99.6,False,EU747728.2,gene,1.0,1266929.7,10090,10388,299,2930.4408945915184,2964.7663244061305,5195.147157190636,5256,0.3183801790762419,0.3456105473045784,0.01604651292743718,0.09160577437176974,AC_green_anole,gene-AC_10,5082,150,65827.56554830751,19110.784450319574
9,ND4_ND5,Anolis_carolinensis,0.8741774761437818,35095.538128716275,45198.31314627099,30969.039797342266,39883.940615638734,ND5,ND4,True,True,98.9,False,EU747728.2,gene,215.0,1224726.89,11456,11754,299,1357.2872978993162,644.1710697244674,2406.2274247491637,1142,-0.9296027871684917,-1.4953179897947153,0.007505880330391961,0.3515704154002026,AC_green_anole,gene-AC_11gene-AC_12,1402,300,18160.221743157643,5272.199881807959
10,ND5_ND6,Anolis_carolinensis,0.9136188436175012,45198.31314627099,38010.62854188423,39883.940615638734,33541.3767903568,ND6,ND5,True,False,84.4,True,EU747728.2,gene,1.0,1230282.0,13471,13769,299,2159.7703815700625,2182.3974332434013,3828.886287625418,3869,-0.292992845693983,-0.2750428024661363,0.014435676056478918,0.07469397951536348,AC_green_anole,gene-AC_13,4014,150,51993.673378769454,15094.586537501533
11,ND6_CYTB,Anolis_carolinensis,0.6761838899566128,38010.62854188423,74416.26924866554,33541.3767903568,65666.47861273178,CYTB,ND6,False,True,99.2,True,EU747728.2,gene,72.0,1134642.78,13997,14295,299,2489.8812189017294,2551.865078313039,4414.113712374582,4524,-0.031115872695960316,0.018055931564013757,0.02168711448431997,0.7332591768631813,AC_green_anole,gene-AC_14,10601,221,93200.65260643206,27057.624989694512
