,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Sogatella_furcifera,0.09257397223054009,18085.69922298145,372643.9796967484,11436.919814038327,235650.23737430372,COX1,ND2,True,True,95.7,False,NC_021417.1,gene,222.0,22593.550000000003,1154,1452,299,1185.401531418254,40.96688829462689,1359.9732441471572,47.0,-0.09914782448922427,-0.6154947389057169,0.0,0.0,NL_LS_SF_transc,gene-SF_0gene-SF_1,196,192,23325.61878990315,1779.5900057063097
1,COX1_COX2,Sogatella_furcifera,0.5175871271282508,372643.9796967484,130109.31733157234,235650.23737430372,82277.70522079674,COX2,COX1,True,True,97.9,False,NC_021417.1,gene,65.0,860679.5899999999,2910,3208,299,1469.4440652455683,1084.3150859258692,1685.8461538461538,1244.0,0.029006707345350772,-0.144756085767352,0.0,0.0,NL_LS_SF_transc,gene-SF_2,517,160,36916.3619827957,2816.4735702555986
2,COX2_ATP8,Sogatella_furcifera,0.03449948750048437,130109.31733157234,2283.7464240947234,82277.70522079674,1444.1810850629838,ATP8,COX2,True,True,97.7,False,NC_021417.1,gene,133.0,258177.35000000003,3639,3865,227,88.08514551305102,82.80541251041605,101.05726872246696,95.0,-0.5942358868833651,-0.5966180009352562,0.0,0.0,NL_LS_SF_transc,gene-SF_3gene-SF_4,181,190,21839.281596061082,1666.1923359983634
3,ATP8_ATP6,Sogatella_furcifera,0.025449475394108134,2283.7464240947234,177189.22020714913,1444.1810850629838,112049.79572180864,ATP6,ATP8,True,True,99.5,False,NC_021417.1,gene,1.0,21665.509999999995,3866,4164,299,2342.9806774466333,733.9174456186349,2688.0267558528426,842.0,0.4231296369944937,-0.3028487662699608,0.0,0.0,NL_LS_SF_transc,gene-SF_5,57,96,6783.4707705330575,517.5338281901003
4,ATP6_COX3,Sogatella_furcifera,0.5405552960002546,177189.22020714913,65628.09205078764,112049.79572180864,41501.47677892488,COX3,ATP6,True,True,97.8,False,NC_021417.1,gene,1.0,161830.6,4521,4819,299,1842.4313602454004,1006.7394889424268,2113.76254180602,1155.0,0.19729140586169286,-0.1797567040875813,0.0,0.0,NL_LS_SF_transc,gene-SF_6,152,96,18089.25538808816,1380.090208506934
5,COX3_ND3,Sogatella_furcifera,0.003124427806268759,65628.09205078764,102.68553460774159,41501.47677892488,64.93562736452472,ND3,COX3,True,True,96.7,False,NC_021417.1,gene,62.0,143554.16,5303,5601,299,46.94590258995738,47.06833974276282,53.85953177257525,54.0,-0.6127971225750678,-0.6127418812850247,0.0,0.0,NL_LS_SF_transc,gene-SF_7,12,157,873.2325765620834,66.62185384679803
6,ND3_ND5,Sogatella_furcifera,0.09662832596694892,102.68553460774159,2022.6857492301776,64.93562736452472,1279.093190577236,ND5,ND3,True,False,92.2,True,NC_021417.1,,373.0,18159.579999999998,5714,6012,299,47.00420599605512,46.19670382160053,53.92642140468227,53.0,-0.6127708171988548,-0.6131351466594093,0.0,0.0,NL_LS_SF_transc,gene-SF_8gene-SF_9,8,192,952.0660730572715,72.63632676352285
7,ND5_ND4,Sogatella_furcifera,0.8651294884917538,2022.6857492301776,1541.9248891095608,1279.093190577236,975.072685805114,ND4,ND5,False,False,97.0,False,NC_021417.1,gene,60.0,17937.089999999997,7762,8060,299,73.90539756958522,68.85923777181966,84.78929765886288,79.0,-0.6006335166141703,-0.6029102469254097,0.0,0.0,NL_LS_SF_transc,gene-SF_10,21,155,1547.8751639382735,118.09260867359845
8,ND4_ND4L,Sogatella_furcifera,0.17344662268002098,1541.9248891095608,146.4187511644058,975.072685805114,92.59136158866647,ND4L,ND4,False,False,98.4,False,NC_021417.1,gene,1.0,20586.24,9137,9410,274,48.00359872386399,44.45343197927598,55.07299270072993,51.0,-0.6123199104088562,-0.6139216774081785,0.0,0.0,NL_LS_SF_transc,gene-SF_11,3,96,357.02477739647685,27.238622536321074
9,ND4L_ND6,Sogatella_furcifera,0.37469124073722204,146.4187511644058,635.1247451624378,92.59136158866647,401.63615975124395,ND6,ND4L,False,True,95.6,True,NC_021417.1,gene,49.0,16928.35,9411,9709,299,57.35889091902639,47.06833974276282,65.80602006688963,54.0,-0.6080989823834236,-0.6127418812850247,0.0,0.0,NL_LS_SF_transc,gene-SF_12,1,144,79.33883942143929,6.053027230293572
10,ND6_CYTB,Sogatella_furcifera,0.010087516420892895,635.1247451624378,125287.79198922595,401.63615975124395,79228.69959254327,CYTB,ND6,True,True,96.0,False,NC_021417.1,gene,225.0,18800.489999999998,9970,10268,299,1126.162355652573,58.39960671787237,1292.0100334448161,67.0,-0.12587540199045663,-0.6076294314180251,0.0,0.0,NL_LS_SF_transc,gene-SF_13gene-SF_14,22,192,2618.181700907496,199.74989859968784
11,CYTB_ND1,Sogatella_furcifera,0.023661201583293767,125287.79198922595,1499.9754619793744,79228.69959254327,948.5449730295337,ND1,CYTB,True,False,93.4,True,NC_021417.1,gene,73.0,556024.0900000001,11297,11595,299,55.13753114669992,52.29815526973646,63.25752508361204,60.0,-0.6091012172171394,-0.610382289038717,0.0,0.0,NL_LS_SF_transc,gene-SF_15,5,168,340.02359752045396,25.941545272686728
