,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Zootermopsis_nevadensis,0.2985930545415989,29255.103021939398,166697.90108829975,30414.964303324086,173306.8828107505,COX1,ND2,True,True,95.7,False,NC_024658.1,gene,187.0,467072.53,1228,1526,299,786.531900604393,1080.9848209111203,4531.5351170568565,6228,-0.020589824688173716,0.5658678720193637,0,0,ZN_transc,gene-ZN_0gene-ZN_1,10186,340,63769.30075429802,10399.818075674062
1,COX1_COX2,Zootermopsis_nevadensis,0.9276729070602491,166697.90108829975,192691.49105544065,173306.8828107505,200331.0266113361,COX2,COX1,True,True,97.9,False,NC_024658.1,gene,74.0,1501882.0999999999,2954,3252,299,945.2350720399706,1301.4168572883075,5445.889632107023,7498,0.2954970264231613,1.0048992261647205,0,0,ZN_transc,gene-ZN_2,3214,243,14076.558944429236,2295.67598236052
2,COX2_ATP8,Zootermopsis_nevadensis,0.04174399069074042,192691.49105544065,4107.589493184042,200331.0266113361,4270.44087707402,ATP8,COX2,True,True,97.7,False,NC_024658.1,gene,136.0,1192939.8599999999,3713,3999,287,379.90825555629107,147.01254709565168,2188.808362369338,847,-0.8304563597299213,-1.2943114324343097,0,0,ZN_transc,gene-ZN_3,1468,287,5443.786236708927,887.8000203070344
3,ATP8_ATP6,Zootermopsis_nevadensis,0.059881577266438724,4107.589493184042,133082.8346971348,4270.44087707402,138359.0980234463,ATP6,ATP8,True,True,99.5,False,NC_024658.1,gene,1.0,924389.3500000003,4000,4298,299,1262.8213689081165,1272.6044808799506,7275.635451505017,7332,0.9280291404641905,0.9475140255441464,0,0,ZN_transc,gene-ZN_4,9104,170,56995.45592648039,9295.105415367823
4,ATP6_COX3,Zootermopsis_nevadensis,0.7684128887738905,133082.8346971348,213300.82607015644,138359.0980234463,221757.44880912305,COX3,ATP6,True,True,97.8,False,NC_024658.1,gene,1.0,2058536.7799999998,4682,4980,299,1272.3676382000415,1282.845024302198,7330.635451505017,7391,0.9470423093445011,0.9679099703430252,0,0,ZN_transc,gene-ZN_5,33406,170,209137.76369507948,34107.23764342899
5,COX3_ND3,Zootermopsis_nevadensis,0.33933464652168066,213300.82607015644,43585.15715745856,221757.44880912305,45313.154361641755,ND3,COX3,True,True,96.7,False,NC_024658.1,gene,71.0,1470691.19,5472,5770,299,838.0765303099095,1167.7690872013516,4828.505016722408,6728,0.08207088176110017,0.7387148618403704,0,0,ZN_transc,gene-ZN_6,1561,240,6922.270494292849,1128.9186639920913
6,ND3_ND5,Zootermopsis_nevadensis,0.5084655422513473,43585.15715745856,14858.222317993495,45313.154361641755,15447.2982396856,ND5,ND3,True,False,92.2,True,NC_024658.1,,388.0,1179560.6600000001,5897,6195,299,75.71071001095044,74.98160607475978,436.2006688963211,432,-1.4363222880378144,-1.4377744339857452,0,0,ZN_transc,gene-ZN_7gene-ZN_8,8484,340,53113.95519335012,8662.090767133197
7,ND5_ND4,Zootermopsis_nevadensis,0.8245236598176855,14858.222317993495,10422.120314320158,15447.2982396856,10835.32049390754,ND4,ND5,False,False,97.0,False,NC_024658.1,gene,65.0,1696393.12,8014,8312,299,967.9615203694863,1002.7054127173317,5576.826086956522,5777,0.34076097058030136,0.4099598872008157,0,0,ZN_transc,gene-ZN_9,10047,234,45695.92250605972,7452.320712973958
8,ND4_ND4L,Zootermopsis_nevadensis,0.6387818047524363,10422.120314320158,4890.810927279495,10835.32049390754,5084.714268685285,ND4L,ND4,False,False,98.4,False,NC_024658.1,gene,1.0,1238273.0099999998,9409,9697,289,589.8327191947135,634.0458495164294,3398.2698961937717,3653,-0.41235278887821913,-0.3242941255588205,0,0,ZN_transc,gene-ZN_10,2358,170,14762.22375600184,2407.4976460278267
9,ND4L_ND6,Zootermopsis_nevadensis,0.1727385585108845,4890.810927279495,51735.931468180745,5084.714268685285,53787.0780227259,ND6,ND4L,False,True,95.6,True,NC_024658.1,gene,135.0,814196.9199999999,9698,9996,299,660.3969196433779,304.26563761355067,3804.819397993311,1753,-0.2718110736796581,-0.9811126868786456,0,0,ZN_transc,gene-ZN_11,485,304,1697.9506337361495,276.91032336027735
10,ND6_CYTB,Zootermopsis_nevadensis,0.605885525595186,51735.931468180745,119041.97717176715,53787.0780227259,123761.57019721187,CYTB,ND6,True,True,96.0,False,NC_024658.1,gene,1.0,1499398.37,10320,10618,299,1243.3712443173424,1268.2652675654392,7163.57525083612,7307,0.8892906037354766,0.938871676053096,0,0,ZN_transc,gene-ZN_12,6896,170,43172.304928493926,7040.756474558053
11,CYTB_ND1,Zootermopsis_nevadensis,0.014152120110340505,119041.97717176715,848.3511633332504,123761.57019721187,881.9852840755353,ND1,CYTB,True,False,93.4,True,NC_024658.1,gene,92.0,1341208.62,11453,11751,299,91.05091750918237,96.15696704957621,524.581939799331,554,-1.4057694147735376,-1.3955997684694197,0,0,ZN_transc,gene-ZN_13,670,261,2732.066082706316,445.5590683099994
