,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Xenopus_tropicalis,0.3818363326354103,26817.391169876548,6328.070826007334,7519.210391725684,1774.2999538276686,ND2,ND1,True,True,99.4,False,NC_006839.1,gene,209.0,70838.49,3761,4059,299,130.76170753062937,127.62243520073774,63.525083612040135,62.0,-0.5311573759126296,-0.5319383231060189,0.0020980849759706563,0.049180327868852465,XT_developement,gene-XT_0gene-XT_1,18,400,2023.7376961582513,185.25837367849027
1,ND2_COX1,Xenopus_tropicalis,0.13165393881855336,6328.070826007334,89803.81679991068,1774.2999538276686,25179.697317351933,COX1,ND2,True,True,99.5,False,NC_006839.1,,390.0,26629.879999999997,5006,5304,299,247.05247111952153,247.0111649046537,120.0200668896321,120.0,-0.5022280776873337,-0.5022383533082989,0.0066880755354083495,0.13432835820895522,XT_developement,gene-XT_2gene-XT_3,66,400,7420.371552580253,679.2807034877977
2,COX1_COX2,Xenopus_tropicalis,0.34281914851573414,89803.81679991068,18577.615099302075,25179.697317351933,5208.895810307679,COX2,COX1,True,True,99.5,False,NC_006839.1,gene,159.0,99079.25000000001,6953,7251,299,607.4973864180992,681.3391298620031,295.12709030100336,331.0,-0.41256129653756857,-0.39419191145797294,0.011231186508248208,0.3968253968253968,XT_developement,gene-XT_4,645,358,40512.439913782495,3708.6173501746193
3,COX2_ATP8,Xenopus_tropicalis,0.2254095376774662,18577.615099302075,2359.73973690979,5208.895810307679,661.6370488517508,ATP8,COX2,True,True,99.5,False,NC_006839.1,gene,75.0,49826.56999999999,7800,8031,232,283.5127429369002,230.5437539110101,137.73275862068965,112.0,-0.49315796717959676,-0.5063349008666052,0.0058203504104850905,0.3377049180327869,XT_developement,gene-XT_5,3,232,290.76691036756483,26.61758242507044
4,ATP8_ATP6,Xenopus_tropicalis,0.05086239351953359,2359.73973690979,90429.4340955617,661.6370488517508,25355.11139998598,ATP6,ATP8,True,True,99.6,False,NC_006839.1,gene,1.0,46400.76,8032,8330,299,1597.868962807554,1356.5029806013902,776.257525083612,659.0,-0.16618958305813147,-0.22623346156741886,0.015415796937287543,0.3431372549019608,XT_developement,gene-XT_6,304,200,34178.68109067268,3128.80808879228
5,ATP6_COX3,Xenopus_tropicalis,0.9366248058303689,90429.4340955617,79650.58016728045,25355.11139998598,22332.875942591247,COX3,ATP6,True,True,99.5,False,NC_006839.1,gene,1.0,209459.72,8715,9013,299,4417.486264582055,4909.346902479992,2146.0501672240803,2385.0,0.5352380048851599,0.6575966741371434,0.025734067084396274,0.3748290013679891,XT_developement,gene-XT_7,72,200,8094.950784633004,741.033494713961
6,COX3_ND3,Xenopus_tropicalis,0.6023988920968006,79650.58016728045,34331.270185971,22332.875942591247,9625.993889870373,ND3,COX3,True,True,99.5,False,NC_006839.1,gene,70.0,293508.54,9500,9798,299,724.8208053786642,351.99090998913147,352.123745819398,171.0,-0.3833751077881307,-0.4761228626240969,0.016003520290657477,0.5094664371772806,XT_developement,gene-XT_8,48,269,4012.367179495913,367.3028474418642
7,ND3_ND4L,Xenopus_tropicalis,0.1578368345240283,34331.270185971,2941.5087180633827,9625.993889870373,824.7566953887148,ND4L,ND3,True,True,99.4,False,NC_006839.1,gene,69.0,127021.08000000002,9913,10211,299,222.31004841418834,201.72578467213384,108.0,98.0,-0.5083831746457584,-0.5135038590936409,0.004817029003081556,0.04854368932038835,XT_developement,gene-XT_9,40,268,3356.115582351991,307.2278170455892
8,ND4L_ND4,Xenopus_tropicalis,0.4828133441880117,2941.5087180633827,9243.360459528914,824.7566953887148,2591.705195389297,ND4,ND4L,True,True,99.6,False,NC_006839.1,gene,1.0,51560.01,10271,10569,299,568.8691911483093,543.4245627902382,276.3612040133779,264.0,-0.42217071474394624,-0.42850049725878736,0.010673719206043241,0.1360759493670886,XT_developement,gene-XT_10,250,200,28107.46800219793,2573.0329677568093
9,ND4_ND5,Xenopus_tropicalis,0.5414532582586629,9243.360459528914,24899.42220376491,2591.705195389297,6981.439506793613,ND5,ND4,True,True,98.9,False,NC_006839.1,gene,210.0,52433.14,11650,11948,299,150.56115319021117,127.62243520073774,73.1438127090301,62.0,-0.5262319282630945,-0.5319383231060189,0.0016277785381951005,0.0625,XT_developement,gene-XT_11gene-XT_12,13,400,1461.5883361142926,133.79771432335406
10,ND5_ND6,Xenopus_tropicalis,0.38998778909500365,24899.42220376491,102793.9205111232,6981.439506793613,28821.9353783256,ND6,ND5,True,False,84.4,True,NC_006839.1,gene,1.0,62140.49,13668,13966,299,2550.5141962851494,2431.001547936633,1239.0602006688964,1181.0,0.07079706327267758,0.041066266612060594,0.015423006764809911,0.15816326530612246,XT_developement,gene-XT_13,351,200,39462.88507508589,3612.5382867305602
11,ND6_CYTB,Xenopus_tropicalis,0.19148117570414258,102793.9205111232,10883.547624875628,28821.9353783256,3051.5900626355715,CYTB,ND6,False,True,99.2,True,NC_006839.1,gene,71.0,208002.38,14188,14486,299,234.24754451075086,131.73928794914863,113.79933110367892,64.0,-0.5054135201866852,-0.5309141862164424,0.016301209164786102,0.2857142857142857,XT_developement,gene-XT_14,800,270,66625.10933854322,6099.041108756881
