,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,RNR1_RNR2,Homo_sapiens,0.44330391948261305,11385.47577811243,39980.98085687783,12149.682823413623,42664.5531418073,RNR2,RNR1,True,True,99.6,False,NC_012920.1,gene,70.0,135446.99,1602,1900,299,2501.9169216596083,3180.3706266715863,2942.9498327759197,3741,-0.32196709617229025,0.015829003199109182,0,0,HS_large_pool,gene-HS_0,180,259,2334.267539425754,590.8303096552812
1,RNR2_ND1,Homo_sapiens,0.9221051259041476,39980.98085687783,34202.470271256025,42664.5531418073,36498.18186534207,ND1,RNR2,True,True,99.5,False,NC_012920.1,gene,78.0,529800.0700000001,3230,3528,299,1965.0298693695488,2169.5551561790667,2311.4214046822744,2552,-0.5892784111917699,-0.4874470797439567,0,0,HS_large_pool,gene-HS_1,1134,267,14265.259715659187,3610.703431702331
2,ND1_ND2,Homo_sapiens,0.8245795501531525,34202.470271256025,48754.887244834346,36498.18186534207,52027.374846713465,ND2,ND1,True,True,99.4,False,NC_012920.1,gene,208.0,401034.25999999995,4263,4561,299,806.412444499773,168.32755522078963,948.5652173913044,198,-1.1661437800349324,-1.4838406030811957,0,0,HS_large_pool,gene-HS_2gene-HS_3,389,380,6876.602013587257,1740.5480856163524
3,ND2_COX1,Homo_sapiens,0.553193879005057,48754.887244834346,127512.02059775461,52027.374846713465,136070.78321782238,COX1,ND2,True,True,99.5,False,NC_012920.1,gene,393.0,555820.39,5512,5810,299,1174.9605684698079,1452.0376985712562,1382.0802675585285,1708,-0.9826469286093422,-0.8446926760466881,0,0,HS_large_pool,gene-HS_4gene-HS_5,1484,380,26233.61796443056,6640.034342042846
4,COX1_COX2,Homo_sapiens,0.8326192257098157,127512.02059775461,178779.29879629234,136070.78321782238,190779.18376875718,COX2,COX1,True,True,99.5,False,NC_012920.1,gene,141.0,1311039.5899999999,7446,7744,299,3125.7626906969476,2855.6174645789515,3676.7658862876256,3359,-0.011359805161263939,-0.1458627240374351,0,0,HS_large_pool,gene-HS_6,7513,330,76467.57868922177,19354.83505316487
5,COX2_ATP8,Homo_sapiens,0.4174918216643193,178779.29879629234,47164.93484970881,190779.18376875718,50330.702904181366,ATP8,COX2,True,True,99.5,False,NC_012920.1,gene,95.0,991907.8800000001,8272,8526,255,3014.576819558694,2944.882077196037,3545.9803921568628,3464,-0.0667182670552112,-0.10141866288602897,0,0,HS_large_pool,gene-HS_7,3935,255,51830.14764311218,13118.81421655392
6,ATP8_ATP6,Homo_sapiens,0.5902298076889416,47164.93484970881,112653.95005000234,50330.702904181366,120215.4208209229,ATP6,ATP8,True,True,99.6,False,NC_012920.1,gene,1.0,1198513.5699999998,8527,8825,299,5674.369027989142,5779.246062580444,6674.635451505017,6798,1.2575687498907457,1.309786097864334,0,0,HS_large_pool,gene-HS_8,14037,190,248141.0346136872,62807.38683238236
7,ATP6_COX3,Homo_sapiens,0.9048787918093041,112653.95005000234,93083.91569021746,120215.4208209229,99331.8218437256,COX3,ATP6,True,True,99.5,False,NC_012920.1,gene,1.0,1587910.65,9207,9505,299,5147.029692506488,5572.662244809475,6054.337792642141,6555,0.9950111586281214,1.2069298420567942,0,0,HS_large_pool,gene-HS_9,2668,190,47163.94388753419,11937.743682325005
8,COX3_ND3,Homo_sapiens,0.4894700832476596,93083.91569021746,30162.786884663183,99331.8218437256,32187.349994049517,ND3,COX3,True,True,99.5,False,NC_012920.1,gene,69.0,1104338.08,9991,10289,299,2446.114810265344,3054.550029839885,2877.3110367892978,3593,-0.3497504739126152,-0.04681595918572997,0,0,HS_large_pool,gene-HS_10,477,258,6209.784983274677,1571.7689264802414
9,ND3_ND4L,Homo_sapiens,0.9580314886952924,30162.786884663183,32805.470924358866,32187.349994049517,35007.41421539056,ND4L,ND3,True,True,99.4,False,NC_012920.1,gene,66.0,519742.31,10405,10703,299,2922.2552962689238,3783.119296628858,3437.3846153846152,4450,-0.11268433699473658,0.31593223516431834,0,0,HS_large_pool,gene-HS_11,461,255,6072.096077121909,1536.9182601858595
10,ND4L_ND4,Homo_sapiens,0.48447117460271927,32805.470924358866,102622.4869980514,35007.41421539056,109510.63371221912,ND4,ND4L,True,True,99.6,False,NC_012920.1,gene,1.0,1214360.8399999999,10760,11058,299,5392.95306052972,5434.93969962883,6343.612040133779,6393,1.117454228580933,1.1383590048517676,0,0,HS_large_pool,gene-HS_12,7545,190,133377.79483937233,33759.473794281184
11,ND4_ND5,Homo_sapiens,0.29132934705276825,102622.4869980514,17497.194136567643,109510.63371221912,18671.627185546877,ND5,ND4,True,True,98.9,False,NC_012920.1,gene,200.0,1297177.1600000001,12138,12436,299,604.5768956592236,395.3147130185211,711.1505016722408,465,-1.266635914736473,-1.370825704724763,0,0,HS_large_pool,gene-HS_13gene-HS_14,510,380,9015.596470255787,2281.9525029931615
