,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Struthio_camelus,0.3900013438049471,9780.142527792195,40374.261723099706,10840.079098409327,44749.87858045867,ND2,ND1,True,True,99.4,False,NC_002785.1,gene,219.0,957681.77,3743,4041,299,5587.02817929607,5018.168017261373,3974.695652173913,3570,-0.10217135499620617,-0.29724658151331224,0,0,SC_ostrich,gene-SC_0gene-SC_1,1314,372,37304.638922653365,9930.23218379182
1,ND2_COX1,Struthio_camelus,0.5628566391185876,40374.261723099706,103087.71035676873,44749.87858045867,114259.98457238715,COX1,ND2,True,True,99.5,False,NC_002785.1,,357.0,1399609.1400000001,5003,5301,299,5807.710418942959,5801.114679898512,4131.692307692308,4127,-0.026494341978735684,-0.028756172519903693,0,0,SC_ostrich,gene-SC_2gene-SC_3,470,372,13343.363998209346,3551.909533015339
2,COX1_COX2,Struthio_camelus,0.632170541216166,103087.71035676873,223051.21461891645,114259.98457238715,247224.70072337004,COX2,COX1,True,True,99.5,False,NC_002785.1,gene,138.0,1854874.23,6911,7209,299,8568.278721546441,8994.749899847488,6095.602006688963,6399,0.9201679889184526,1.0664147596758309,0,0,SC_ostrich,gene-SC_4,6329,323,103469.65310920264,27542.89302950042
3,COX2_ATP8,Struthio_camelus,0.43541649542235084,223051.21461891645,62074.14170283245,247224.70072337004,68801.51328187987,ATP8,COX2,True,True,99.5,False,NC_002785.1,gene,69.0,1692501.98,7737,7962,226,8387.982096506037,9849.38467701693,5967.33628318584,7007,0.8583401315339128,1.3594886711084924,0,0,SC_ostrich,gene-SC_5,722,226,16869.770646276873,4490.6141499500645
4,ATP8_ATP6,Struthio_camelus,0.7785774144760175,62074.14170283245,97381.14315052627,68801.51328187987,107934.96019566967,ATP6,ATP8,True,True,99.6,False,NC_002785.1,gene,1.0,1629298.5,7963,8261,299,9610.090512297356,9800.186951357506,6836.76254180602,6972,1.2774292011327284,1.3426176400227303,0,0,SC_ostrich,gene-SC_6,14448,186,410180.6873321886,109187.21049575663
5,ATP6_COX3,Struthio_camelus,0.9803816286965215,97381.14315052627,101278.52222896596,107934.96019566967,112254.72316095533,COX3,ATP6,True,True,99.5,False,NC_002785.1,gene,1.0,1670821.6099999999,8646,8944,299,8775.844701796326,9237.927229535504,6243.267558528428,6572,0.9913471350721604,1.1498058561854534,0,0,SC_ostrich,gene-SC_7,594,186,16863.7408828433,4489.009069385344
6,COX3_ND3,Struthio_camelus,0.7483757471563082,101278.52222896596,60556.82412016563,112254.72316095533,67119.75429250157,ND3,COX3,True,True,99.5,False,NC_002785.1,gene,69.0,1253527.9700000002,9431,9729,299,7124.794414974519,8294.736546179094,5068.685618729097,5901,0.4251640373827647,0.8263640887984208,0,0,SC_ostrich,gene-SC_8,484,254,10062.179599386816,2678.481351986705
7,ND3_ND4L,Struthio_camelus,0.41418447646869705,60556.82412016563,15816.276308713203,67119.75429250157,17530.38728643685,ND4L,ND3,True,True,99.4,False,NC_002785.1,gene,70.0,1128913.15,9852,10150,299,4482.502804188093,4877.603086805872,3188.9197324414718,3470,-0.4809384969461783,-0.3454495274726315,0,0,SC_ostrich,gene-SC_9,271,255,5611.8949160929515,1493.8469079780655
8,ND4L_ND4,Struthio_camelus,0.5956561222945361,15816.276308713203,37289.11694330973,17530.38728643685,41330.37693741692,ND4,ND4L,True,True,99.6,False,NC_002785.1,gene,1.0,1068890.74,10211,10509,299,6842.399939806235,6837.078217355552,4867.785953177257,4864,0.3283244801643581,0.3264995392002796,0,0,SC_ostrich,gene-SC_10,2603,186,73899.52444114666,19671.533009444527
9,ND4_ND5,Struthio_camelus,0.8287966002265341,37289.11694330973,26387.468952055995,41330.37693741692,29247.24765863709,ND5,ND4,True,True,98.9,False,NC_002785.1,gene,207.0,1067822.83,11589,11887,299,3087.802520470239,2569.5269287265523,2196.7090301003345,1828,-0.9592132855982602,-1.1369419001246546,0,0,SC_ostrich,gene-SC_11gene-SC_12,541,372,15359.06366602395,4088.4745901304223
10,ND5_CYTB,Struthio_camelus,0.7385592313121663,26387.468952055995,45069.13962671573,29247.24765863709,49953.57041704998,CYTB,ND5,True,True,15.2,False,NC_002785.1,gene,9.0,757058.05,13614,13912,299,4533.689124014166,4663.944392513512,3225.334448160535,3318,-0.463385531206879,-0.4187180053307969,0,0,SC_ostrich,gene-SC_13,608,194,16549.400612299833,4405.333902935277
11,CYTB_ND6,Struthio_camelus,0.6268761902869661,45069.13962671573,20575.54486263797,49953.57041704998,22805.448199763126,ND6,CYTB,True,False,99.2,True,NC_002785.1,gene,207.0,524133.36,14763,15061,299,278.3420681431049,165.86661793749082,198.01672240802677,118,-1.9226418585682534,-1.9612122760290147,0,0,SC_ostrich,gene-SC_14gene-SC_15,330,372,9368.744934912944,2493.893927436302
