,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Microtus_arvalis,0.7182250595818761,84206.76209286603,47184.107610667415,86940.32222897481,48715.82065148166,ND2,ND1,True,True,99.4,False,NC_038176.1,gene,209.0,855304.85,3682,3980,299,806.5814545014848,237.23140506143397,1621.7892976588628,477.0,-0.9774804635740658,-1.3784214980788652,0.0,0.0,popphyl,gene-MA_0gene-MA_1,14,192,941.3371990116497,72.5288188080904
1,ND2_COX1,Microtus_arvalis,0.3901083642543305,47184.107610667415,194718.46067113345,48715.82065148166,201039.50435724575,COX1,ND2,True,True,99.5,False,NC_038176.1,gene,383.0,826435.72,4926,5224,299,320.8245246337852,326.75268999027696,645.0802675585285,657.0,-1.3195545288535457,-1.315379865563211,0.0,0.0,popphyl,gene-MA_2gene-MA_3,28,192,1882.674398023299,145.0576376161808
2,COX1_COX2,Microtus_arvalis,0.6258661211012861,194718.46067113345,88686.91002999307,201039.50435724575,91565.90686857582,COX2,COX1,True,True,99.5,False,NC_038176.1,gene,142.0,1511899.9300000002,6850,7148,299,1926.7036412416699,1769.0400582883033,3874.0133779264215,3557.0,-0.18868111462331857,-0.29970911947767204,0.0,0.0,popphyl,gene-MA_4gene-MA_5,540,192,36308.720533306485,2797.5401540263438
3,COX2_ATP8,Microtus_arvalis,0.690529594291492,88686.91002999307,46767.71291279535,91565.90686857582,48285.908750018105,ATP8,COX2,True,True,99.5,False,NC_038176.1,gene,67.0,1103175.0499999998,7676,7902,227,2337.8967754076043,3158.111996100851,4700.797356828194,6350.0,0.10088450630865886,0.6784868783902279,0.0,0.0,popphyl,gene-MA_6,23,162,916.434098508696,70.61006698777055
4,ATP8_ATP6,Microtus_arvalis,0.6294704716910204,46767.71291279535,101826.11321905721,48285.908750018105,105131.64114807957,ATP6,ATP8,True,True,99.6,False,NC_038176.1,gene,1.0,1413780.48,7903,8201,299,3564.5855360366786,3690.7636414274666,7167.294314381271,7421.0,0.964728921858881,1.05358459185837,0.0,0.0,popphyl,gene-MA_7,331,96,22255.900919489715,1714.7885018198515
5,ATP6_COX3,Microtus_arvalis,0.8165306420377246,101826.11321905721,147585.50216120854,105131.64114807957,152376.4932330485,COX3,ATP6,True,True,99.5,False,NC_038176.1,gene,1.0,1735386.7,8583,8881,299,3382.4491425080964,3602.237037442277,6801.0735785953175,7243.0,0.8364669604976013,0.9912434219262232,0.0,0.0,popphyl,gene-MA_8,54,96,3630.872053330648,279.75401540263437
6,COX3_ND3,Microtus_arvalis,0.1273697821690264,147585.50216120854,10038.251589976326,152376.4932330485,10364.118108300918,ND3,COX3,True,True,99.5,False,NC_038176.1,gene,70.0,1250873.79,9367,9665,299,1105.5329784512437,1341.8245929889913,2222.8896321070233,2698.0,-0.7669563169667449,-0.6005577990940437,0.0,0.0,popphyl,gene-MA_9,40,165,1564.8202788765084,120.56738710955288
7,ND3_ND4L,Microtus_arvalis,0.47911111111111127,10038.251589976326,31865.396049071413,10364.118108300918,32899.82575751924,ND4L,ND3,True,True,99.4,False,NC_038176.1,gene,71.0,399781.19,9785,10083,299,2306.6933852162033,3011.3965569119136,4638.056856187291,6055.0,0.07891081972392584,0.5751686473229058,0.0,0.0,popphyl,gene-MA_10,46,166,1788.702698294081,137.8172391809497
8,ND4L_ND4,Microtus_arvalis,0.6668558346842961,31865.396049071413,63703.674180799724,32899.82575751924,65771.65328290855,ND4,ND4L,True,True,99.6,False,NC_038176.1,gene,1.0,1572482.9200000002,10145,10443,299,3544.7218573926775,3595.274270836701,7127.354515050167,7229.0,0.950740754346768,0.9863401838416724,0.0,0.0,popphyl,gene-MA_11,119,96,8001.366191599021,616.4949598687684
9,ND4_ND5,Microtus_arvalis,0.4732987564614194,63703.674180799724,19749.03072844324,65771.65328290855,20390.133197939962,ND5,ND4,True,True,98.9,False,NC_038176.1,gene,202.0,1496578.81,11523,11821,299,505.32120622097074,275.52662139210565,1016.0468227424749,554.0,-1.1896304330340763,-1.3514536886138353,0.0,0.0,popphyl,gene-MA_12gene-MA_13,11,192,739.6220849377247,56.9869290634996
10,ND5_ND6,Microtus_arvalis,0.9522435428468897,19749.03072844324,17948.719724183717,20390.133197939962,18531.37963786272,ND6,ND5,True,False,84.4,True,NC_038176.1,gene,1.0,879073.63,13526,13824,299,2032.1065543477835,1945.098585315028,4085.9464882943143,3911.0,-0.11445550761380574,-0.1757272421968856,0.0,0.0,popphyl,gene-MA_14,49,96,3294.6801965407726,253.85086582831642
11,ND6_CYTB,Microtus_arvalis,0.38340340546468743,17948.719724183717,75679.65951480478,18531.37963786272,78136.40877368029,CYTB,ND6,False,True,99.2,True,NC_038176.1,gene,75.0,963985.6399999999,14051,14349,299,2439.5015880006413,3126.779546375756,4905.09364548495,6287.0,0.17243545938538743,0.656422307009749,0.0,0.0,popphyl,gene-MA_15,594,170,22554.12287245391,1737.7661192069522
