,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX3_ND3,Bombyx_mori,0.18926153469534635,196071.9567512216,20493.782043345636,204408.2321996122,21365.104056566404,ND3,COX3,True,True,96.7,False,NC_002355.1,gene,71.0,934599.26,242,540,299,1365.4320352070072,1744.1246418762742,3270.8528428093646,4178.0,0.06446035673584911,0.37030279422418827,0,0,BM_transcriptome_random,gene-BM_0,1329,260,21224.83090473567,2133.8344156695957
1,ND3_ND5,Bombyx_mori,0.527147835359022,20493.782043345636,7334.920029195628,21365.104056566404,7646.774486959186,ND5,ND3,True,False,92.2,True,NC_002355.1,gene,484.0,486591.8600000001,664,962,299,10.65974793969798,10.01890651149607,25.535117056856187,24.0,-1.029690548991652,-1.0302081099394829,0,0,BM_transcriptome_random,gene-BM_1gene-BM_2,154,380,3365.578509467412,338.35780762508654
2,ND5_ND4,Bombyx_mori,0.5808390558979992,7334.920029195628,17921.370692700002,7646.774486959186,18683.323013585024,ND4,ND5,False,False,97.0,False,NC_002355.1,gene,135.0,28116.21,2867,3165,299,585.7444232320969,376.5439030570606,1403.1337792642141,902.0,-0.5652365412923991,-0.7341925649573686,0,0,BM_transcriptome_random,gene-BM_3,616,324,7894.566874059359,793.6788080094623
3,ND4_ND4L,Bombyx_mori,0.2583611437687081,17921.370692700002,2658.5223529567843,18683.323013585024,2771.553175860597,ND4L,ND4,False,False,98.4,False,NC_002355.1,gene,1.0,208259.84,4353,4644,292,264.79764041942065,243.16721012276918,634.3150684931506,582.5,-0.8244418825923339,-0.8419112057566689,0,0,BM_transcriptome_random,gene-BM_4,496,190,10839.785329193744,1089.7757959872918
4,ND4L_ND6,Bombyx_mori,0.19460224273013327,2658.5223529567843,286.5597955632378,2771.553175860597,298.7432889491922,ND6,ND4L,False,True,95.6,True,NC_002355.1,gene,137.0,141720.53,4645,4943,299,60.086911863887444,56.773803565144384,143.93645484949832,136.0,-0.9897718285664809,-0.9924475848392588,0,0,BM_transcriptome_random,gene-BM_5,74,326,942.5550522490599,94.75959635106199
5,ND6_CYTB,Bombyx_mori,0.005756841501335597,286.5597955632378,99267.95998642496,298.7432889491922,103488.47714429996,CYTB,ND6,True,True,96.0,False,NC_002355.1,gene,50.0,89994.02999999998,5313,5611,299,2232.6678009876405,3031.13667416554,5348.2909698996655,7261.0,0.7648635222908132,1.409728677116966,0,0,BM_transcriptome_random,gene-BM_6,775,239,13464.691504620889,1353.6702486766828
6,CYTB_ND1,Bombyx_mori,0.8944863963003847,99267.95998642496,122687.25452997108,103488.47714429996,127903.4759861905,ND1,CYTB,True,False,93.4,True,NC_002355.1,gene,94.0,920244.17,6515,6813,299,1361.0941390906162,1282.0025790335178,3260.4615384615386,3071.0,0.06095695398004419,-0.002919538686063094,0,0,BM_transcriptome_random,gene-BM_7,818,283,12002.161716796503,1206.6350892820649
7,ND1_ND2,Bombyx_mori,0.026147434819546733,122687.25452997108,1625.2262441487287,127903.4759861905,1694.3250273794556,ND2,ND1,False,True,2.0,True,NC_002355.1,gene,3064.0,559910.63,7542,7840,299,672.9826275888859,513.0515042761946,1612.1103678929767,1229.0,-0.49478059736136704,-0.6239453175665356,0,0,BM_transcriptome_random,gene-BM_8gene-BM_9,689,380,15057.685668980825,1513.8216198291207
8,ND2_COX1,Bombyx_mori,0.016424650641014393,1625.2262441487287,196275.6338314198,1694.3250273794556,204620.5688977955,COX1,ND2,True,True,95.7,False,NC_002355.1,gene,221.0,157539.15999999997,11611,11909,299,670.0744082099222,125.23633139370087,1605.14381270903,300.0,-0.49712935434248784,-0.9371553873710736,0,0,BM_transcriptome_random,gene-BM_10gene-BM_11,666,380,14555.034333151276,1463.2876615474522
9,COX1_COX2,Bombyx_mori,0.8239150757774606,196275.6338314198,137502.36091869473,204620.5688977955,143348.46749311243,COX2,COX1,True,True,97.9,False,NC_002355.1,gene,68.0,1003232.5200000001,13362,13660,299,2037.0184941070017,2643.321501283046,4879.61872909699,6332.0,0.6068518266425297,1.096518607312428,0,0,BM_transcriptome_random,gene-BM_12,1689,257,27289.094938430124,2743.5040690526685
10,COX2_ATP8,Bombyx_mori,0.06123475722010152,137502.36091869473,4342.93100694034,143348.46749311243,4527.576836599432,ATP8,COX2,True,True,97.7,False,NC_002355.1,gene,138.0,1024894.31,14111,14402,292,327.3114425067767,333.5460959452233,784.0650684931506,799.0,-0.7739540376480624,-0.7689187621477533,0,0,BM_transcriptome_random,gene-BM_13,914,292,12997.384005384067,1306.6895764137282
11,ATP8_ATP6,Bombyx_mori,0.05614087573273818,4342.93100694034,150372.53968201418,4527.576836599432,156765.84003681113,ATP6,ATP8,True,True,99.5,False,NC_002355.1,gene,1.0,325212.80999999994,14403,14701,299,2056.4992358231234,2381.9950231081907,4926.284280936455,5706.0,0.622585002906369,0.885464243805818,0,0,BM_transcriptome_random,gene-BM_14,2044,190,44670.40567111292,4490.930901205694
