,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Solenopsis_invicta,0.9709903000859802,140520.8808884201,132597.79019925089,133725.91890203208,126185.95348013446,COX2,COX1,True,True,97.9,False,NC_014672.1,gene,69.0,514983.07000000007,1530,1828,299,3916.024753373077,3853.454677239908,3090.3779264214045,3041.0,0.19901579543602588,0.1803478549558092,0.0,0.0,SI_random_transc,gene-SI_0,323,260,11899.256833532207,1574.2112421881595
1,COX2_ATP8,Solenopsis_invicta,0.3949028219024481,132597.79019925089,32623.097368956005,126185.95348013446,31045.590132317568,ATP8,COX2,True,True,97.7,False,NC_014672.1,gene,173.0,885717.57,2289,2587,299,1905.068955114227,292.71556410470856,1503.408026755853,231.0,-0.4009579535225743,-0.8820076660461764,0.0,0.0,SI_random_transc,gene-SI_1,3316,327,97130.90457009617,12849.925342166267
2,ATP8_ATP6,Solenopsis_invicta,0.6609150009113554,32623.097368956005,66097.91009485112,31045.590132317568,62901.71047217129,ATP6,ATP8,True,True,99.5,False,NC_014672.1,gene,1.0,747325.53,2616,2914,299,6720.616956207536,6655.1607908135475,5303.655518394648,5252.0,1.0357729731380754,1.0162439606267666,0.0,0.0,SI_random_transc,gene-SI_2,4218,192,210424.35797533055,27838.07380487149
3,ATP6_COX3,Solenopsis_invicta,0.4816789279410856,66097.91009485112,208350.09358836414,62901.71047217129,198275.2139203561,COX3,ATP6,True,True,97.8,False,NC_014672.1,gene,7.0,1208825.71,3283,3581,299,6727.546113243414,8953.801627549223,5309.123745819398,7066.0,1.0378403046664648,1.7020492684906818,0.0,0.0,SI_random_transc,gene-SI_3,470,198,22736.48536538193,3007.9215341556915
4,COX3_ND3,Solenopsis_invicta,0.04066968429327189,208350.09358836414,4324.70852963659,198275.2139203561,4115.584946897149,ND3,COX3,True,True,96.7,False,NC_014672.1,gene,85.0,763722.97,4073,4371,299,436.22751805333604,514.4697793355483,344.25418060200667,406.0,-0.8391905115838644,-0.8158467350229212,0.0,0.0,SI_random_transc,gene-SI_4,156,276,5413.849521784743,716.2247945343892
5,ND3_ND5,Solenopsis_invicta,0.22767867004966202,4324.70852963659,33664.87151045475,4115.584946897149,32036.988730728834,ND5,ND3,True,False,92.2,True,NC_014672.1,gene,421.0,94976.34,4509,4807,299,232.1373557433206,205.28104495654884,183.19397993311037,162.0,-0.9000813277384169,-0.9080939759924884,0.0,0.0,SI_random_transc,gene-SI_5gene-SI_6,157,384,7832.2959227422725,1036.172969977436
6,ND5_ND4,Solenopsis_invicta,0.3541505089171527,33664.87151045475,7243.937822172321,32036.988730728834,6893.653353257669,ND4,ND5,False,False,97.0,False,NC_014672.1,gene,80.0,111725.43000000001,6597,6895,299,450.75967675427376,258.5020566119504,355.72240802675583,204.0,-0.8348548052775342,-0.8922153525469073,0.0,0.0,SI_random_transc,gene-SI_7,7,271,247.41123275825825,32.73124948056675
7,ND4_ND4L,Solenopsis_invicta,0.47647287109025804,7243.937822172321,2265.4928728441673,6893.653353257669,2155.9437591887204,ND4L,ND4,False,False,98.4,False,NC_014672.1,gene,1.0,71145.75,8007,8295,289,500.3862491462954,476.4547710102616,394.88581314878894,376.0,-0.8200485918780219,-0.827188608912622,0.0,0.0,SI_random_transc,gene-SI_8,11,192,548.7595869437259,72.59810617676303
8,ND4L_ND6,Solenopsis_invicta,0.5850450268137206,2265.4928728441673,5479.1858066158475,2155.9437591887204,5214.236860687489,ND6,ND4L,False,True,95.6,True,NC_014672.1,gene,171.0,106985.95999999999,8296,8594,299,462.44388834321563,351.00524353681504,364.943143812709,277.0,-0.8313687911957157,-0.864616792748635,0.0,0.0,SI_random_transc,gene-SI_9,197,362,5212.527025755775,689.5908508362343
9,ND6_CYTB,Solenopsis_invicta,0.16720331840856983,5479.1858066158475,60060.013519885266,5214.236860687489,57155.77959970634,CYTB,ND6,True,True,96.0,False,NC_014672.1,gene,24.0,152052.68,8998,9296,299,3265.9469209279923,3162.8486926638643,2577.361204013378,2496.0,0.005063429807374577,-0.02569618737375743,0.0,0.0,SI_random_transc,gene-SI_10,257,215,11449.46852353117,1514.7065332711184
10,CYTB_ND1,Solenopsis_invicta,0.2907416323751071,60060.013519885266,10216.095297229267,57155.77959970634,9722.090571703022,ND1,CYTB,True,False,93.4,True,NC_014672.1,gene,86.0,535258.67,10144,10442,299,924.591115528933,750.1628309523268,729.6521739130435,592.0,-0.6934859970012782,-0.7455271169067754,0.0,0.0,SI_random_transc,gene-SI_11,163,277,5636.35708335768,745.6614148040616
11,ND1_ND2,Solenopsis_invicta,0.9029917090320126,10216.095297229267,12411.123081510219,9722.090571703022,11810.976619190436,ND2,ND1,False,True,2.0,True,NC_014672.1,gene,3167.0,158972.7,11176,11474,299,4953.669198008514,4132.231404958678,3909.247491638796,3261.0,0.5085996401296884,0.2635215968136159,0.0,0.0,SI_random_transc,gene-SI_12gene-SI_13,198,384,9877.672564987068,1306.7659111817343
