,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Carcinoscorpius_rotundicauda,0.16511206861412564,32797.2559938466,364475.4118266414,22028.02472510586,244797.1069566531,COX1,ND2,True,True,95.7,False,NC_019623.1,gene,191.0,1054420.7,1221,1519,299,199.7341092882387,207.37021024850415,3482.846153846154,3616,-0.8055342651989584,-0.7119728993770439,0,0,CR_transc,gene-CR_0,12551,464,11635.329254476577,1551.2375009708862
1,COX1_COX2,Carcinoscorpius_rotundicauda,0.21363428692355202,364475.4118266414,43588.18809428208,244797.1069566531,29275.67127090009,COX2,COX1,True,True,97.9,False,NC_019623.1,gene,3.0,1272804.2199999997,2948,3246,299,315.83264947765383,324.87617285889826,5507.304347826087,5665,0.6169636884784951,0.7277695046658987,0,0,CR_transc,gene-CR_1,15326,276,23885.705179535933,3184.473838363889
2,COX2_ATP8,Carcinoscorpius_rotundicauda,0.11650520232183836,43588.18809428208,2696.185133628604,29275.67127090009,1810.8720070415882,ATP8,COX2,True,True,97.7,False,NC_019623.1,gene,135.0,984698.9799999999,3636,3918,283,207.26220155328377,184.37367974251686,3614.1166077738517,3215,-0.7132962764641256,-0.9937380062688056,0,0,CR_transc,gene-CR_2,953,283,1448.5209922865963,193.11873648216852
3,ATP8_ATP6,Carcinoscorpius_rotundicauda,0.06597009248669483,2696.185133628604,79043.43450302369,1810.8720070415882,53088.91481398836,ATP6,ATP8,True,True,99.5,False,NC_019623.1,gene,1.0,1137578.69,3919,4217,299,299.55963940876285,312.8331020203513,5223.545150501673,5455,0.41757854991082904,0.5802117180143527,0,0,CR_transc,gene-CR_3,28808,274,45225.23934045852,6029.488785485947
4,ATP6_COX3,Carcinoscorpius_rotundicauda,0.7572952779584831,79043.43450302369,48168.497826598476,53088.91481398836,32352.001072729803,COX3,ATP6,True,True,97.8,False,NC_019623.1,gene,1.0,1475879.65,4593,4891,299,307.8150599380306,308.0158736849325,5367.498327759197,5371,0.5187281318992962,0.5211886033537342,0,0,CR_transc,gene-CR_4,69179,274,108603.0558294078,14479.103189778269
5,COX3_ND3,Carcinoscorpius_rotundicauda,0.6788220456399399,48168.497826598476,93749.39696183322,32352.001072729803,62966.06138716245,ND3,COX3,True,True,96.7,False,NC_019623.1,gene,66.0,1185020.2999999998,5378,5676,299,275.35918541729114,318.9119853959988,4801.5518394648825,5561,0.1210623643948953,0.6546932674670378,0,0,CR_transc,gene-CR_5,2279,339,2891.7647225565784,385.53390140537385
6,ND3_ND5,Carcinoscorpius_rotundicauda,0.49489476393615395,93749.39696183322,30825.80843311552,62966.06138716245,20703.917134514093,ND5,ND3,True,False,92.2,True,NC_019623.1,,405.0,1207781.16,5789,6087,299,117.94518274449618,117.62065852314214,2056.6588628762543,2051,-1.8076535033231633,-1.8116297379945183,0,0,CR_transc,gene-CR_6gene-CR_7,17570,548,27582.87472965344,3677.3853777071677
7,ND5_ND4,Carcinoscorpius_rotundicauda,0.960079643197732,30825.80843311552,33389.298410404605,20703.917134514093,22425.66546043744,ND4,ND5,False,False,97.0,False,NC_019623.1,gene,65.0,1221268.03,7908,8206,299,231.55896448967886,243.384726851397,4037.789297658863,4244,-0.41560006511108266,-0.2707048516762299,0,0,CR_transc,gene-CR_8,4766,338,6065.347196751244,808.640118575865
8,ND4_ND4L,Carcinoscorpius_rotundicauda,0.8730873657263003,33389.298410404605,25868.708634523344,22425.66546043744,17374.519182786273,ND4L,ND4,False,False,98.4,False,NC_019623.1,gene,1.0,1287555.0099999998,9303,9601,299,297.6040549164898,301.53555461466675,5189.444816053512,5258,0.3936177409810764,0.44178846101266417,0,0,CR_transc,gene-CR_9,31199,274,48978.83373309377,6529.922959538186
9,ND4L_ND6,Carcinoscorpius_rotundicauda,0.9453914474378178,25868.708634523344,23189.699950681188,17374.519182786273,15575.183606129482,ND6,ND4L,False,True,95.6,True,NC_019623.1,gene,136.0,1510569.05,9604,9902,299,286.4967723025211,297.4065017557364,4995.76254180602,5186,0.25752570430680216,0.3911972198749912,0,0,CR_transc,gene-CR_10,24176,409,25426.08340973011,3389.8391034196275
10,ND6_CYTB,Carcinoscorpius_rotundicauda,0.737781588694919,23189.699950681188,39673.61977976112,15575.183606129482,26646.481571720302,CYTB,ND6,True,True,96.0,False,NC_019623.1,gene,1.0,1522412.89,10200,10498,299,301.66367647037873,299.75776796707174,5260.234113712375,5227,0.4433582747008826,0.4200061210783883,0,0,CR_transc,gene-CR_11,9456,274,14844.830019556226,1979.1323922367087
11,CYTB_ND1,Carcinoscorpius_rotundicauda,0.9201300400975454,39673.61977976112,46561.19062933108,26646.481571720302,31272.465556438754,ND1,CYTB,True,False,93.4,True,NC_019623.1,gene,92.0,1390823.91,11330,11628,299,253.18911760031958,219.58532495617325,4414.963210702341,3829,-0.15057650419966154,-0.5623071443447614,0,0,CR_transc,gene-CR_12,4166,365,4909.584390875439,654.5522911074587
