,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Pomacea_canaliculata,0.9974915137171104,124938.07893053992,125566.46614566506,107884.01904960797,108426.63134897572,COX2,COX1,True,True,60.9,False,NC_024586.1,gene,27.0,1129003.48,1538,1836,299,2647.789794599457,3117.6347743071087,6212.588628762542,7315,0.7506120640106387,1.1669299370299089,0,0,PC_random2,gene-PC_0,2525,312,21255.614973441105,3449.194579598231
1,COX2_ATP8,Pomacea_canaliculata,0.03325688414274508,125566.46614566506,2123.281573048801,108426.63134897572,1833.4534325746286,ATP8,COX2,True,True,55.0,False,NC_024586.1,gene,85.0,1087077.0899999999,2252,2495,244,177.62130506847353,222.04890190211947,416.7581967213115,521,-1.4381423890020062,-1.398776207780597,0,0,PC_random2,gene-PC_1,2793,244,30064.085339549027,4878.564102865073
2,ATP8_ATP6,Pomacea_canaliculata,0.03673165439719894,2123.281573048801,113487.16984243227,1833.4534325746286,97996.160161658,ATP6,ATP8,True,True,74.1,False,NC_024586.1,gene,12.0,293971.99000000005,2496,2794,299,2630.6378393513924,2988.496929246952,6172.344481605352,7012,0.7354141458985006,1.0525041257438352,0,0,PC_random2,gene-PC_2,1001,297,8852.063371117563,1436.4434544034173
3,ATP6_ND1,Pomacea_canaliculata,0.6514871360295005,113487.16984243227,54827.382987691795,97996.160161658,47343.43989691704,ND1,ATP6,True,True,2.9,False,NC_024586.1,,3043.0,881028.55,3207,3505,299,39.56082157024647,39.210170777341645,92.82274247491638,92,-1.56047432681213,-1.5607850297004835,0,0,PC_random2,gene-PC_3gene-PC_4,614,572,5638.573217797086,914.9834621954913
4,ND1_ND6,Pomacea_canaliculata,0.3522312247856427,54827.382987691795,11720.040185270484,47343.43989691704,10120.253564270392,ND6,ND1,True,True,57.8,False,NC_024586.1,gene,57.0,709681.98,7210,7508,299,1109.960852974873,1201.0245788103125,2604.334448160535,2818,-0.6120196585693979,-0.5313303710673603,0,0,PC_random2,gene-PC_5,1089,342,8363.126383297014,1357.1025926940324
5,ND6_CYTB,Pomacea_canaliculata,0.3127961338528953,11720.040185270484,63217.20434462701,10120.253564270392,54588.049825629154,CYTB,ND6,True,True,48.9,False,NC_024586.1,gene,18.0,560008.23,7762,8060,299,2578.400849076663,3060.098110666445,6049.779264214047,7180,0.6891282566725802,1.1159481399222522,0,0,PC_random2,gene-PC_6,653,303,5660.273793064728,918.5048614436824
6,CYTB_ND4L,Pomacea_canaliculata,0.2665346437055921,63217.20434462701,9720.168317685762,54588.049825629154,8393.364400405184,ND4L,CYTB,True,True,58.9,False,NC_024586.1,gene,172.0,1085397.17,8920,9218,299,428.9399967646051,118.48290734892365,1006.4347826086956,278,-1.2154551885512945,-1.4905434425743789,0,0,PC_random2,gene-PC_7,2744,457,15770.112560159616,2559.050247669714
7,ND4L_ND4,Pomacea_canaliculata,0.5762401546688953,9720.168317685762,24016.350177006512,8393.364400405184,20738.116050581324,ND4,ND4L,True,True,60.5,False,NC_024586.1,gene,20.0,953996.75,9389,9687,299,1892.08031950046,1837.337458925215,4439.444816053512,4311,0.08099681880894774,0.032490540649166934,0,0,PC_random2,gene-PC_8,8361,305,71998.8020118781,11683.401207033265
8,ND4_ND5,Pomacea_canaliculata,0.460858420015151,24016.350177006512,7191.110513182785,20738.116050581324,6209.523231290931,ND5,ND4,True,True,47.9,False,NC_024586.1,gene,68.0,965003.1199999999,10750,11048,299,155.11736274911476,134.67841266999952,363.95652173913044,316,-1.458082568860422,-1.4761930107959274,0,0,PC_random2,gene-PC_9,436,353,3243.983750110387,526.4082540621058
9,ND5_COX3,Pomacea_canaliculata,0.044385022066125046,7191.110513182785,316842.0961153687,6209.523231290931,273593.11929257336,COX3,ND5,True,True,27.5,False,NC_024586.1,,428.0,84983.61,12528,12826,299,59.832998711272836,58.3890586575631,140.38795986622074,137,-1.542511658201579,-1.5437910973312643,0,0,PC_random2,gene-PC_10gene-PC_11,1384,572,12709.74810005076,2062.438292636091
10,COX3_ND3,Pomacea_canaliculata,0.2399237846188027,316842.0961153687,43190.14947320886,273593.11929257336,37294.68988484745,ND3,COX3,True,True,44.2,False,NC_024586.1,,461.0,1204694.79,13736,14034,299,96.71690081373369,69.04399636879721,226.9297658862876,162,-1.5098297560101246,-1.5343500237928096,0,0,PC_random2,gene-PC_12gene-PC_13,27547,572,252973.57724862592,41050.56910928208
11,ND3_ND2,Pomacea_canaliculata,0.8207548965490986,43190.14947320886,30060.355187474022,37294.68988484745,25957.113791435942,ND2,ND3,True,True,50.1,False,NC_024586.1,gene,91.0,1027722.1100000001,14551,14849,299,1619.6902222608603,1792.1605230295825,3800.327759197324,4205,-0.16036122652945814,-0.007539611153881881,0,0,PC_random2,gene-PC_14,2235,376,15611.929042848062,2533.3814664476918
