,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_009797.1,gene,51.0,135628.69,3802,4100,299,366.67807132477077,357.359793919563,413.5083612040134,403.0,-0.40452695424020785,-0.4101026430412881,0,0,PD_cdna,gene-PD_1,0,338,0.0,0.0
1,CYTB_ND2,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_009797.1,gene,4.0,99190.43,4993,5291,299,230.95211160188268,264.25116274945356,260.44816053511704,298.0,-0.48574000261112654,-0.4658151668827604,0,0,PD_cdna,gene-PD_2,0,291,0.0,0.0
2,ND2_ND6,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_009797.1,gene,1.0,106917.85999999999,6305,6603,299,472.5719010607131,477.9576400065619,532.9264214046823,539.0,-0.34116427303990204,-0.3379416597799527,0,0,PD_cdna,gene-PD_3,0,288,0.0,0.0
3,ND6_ATP6,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_009797.1,gene,1.0,133678.61,6868,7166,299,404.91207269585016,375.0947712852982,456.6254180602007,423.0,-0.3816492394014037,-0.3994907337381506,0,0,PD_cdna,gene-PD_4,0,288,0.0,0.0
4,ATP6_ND4,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_009797.1,gene,1345.0,115158.22,7547,7845,299,516.5504929263464,536.4830653134878,582.5217391304348,605.0,-0.31484922236160306,-0.30292235907959875,0,0,PD_cdna,gene-PD_5gene-PD_6,0,576,0.0,0.0
5,ND4_COX3,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_009797.1,gene,909.0,150807.09999999998,10383,10681,299,2008.3319694750205,2150.3660055953856,2264.8260869565215,2425.0,0.5777738356086181,0.6627613875059198,0,0,PD_cdna,gene-PD_7gene-PD_8,0,576,0.0,0.0
6,COX3_COX2,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_009797.1,gene,11.0,140999.77000000002,12072,12370,299,333.55696309391254,352.03930070984245,376.1571906354515,397.0,-0.42434531596218783,-0.4132862158322294,0,0,PD_cdna,gene-PD_9,0,298,0.0,0.0
7,COX2_ND4L,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_009797.1,gene,1.0,120886.24,12864,13162,299,347.46023631975953,354.69954731470267,391.8361204013378,400.0,-0.4160261469298957,-0.4116944294367588,0,0,PD_cdna,gene-PD_10,0,288,0.0,0.0
8,ND4L_ND3,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_009797.1,gene,1.0,124863.01000000001,13163,13461,299,483.4323504107676,483.2781332162825,545.1739130434783,545.0,-0.33466580951681046,-0.33475808698901144,0,0,PD_cdna,gene-PD_11,0,288,0.0,0.0
9,ND3_ATP8,Pocillopora_damicornis,0.0,0.0,21228.52162234524,0.0,10670.12840102797,ATP8,ND3,True,True,21.6,False,NC_009797.1,gene,1265.0,157556.82,13509,13807,299,385.163374655979,367.1140314707174,434.3545150501672,414.0,-0.39346607954347645,-0.4042660929245625,0,0,PD_cdna,gene-PD_12gene-PD_13,192,501,950.0982574924678,799.3229235260907
10,ND5_ND1,Pocillopora_damicornis,0.0,3433.28247619372,0.0,1725.6766867564436,0.0,ND1,ND5,True,True,24.9,False,NC_009797.1,gene,-11867.0,159145.22,14691,14986,296,796.7258835164284,922.6621974523706,898.4797297297297,1040.5,-0.14720334536953783,-0.0718480340037782,0,0,PD_cdna,gene-PD_0,42245,11950,3726.098278022516,3134.7871080145646
11,ATP8_COX1,Pocillopora_damicornis,0.39460741504522523,21228.52162234524,5217.995972531114,10670.12840102797,2622.7303065866,COX1,ATP8,True,True,36.2,False,NC_009797.1,,843.0,306887.59,14987,15285,299,888.397805981631,805.1679724043753,1001.8595317725752,908.0,-0.09235049121678826,-0.1421519331370646,0,0,PD_cdna,gene-PD_14gene-PD_15,2418,576,8849.336406781245,7444.995706657563
