,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_ND3,Tetranychus_urticae,0.013204856818682331,356783.331191208,2371.292692073185,292556.2945204925,1944.4198833511807,ND3,COX1,True,True,1.0,False,NC_010526.1,gene,44.0,86574.31,1541,1839,299,398.2511450151673,378.24083625610336,11.581939799331103,11.0,-0.36969936272583104,-0.3708984096188957,0.0,0.0,TU_transcriptome,gene-TU_0,1,243,1156.816242630854,141.5042410236077
1,ND3_ND4L,Tetranychus_urticae,0.1341317365269462,2371.292692073185,170.4651999436436,1944.4198833511807,139.77857954771008,ND4L,ND3,True,False,0.4,True,NC_010526.1,gene,1278.0,2920.8399999999997,1920,2218,299,343.3952985894553,343.8553056873667,9.986622073578594,10.0,-0.3729864050706111,-0.3729588407742193,0.0,0.0,TU_transcriptome,gene-TU_1gene-TU_2,2,400,2811.0634695929753,343.8553056873667
2,ND4L_COX3,Tetranychus_urticae,0.00856314366387223,170.4651999436436,39643.23094597893,139.77857954771008,32506.77858086415,COX3,ND4L,False,False,0.5,False,NC_010526.1,gene,104.0,6632.9800000000005,3443,3741,299,913.2290911248755,928.4093253558902,26.558528428093645,27.0,-0.3388411329146634,-0.33793151113371744,0.0,0.0,TU_transcriptome,gene-TU_3,46,303,42676.211089530334,5220.245564890717
3,COX3_ATP6,Tetranychus_urticae,0.655037520205715,39643.23094597893,19307.45584499007,32506.77858086415,15831.787095460342,ATP6,COX3,False,False,97.8,False,NC_010526.1,gene,1.0,9407.46,4333,4631,299,2881.4844613052355,2372.6016092428313,83.79933110367892,69.0,-0.22090039972615463,-0.2513934026101248,0.0,0.0,TU_transcriptome,gene-TU_4,41,200,57626.801126656,7049.0337665910165
4,ATP6_ATP8,Tetranychus_urticae,0.0,19307.45584499007,0.0,15831.787095460342,0.0,ATP8,ATP6,False,False,99.5,False,NC_010526.1,gene,1.0,8547.47,4952,5081,130,800.3893500076698,653.3250808059969,23.276923076923076,19.0,-0.3456026548196915,-0.3544149603763065,0.0,0.0,TU_transcriptome,gene-TU_5,0,130,0.0,0.0
5,ATP8_COX2,Tetranychus_urticae,0.0,0.0,4725.007232240712,0.0,3874.4259795759635,COX2,ATP8,False,False,97.7,False,NC_010526.1,gene,68.0,5674.9800000000005,5082,5380,299,1327.5804845668804,1134.7225087683105,38.608695652173914,33.0,-0.3140125929393084,-0.32556892420177563,0.0,0.0,TU_transcriptome,gene-TU_6,36,267,37901.97936529853,4636.251312638653
6,COX2_ND1,Tetranychus_urticae,0.5785005279831045,4725.007232240712,11610.35290550737,3874.4259795759635,9520.292926157234,ND1,COX2,False,False,0.4,False,NC_010526.1,gene,814.0,9577.289999999999,5789,6087,299,932.6643910115533,790.8672030809436,27.123745819397993,23.0,-0.337676541392089,-0.34617323575501197,0.0,0.0,TU_transcriptome,gene-TU_7gene-TU_8,3,400,4216.595204389463,515.7829585310501
7,ND1_CYTB,Tetranychus_urticae,0.27495023161701637,11610.35290550737,72843.86149704433,9520.292926157234,59730.7338517961,CYTB,ND1,False,True,93.4,True,NC_010526.1,gene,163.0,4505.390000000001,7458,7756,299,1040.076048373426,756.4816725122067,30.247491638795985,22.0,-0.33124027818448976,-0.34823366691033564,0.0,0.0,TU_transcriptome,gene-TU_9,30,362,23296.10610159924,2849.6296051439226
8,CYTB_ND6,Tetranychus_urticae,0.0,72843.86149704433,0.0,59730.7338517961,0.0,ND6,CYTB,True,True,96.0,False,NC_010526.1,gene,88.0,7074.710000000001,8683,8981,299,292.2195089470229,309.46977511863014,8.498327759197325,9.0,-0.3760529330442543,-0.3750192719295429,0.0,0.0,TU_transcriptome,gene-TU_10,0,287,0.0,0.0
9,ND6_ND4,Tetranychus_urticae,0.0,0.0,3161.435189942687,0.0,2592.323361767843,ND4,ND6,True,True,0.9,False,NC_010526.1,gene,1.0,2408.0,9170,9468,299,240.6987139811552,240.69871398115677,7.0,7.0,-0.3791401342401891,-0.37914013424019016,0.0,0.0,TU_transcriptome,gene-TU_11,0,200,0.0,0.0
10,ND4_ND5,Tetranychus_urticae,0.02549889529492022,3161.435189942687,244805.0083267294,2592.323361767843,200735.96453345512,ND5,ND4,True,True,97.0,False,NC_010526.1,gene,57.0,1806.0,10324,10622,299,179.63277173366768,171.92765284368335,5.224080267558528,5.0,-0.38279929458626627,-0.3832609965508375,0.0,0.0,TU_transcriptome,gene-TU_12,0,256,0.0,0.0
11,ND5_ND2,Tetranychus_urticae,0.002309554540612102,244805.0083267294,283.022086745577,200735.96453345512,232.07332217370083,ND2,ND5,True,True,1.8,False,,gene,64.0,752.5,11947,12245,299,,,0.0,0.0,,,,,TU_transcriptome,gene-TU_13,0,263,0.0,0.0
