,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX3,Saccostrea_glomerata,0.7386040808267575,35734.684560323105,61028.07505054564,49170.969193606084,83974.70511289517,COX3,COX1,True,True,17.3,False,NC_036483.1,gene,1380.0,617468.6,1658,1956,299,348.2635266956726,335.69585846758906,642.1739130434783,619.0,-0.8101399283805752,-0.8189243215209706,0.0,0.0,SG_oyster_random,gene-SG_0gene-SG_1,1852,384,49042.577977993045,5231.124881209401
1,COX3_CYTB,Saccostrea_glomerata,0.8008278738936817,61028.07505054564,40755.60340886329,83974.70511289517,56079.75960445765,CYTB,COX3,True,True,7.5,False,NC_036483.1,gene,266.0,889435.3500000001,3869,4167,299,400.4422941347691,391.0124619630561,738.3879598662207,721.0,-0.7736686595303948,-0.7802598068730019,0.0,0.0,SG_oyster_random,gene-SG_2gene-SG_3,282,384,7467.606365979502,796.5319743526195
2,CYTB_COX2,Saccostrea_glomerata,0.9737089959274462,40755.60340886329,42956.478084322596,56079.75960445765,59108.16582092542,COX2,CYTB,True,True,31.2,False,NC_036483.1,gene,5.0,726430.3399999999,5245,5543,299,2586.8066519781037,2744.6797087309665,4769.892976588629,5061.0,0.7545292303953166,0.8648773850111551,0.0,0.0,SG_oyster_random,gene-SG_4,450,196,11673.201440523755,1245.1216272989275
3,COX2_ND3,Saccostrea_glomerata,0.33958810442186926,42956.478084322596,8785.476064187993,59108.16582092542,12088.825694658533,ND3,COX2,True,True,12.4,False,NC_036483.1,gene,1448.0,1142463.1600000001,5946,6244,299,736.1653592733692,720.2004847252962,1357.438127090301,1328.0,-0.5390091079768375,-0.5501680383306785,0.0,0.0,SG_oyster_random,gene-SG_5gene-SG_6,335,384,8871.092668805437,946.2347922274026
4,ND3_ND1,Saccostrea_glomerata,0.5010832929325353,8785.476064187993,2936.9579079787713,12088.825694658533,4041.25763506771,ND1,ND3,True,True,6.5,False,NC_036483.1,gene,389.0,464973.69,7748,8046,299,400.951965771673,398.60493695263,739.3277591973244,735.0,-0.7733124155597686,-0.7749529127056336,0.0,0.0,SG_oyster_random,gene-SG_7gene-SG_8,5389,384,142705.42803639555,15221.669538249169
5,ND1_ND4L,Saccostrea_glomerata,0.430266938741515,2936.9579079787713,805.0259750951521,4041.25763506771,1107.7167158040957,ND4L,ND1,True,True,24.8,False,NC_036483.1,gene,2.0,648088.96,8998,9281,284,595.9309940571626,590.314930439371,1098.855633802817,1088.5,-0.6370283883633306,-0.6409538349795854,0.0,0.0,SG_oyster_random,gene-SG_9,14,193,368.8113385468876,39.33924865064199
6,ND4L_ND5,Saccostrea_glomerata,0.16131476521439192,805.0259750951521,9175.78358099538,1107.7167158040957,12625.88931005359,ND5,ND4L,True,True,4.3,False,NC_036483.1,gene,1226.0,324464.56999999995,9282,9580,299,527.3904348407591,527.1346921332738,972.4715719063545,972.0,-0.6849360198580894,-0.6851147757294711,0.0,0.0,SG_oyster_random,gene-SG_10gene-SG_11,53,384,1403.4863028259347,149.70281787478314
7,ND5_ND6,Saccostrea_glomerata,0.42771693004081957,9175.78358099538,2496.139568611009,12625.88931005359,3434.691066712005,ND6,ND5,True,True,27.3,False,NC_036483.1,gene,33.0,563931.7000000001,12179,12477,299,689.0506601980779,656.2067669560304,1270.561872909699,1210.0,-0.5719407570192557,-0.5948975748842109,0.0,0.0,SG_oyster_random,gene-SG_12,2113,224,47960.64514077413,5115.720552605121
8,ND6_ND4,Saccostrea_glomerata,0.7208194579100451,2496.139568611009,4429.698909302321,3434.691066712005,6095.2710590902025,ND4,ND6,True,True,14.7,False,NC_036483.1,gene,87.0,361361.38,12677,12975,299,304.1687681023781,298.275803161832,560.866220735786,550.0,-0.8409607368141382,-0.845079728488714,0.0,0.0,SG_oyster_random,gene-SG_13,16,278,292.62317919650275,31.21264127265736
9,ND4_ATP6,Saccostrea_glomerata,0.6743886359221014,4429.698909302321,2253.555367691057,6095.2710590902025,3100.894912721757,ATP6,ND4,True,True,7.5,False,NC_036483.1,gene,113.0,105506.94,14114,14412,299,73.34555748408711,72.12851240095209,135.24414715719064,133.0,-1.0022986867982375,-1.0031493619024685,0.0,0.0,SG_oyster_random,gene-SG_14,6,304,100.3485737869586,10.703677146955693
10,ATP6_ND2,Saccostrea_glomerata,0.002418909323486096,2253.555367691057,2.7288734937181123,3100.894912721757,3.7549332292650375,ND2,ATP6,True,True,5.7,False,NC_036483.1,gene,320.0,164748.67,14911,15209,299,32.112940680937854,33.62381781097015,59.214046822742475,62.0,-1.0311189507989027,-1.030062896608407,0.0,0.0,SG_oyster_random,gene-SG_15gene-SG_16,34,384,900.3497036996563,96.03576995740804
