,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX3_ND2,Sepia_officinalis,0.5119217751395382,157367.41693295294,54136.80953028879,163745.96952681002,56331.12963531847,ND2,COX3,True,True,26.5,False,NC_007895.1,gene,268.0,841757.8800000001,782,1080,299,296.40437309926585,230.0123876626719,287.3678929765886,223.0,-1.3819549474109216,-1.4116835267334285,0.0,0.0,popphyl,gene-SO_0gene-SO_1,1037,192,61916.54606914138,11141.762238704723
1,ND2_COX1,Sepia_officinalis,0.6171936027133685,54136.80953028879,121292.12975970742,56331.12963531847,126208.44753356304,COX1,ND2,True,True,67.2,False,NC_007895.1,gene,108.0,431191.78,1951,2249,299,2688.778819950728,3124.2489786109113,2606.8060200668897,3029.0,-0.31071279303540206,-0.1157207458902223,0.0,0.0,popphyl,gene-SO_2gene-SO_3,2198,192,131236.80642234595,23615.808486666327
2,COX1_COX2,Sepia_officinalis,0.9018599401024979,121292.12975970742,147690.05775362722,126208.44753356304,153676.3592341469,COX2,COX1,True,True,60.9,False,NC_007895.1,gene,2.0,942980.6699999999,3592,3890,299,5844.5955559517615,6495.013475837869,5666.411371237458,6297.0,1.1023786749566735,1.3936186581709316,0.0,0.0,popphyl,gene-SO_4,1102,97,65119.20032753686,11718.073653749914
3,COX2_ATP8,Sepia_officinalis,0.1864102948453904,147690.05775362722,15180.361430889005,153676.3592341469,15795.665003050568,ATP8,COX2,True,True,55.0,False,NC_007895.1,gene,57.0,1178855.0499999998,4278,4490,213,1281.5591569280639,1161.4078408438052,1242.488262910798,1126.0,-0.9408286285727414,-0.9946292177165308,0.0,0.0,popphyl,gene-SO_5,2602,152,98121.2117171431,17656.721521662505
4,ATP8_ATP6,Sepia_officinalis,0.26360120131595455,15180.361430889005,99996.36276539948,15795.665003050568,104049.50204622824,ATP6,ATP8,True,True,74.1,False,NC_007895.1,gene,1.0,440654.68,4491,4789,299,4302.180648314806,4191.795262157392,4171.020066889632,4064.0,0.41172597601463595,0.3622983126175177,0.0,0.0,popphyl,gene-SO_6,43,96,2567.417050118688,462.0017128874669
5,ATP6_ND1,Sepia_officinalis,0.8305182558054052,99996.36276539948,71013.34005688019,104049.50204622824,73891.71433057913,ND1,ATP6,True,False,2.9,True,NC_007895.1,gene,91.0,773992.1300000001,5185,5483,299,2554.894410370573,2298.060985257547,2477.0033444816054,2228.0,-0.3706626990982651,-0.4856659303005602,0.0,0.0,popphyl,gene-SO_7,563,186,17349.807042362452,3122.064088289799
6,ND1_ND3,Sepia_officinalis,0.793936997237922,71013.34005688019,46747.241097252285,73891.71433057913,48642.040807179386,ND3,ND1,False,True,6.5,True,NC_007895.1,,3458.0,551499.2899999999,6215,6513,299,1619.621549331665,911.7979851739997,1570.2441471571906,884.0,-0.789453209048265,-1.106397925116408,0.0,0.0,popphyl,gene-SO_8gene-SO_9,296,192,17673.382484537946,3180.2908608067482
7,ND3_ND5,Sepia_officinalis,0.9374214573486229,46747.241097252285,52988.562325619845,48642.040807179386,55136.340679323395,ND5,ND3,True,False,7.1,True,NC_007895.1,gene,103.0,722707.5,10025,10323,299,2816.088194498037,1627.6212902766647,2730.2341137123744,1578.0,-0.2537070141776058,-0.7858711361266771,0.0,0.0,popphyl,gene-SO_10gene-SO_11,304,192,18151.04147060654,3266.2446678555807
8,ND5_ND4,Sepia_officinalis,0.8116491991328687,52988.562325619845,77581.54698325536,55136.340679323395,80726.14951527967,ND4,ND5,False,False,47.9,False,NC_007895.1,gene,65.0,545732.93,11832,12130,299,3157.641601442991,3055.1421177436505,3061.3745819397996,2962.0,-0.10076841045211163,-0.1466649747984528,0.0,0.0,popphyl,gene-SO_12,152,160,5445.312441181963,979.8734003566741
9,ND4_ND4L,Sepia_officinalis,0.8634700291743848,77581.54698325536,58941.99216617403,80726.14951527967,61331.08010029723,ND4L,ND4,False,False,60.5,False,NC_007895.1,gene,1.0,1043187.81,13254,13551,298,4483.168284371541,4855.530560188467,4346.4899328859065,4707.5,0.4927674640726242,0.6595014663853734,0.0,0.0,popphyl,gene-SO_13,2710,96,161806.9815307359,29116.85213779152
10,ND4L_CYTB,Sepia_officinalis,0.7720245115078939,58941.99216617403,37056.653928223044,61331.08010029723,38558.66635646437,CYTB,ND4L,False,False,58.9,False,NC_007895.1,gene,138.0,1174429.24,13552,13850,299,2042.883392681648,1519.3194933951377,1980.6020066889632,1473.0,-0.5999277233819574,-0.8343658232216652,0.0,0.0,popphyl,gene-SO_14gene-SO_15,540,192,32241.981559630032,5801.8819757960955
11,CYTB_ND6,Sepia_officinalis,0.8852152730788448,37056.653928223044,46666.83131924051,38558.66635646437,48558.371790323254,ND6,CYTB,False,False,48.9,False,NC_007895.1,gene,1.0,543104.89,14819,15117,299,2640.28707417071,2777.6832285900236,2559.792642140468,2693.0,-0.33242611733845223,-0.27090374459418426,0.0,0.0,popphyl,gene-SO_16,83,96,4955.711980461653,891.7707481316222
