,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Apis_mellifera,0.026097450099772157,3602.172524047854,272453.3432659249,2839.6892212289404,214782.2784708346,COX1,ND2,True,True,95.7,False,NC_001566.1,gene,290.0,55819.07,1505,1803,299,inf,inf,120.72575250836121,146.0,-0.47520695292035275,-0.4631874769208032,0.0,0.0,AM_transcriptome,gene-AM_0gene-AM_1,603,380,39528.9635697899,3419.273531959292
1,COX1_COX2,Apis_mellifera,0.7749538026529459,272453.3432659249,172351.66711808625,214782.2784708346,135869.4421515625,COX2,COX1,True,True,97.9,False,NC_001566.1,gene,263.0,624061.98,3356,3654,299,inf,inf,52.95986622073578,47.0,-0.5074338449016801,-0.5102681318186056,0.0,0.0,AM_transcriptome,gene-AM_2gene-AM_3,78,380,5113.199267734017,442.2940887111523
2,COX2_ATP8,Apis_mellifera,0.008936733070459835,172351.66711808625,773.5870923169362,135869.4421515625,609.8394546815596,ATP8,COX2,True,True,97.7,False,NC_001566.1,gene,148.0,317132.89999999997,4297,4583,287,inf,inf,93.33797909407666,65.0,-0.48823154189547713,-0.5017080127462779,0.0,0.0,AM_transcriptome,gene-AM_4,196,290,8418.016831583325,728.1623281875909
3,ATP8_ATP6,Apis_mellifera,0.5300504624644882,773.5870923169362,2145.33156580522,609.8394546815596,1691.222417224333,ATP6,ATP8,True,True,99.5,False,NC_001566.1,gene,1.0,31241.21,4584,4882,299,inf,inf,127.94314381270902,99.0,-0.47177463464497704,-0.4855388989429922,0.0,0.0,AM_transcriptome,gene-AM_5,228,190,14946.274782607128,1292.8596439249065
4,ATP6_COX3,Apis_mellifera,0.6739712142466563,2145.33156580522,4220.90936691237,1691.222417224333,3327.456070742628,COX3,ATP6,True,True,97.8,False,NC_001566.1,gene,20.0,55862.29,5266,5564,299,inf,inf,213.83946488294313,216.0,-0.43092559374297096,-0.4298981249728621,0.0,0.0,AM_transcriptome,gene-AM_6,318,209,18951.01826502817,1639.2717973210536
5,COX3_ND3,Apis_mellifera,0.46586180656372944,4220.90936691237,1281.736203051677,3327.456070742628,1010.4270286795407,ND3,COX3,True,True,96.7,False,NC_001566.1,gene,120.0,59155.119999999995,6066,6364,299,inf,inf,65.83946488294315,52.0,-0.5013087950043326,-0.5078903209651813,0.0,0.0,AM_transcriptome,gene-AM_7,19,309,765.8555039631483,66.24685338342293
6,ND3_ND5,Apis_mellifera,0.3691756559649939,1281.736203051677,5662.038026596955,1010.4270286795407,4463.536448345348,ND5,ND3,True,False,92.2,True,NC_001566.1,,353.0,21730.44,6540,6838,299,inf,inf,48.67224080267559,47.0,-0.5094728773525752,-0.5102681318186056,0.0,0.0,AM_transcriptome,gene-AM_8gene-AM_9,32,380,2097.7227765062635,181.45398511226756
7,ND5_ND4,Apis_mellifera,0.7364024828679779,5662.038026596955,3299.7365097254033,4463.536448345348,2601.270798943652,ND4,ND5,False,False,97.0,False,NC_001566.1,gene,87.0,15268.1,8558,8856,299,inf,inf,117.24080267558529,65.0,-0.4768642632275569,-0.5017080127462779,0.0,0.0,AM_transcriptome,gene-AM_10,18,277,809.3650604299887,70.01045003203464
8,ND4_ND4L,Apis_mellifera,0.8560578140272725,3299.7365097254033,2469.325161725311,2601.270798943652,1946.635259318751,ND4L,ND4,False,False,98.4,False,NC_001566.1,gene,3.0,25057.61,9989,10255,267,inf,inf,180.06741573033707,168.0,-0.4469863027464619,-0.452725109165736,0.0,0.0,AM_transcriptome,gene-AM_11,30,192,1946.129528985303,168.34109946938887
9,ND4L_ND6,Apis_mellifera,0.950740318906606,2469.325161725311,2725.206115890317,1946.635259318751,2148.353078942677,ND6,ND4L,False,True,95.6,True,NC_001566.1,gene,186.0,38516.5,10256,10554,299,inf,inf,125.77926421404682,69.0,-0.47280369392401683,-0.4998057640635384,0.0,0.0,AM_transcriptome,gene-AM_12,67,375,2225.3342454103945,192.49243587326384
10,ND6_CYTB,Apis_mellifera,0.09273115749591265,2725.206115890317,56051.286909346316,2148.353078942677,44186.732925723416,CYTB,ND6,True,True,96.0,False,NC_001566.1,gene,59.0,36938.94,10946,11244,299,inf,inf,221.22073578595317,162.0,-0.427415340529922,-0.4555784821898453,0.0,0.0,AM_transcriptome,gene-AM_13,27,248,1356.0128330994369,117.29573382383222
11,CYTB_ND1,Apis_mellifera,0.2076125236684928,56051.286909346316,6492.4293902865065,44186.732925723416,5118.156233802211,ND1,CYTB,True,False,93.4,True,NC_001566.1,gene,146.0,24532.039999999997,12157,12455,299,inf,inf,58.08695652173913,54.0,-0.5049955947088406,-0.5069391966238115,0.0,0.0,AM_transcriptome,gene-AM_14,19,335,706.4159723122772,61.105306553664725
