,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Acyrthosiphon_pisum,0.5511449959419185,89161.05128586355,33916.89790316278,77959.61085951353,29655.865694258027,COX2,COX1,True,True,97.9,False,NC_011594.1,gene,71.0,1012831.95,1533,1831,299,inf,inf,5638.943143812709,7469.0,0.5443322797814275,1.148979324840267,0,0,AP_aphids_transc,gene-AP_0,2969,217,7111.6571414863265,771.8399839251807
1,COX2_ATP8,Acyrthosiphon_pisum,0.9392560622840069,33916.89790316278,30032.36769658802,29655.865694258027,26259.355010398365,ATP8,COX2,True,True,97.7,False,NC_011594.1,gene,147.0,1043189.04,2276,2557,282,inf,inf,3514.1560283687945,668.5,-0.15769304057330602,-1.0978919764641675,0,0,AP_aphids_transc,gene-AP_1gene-AP_2,1893,281,6850.454299630388,743.4912048363781
2,ATP8_ATP6,Acyrthosiphon_pisum,0.5768027639228761,30032.36769658802,74101.55667068019,26259.355010398365,64792.06378588706,ATP6,ATP8,True,True,99.5,False,NC_011594.1,gene,1.0,1327921.4499999997,2558,2856,299,inf,inf,7247.133779264214,7687.0,1.075675178953918,1.2210060792971995,0,0,AP_aphids_transc,gene-AP_3,77694,146,276601.7812355265,30020.051604721408
3,ATP6_COX3,Acyrthosiphon_pisum,0.6898532921286957,74101.55667068019,39017.922583789965,64792.06378588706,34116.040774646746,COX3,ATP6,True,True,97.8,False,NC_011594.1,gene,1.0,1787109.4500000002,3205,3503,299,inf,inf,6911.996655518395,7658.0,0.9649465582133565,1.2114245385666902,0,0,AP_aphids_transc,gene-AP_4,849,146,3022.561745681288,328.04365604047257
4,COX3_ND3,Acyrthosiphon_pisum,0.3255989054452242,39017.922583789965,7587.3056505654995,34116.040774646746,6634.100736361068,ND3,COX3,True,True,96.7,False,NC_011594.1,gene,59.0,1133636.16,3992,4290,299,inf,inf,4417.588628762542,5392.0,0.14079924418333672,0.4627427697620656,0,0,AP_aphids_transc,gene-AP_5,1702,206,4294.500745067496,466.0893122509012
5,ND3_ND5,Acyrthosiphon_pisum,0.40712560783408835,7587.3056505654995,1939.2529881839846,6634.100736361068,1695.6216434938144,ND5,ND3,True,False,92.2,True,NC_011594.1,,1871.0,868905.23,4408,4706,299,inf,inf,362.6354515050167,308.0,-1.198948998168427,-1.217000439683085,0,0,AP_aphids_transc,gene-AP_6gene-AP_7,1421,292,5058.963769862321,549.0577564587887
6,ND5_ND4,Acyrthosiphon_pisum,0.4083206095364039,1939.2529881839846,7559.424976593545,1695.6216434938144,6609.72275447315,ND4,ND5,False,False,97.0,False,NC_011594.1,gene,114.0,242233.52000000002,7950,8248,299,inf,inf,3242.3745819397996,806.0,-0.24748907501317308,-1.0524622574833042,0,0,AP_aphids_transc,gene-AP_8,1516,259,3042.424321787219,330.1993744781462
7,ND4_ND4L,Acyrthosiphon_pisum,0.7366045732640729,7559.424976593545,4407.414251444287,6609.72275447315,3853.703999492303,ND4L,ND4,False,False,98.4,False,NC_011594.1,gene,8.0,1078731.37,9373,9671,299,inf,inf,4359.227424749164,4454.0,0.12151682165451805,0.1528294868235229,0,0,AP_aphids_transc,gene-AP_9,12884,153,43770.310997007065,4750.464689762777
8,ND4L_ND6,Acyrthosiphon_pisum,0.9449855725579118,4407.414251444287,4920.589010053521,3853.703999492303,4302.407821476552,ND6,ND4L,False,True,95.6,True,NC_011594.1,gene,132.0,1078303.88,9672,9970,299,inf,inf,2696.4280936454848,1434.0,-0.42786867895353503,-0.8449723409743438,0,0,AP_aphids_transc,gene-AP_10,1641,277,3079.279842502315,334.1993654718554
9,ND6_CYTB,Acyrthosiphon_pisum,0.19624550794102413,4920.589010053521,45226.688873445935,4302.407821476552,39544.790176752416,CYTB,ND6,True,True,96.0,False,NC_011594.1,gene,1.0,938507.6000000001,10297,10595,299,inf,inf,6723.351170568561,7492.0,0.9026184755349598,1.1565784778334298,0,0,AP_aphids_transc,gene-AP_11,1387,146,4937.918894299112,535.920554685672
10,CYTB_ND1,Acyrthosiphon_pisum,0.2725064906420013,45226.688873445935,7134.363285012095,39544.790176752416,6238.062218969457,ND1,CYTB,True,False,93.4,True,NC_011594.1,gene,83.0,941899.48,11414,11712,299,inf,inf,1392.1070234113713,1127.0,-0.8588136948193857,-0.9464045135352528,0,0,AP_aphids_transc,gene-AP_12,911,228,2076.8440040196174,225.40333578884903
11,ND1_ND2,Acyrthosiphon_pisum,0.9938534323524985,7134.363285012095,7222.609388764796,6238.062218969457,6315.221828565935,ND2,ND1,False,True,2.0,True,NC_011594.1,,3370.0,433527.4099999999,12433,12731,299,inf,inf,5652.016722408027,7348.0,0.5486517634298599,1.1090011721371078,0,0,AP_aphids_transc,gene-AP_13gene-AP_14,252,292,897.1561365273083,97.36984843604134
