,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Macaca_mulatta,0.6303702305296983,10405.756359459974,4789.235150522107,13657.654795330154,6285.916963645545,ND2,ND1,True,True,99.4,False,NC_005943.1,gene,208.0,906685.09,4214,4512,299,331.70592499619613,243.29367933627893,1501.1003344481605,1101,-1.4210030277679215,-1.6419302177102684,0,0,ssRNA_10_mammals,gene-MM_0gene-MM_1,704,400,5858.398226509067,777.8326532821999
1,ND2_COX1,Macaca_mulatta,0.07642004282132087,4789.235150522107,120550.53106028473,6285.916963645545,158223.725574576,COX1,ND2,True,True,99.5,False,NC_005943.1,gene,388.0,545333.1,5463,5761,299,824.7459068975157,1065.542344922377,3732.3010033444816,4822,-0.18897982874553115,0.41272958383505615,0,0,ssRNA_10_mammals,gene-MM_2gene-MM_3,1215,400,10110.729893762098,1342.4242524685692
2,COX1_COX2,Macaca_mulatta,0.5826152496552668,120550.53106028473,49552.23183590799,158223.725574576,65037.778454013525,COX2,COX1,True,True,99.5,False,NC_005943.1,gene,143.0,1376747.2300000002,7390,7688,299,768.2058212838203,928.537729855626,3476.4347826086955,4202,-0.3302639024674197,0.07037831348888543,0,0,ssRNA_10_mammals,gene-MM_4,61026,342,296978.5105752777,39430.50197634197
3,COX2_ATP8,Macaca_mulatta,0.03632461958642208,49552.23183590799,916.6311239887607,65037.778454013525,1203.0871215539075,ATP8,COX2,True,True,99.5,False,NC_005943.1,gene,141.0,1167085.4700000002,8217,8515,299,517.4048980169765,567.0223262278763,2341.4615384615386,2566,-0.9569728249556344,-0.832987296650365,0,0,ssRNA_10_mammals,gene-MM_5,9264,301,51223.38527859785,6801.043585780635
4,ATP8_ATP6,Macaca_mulatta,0.07527976961940508,916.6311239887607,23436.023742597838,1203.0871215539075,30760.005423399496,ATP6,ATP8,True,True,99.6,False,NC_005943.1,gene,1.0,733021.6199999999,8518,8816,299,1116.9874374609267,1117.0295631652043,5054.809364548495,5055,0.5412821349667689,0.5413873999490203,0,0,ssRNA_10_mammals,gene-MM_6,2701,200,22476.61024119459,2984.2698814136666
5,ATP6_COX3,Macaca_mulatta,0.4377749068098957,23436.023742597838,83632.8071932738,30760.005423399496,109768.85973038636,COX3,ATP6,True,True,99.5,False,NC_005943.1,gene,1.0,1289185.6600000001,9198,9496,299,1234.855158026986,1261.7683097276592,5588.207357859532,5710,0.8358135553056912,0.9030649516857008,0,0,ssRNA_10_mammals,gene-MM_7,847,200,7048.385366268721,935.8299109801467
6,COX3_ND3,Macaca_mulatta,0.18042785251416005,83632.8071932738,8292.986800475644,109768.85973038636,10884.62453189744,ND3,COX3,True,True,99.5,False,NC_005943.1,gene,69.0,1000317.09,9982,10280,299,656.0915850650205,845.0091097020261,2969.073578595318,3824,-0.610418342335713,-0.13834552552861865,0,0,ssRNA_10_mammals,gene-MM_8,819,268,5086.105142799063,675.2935708935313
7,ND3_ND4L,Macaca_mulatta,0.7515127986210277,8292.986800475644,4991.869930640092,10884.62453189744,6551.877051579289,ND4L,ND3,True,True,99.4,False,NC_005943.1,gene,66.0,644004.92,10396,10694,299,651.0017653219803,790.8701892321002,2946.040133779264,3579,-0.6231369376473653,-0.2736294952621861,0,0,ssRNA_10_mammals,gene-MM_9,733,265,4603.565501748655,611.2257020324317
8,ND4L_ND4,Macaca_mulatta,0.5868029743866672,4991.869930640092,12021.915440361643,6551.877051579289,15778.879054172841,ND4,ND4L,True,True,99.6,False,NC_005943.1,gene,1.0,897344.1000000001,10751,11049,299,804.7916259243669,814.9564844615772,3642.0,3688,-0.23884218875926874,-0.21344193321745608,0,0,ssRNA_10_mammals,gene-MM_10,1903,200,15835.982706032319,2102.578890903446
9,ND4_ND5,Macaca_mulatta,0.5478612416751008,12021.915440361643,4535.614439536899,15778.879054172841,5953.037353560007,ND5,ND4,True,True,98.9,False,NC_005943.1,gene,200.0,806056.3999999999,12129,12427,299,131.46028114598957,92.36762757726122,594.9096989966555,418,-1.9213828910302215,-2.0190687945593564,0,0,ssRNA_10_mammals,gene-MM_11,843,399,3516.340357247624,466.87238459564696
10,ND5_ND6,Macaca_mulatta,0.4451188171708296,4535.614439536899,1298.4190411232264,5953.037353560007,1704.1874161528908,ND6,ND5,True,False,84.4,True,NC_005943.1,gene,1.0,285665.22,14140,14438,299,245.49973595497713,250.1439100896165,1110.9832775919733,1132,-1.6364176567976387,-1.6248126541929595,0,0,ssRNA_10_mammals,gene-MM_12,484,200,4027.6487807249828,534.7599491315123
11,ND6_CYTB,Macaca_mulatta,0.18805523251625222,1298.4190411232264,12510.492561599807,1704.1874161528908,16420.141201032613,CYTB,ND6,False,True,99.2,True,NC_005943.1,gene,74.0,401079.06999999995,14668,14966,299,574.5177453993455,504.4863487054721,2599.9197324414718,2283,-0.8142575168259456,-0.989254086179343,0,0,ssRNA_10_mammals,gene-MM_13,1544,273,9412.844303332082,1249.764419609262
